,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015
1351,330080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,330100,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1353,330110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,330093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,330120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,330130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,330095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,330140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,330170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,330185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,330190,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
1362,330200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,330205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1364,330220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1365,330225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,330227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,330240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,330250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,330260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,330270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,330280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,330285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1373,330320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,330330,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1375,330340,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
1376,330350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1377,330370,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1378,330380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1379,330390,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,330395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,330400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,330411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
1383,330415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,330420,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,330430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,330440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1387,330450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,330452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,330455,0.0,0.0,2.0,2.0,1.0,3.0,3.0,5.0,0.0
1390,330460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1391,330480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,330475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,330490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0
1394,330500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,330510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,330515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,330520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,330550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,330575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,330580,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,330600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,330610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,330615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,330620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,330630,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1406,350010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,350030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,350050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1409,350055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1410,350070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,350075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,350100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,350120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,350130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,350160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,350170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,350190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,350210,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1419,350220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,350230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,350250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,350270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,350280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,350320,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1425,350330,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1426,350340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,350380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,350400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,350410,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1430,350420,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1431,350450,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,350480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,350530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,350550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1435,350560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,350570,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1437,350580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,350590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,350600,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
1440,350610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1441,350635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1442,350640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,350650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1444,350670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,350680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,350700,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1447,350710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,350715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,350740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,350750,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1451,350760,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1452,350775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,350790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,350800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,350810,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1456,350830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,350840,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,350850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,350860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,350880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,350920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,350930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,350940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,350945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,350950,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1466,350960,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1467,350970,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,350990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,351000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,351015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,351020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1472,351040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,351050,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1474,351060,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
1475,351070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,351100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1477,351110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1478,351150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,351160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,351200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,351210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,351220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,351230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1484,351240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,351250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1486,351280,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1487,351290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,351300,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1489,351310,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1490,351320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,351340,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,351350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,351360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1494,351370,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1495,351380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1496,351390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,351400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,351410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,351430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,351450,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,351460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,351470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,351490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,351500,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,351510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,351515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,351518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,351520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,351550,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,351570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,351600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,351610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,351620,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1514,351630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,351640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1516,351650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,351670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,351680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1519,351700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,351730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,351740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,351750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,351780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,351820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,351830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1526,351840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,351850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,351860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,351870,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0
1530,351880,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
1531,351885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,351900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,351907,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1534,351910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,351930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,351960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,351970,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1538,351990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,352000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1540,352020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
1541,352030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1542,352042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,352044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,352040,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,352050,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1546,352130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,352140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,352150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,352170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,352210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,352220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,352230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,352240,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1554,352250,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1555,352260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,352265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,352270,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1558,352280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1559,352290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,352300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,352310,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,352320,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1563,352340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,352350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,352360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1566,352390,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1567,352400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1568,352410,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1569,352420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,352430,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1571,352440,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,16.0
1572,352460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,352470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,352480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,352500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,352510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,352520,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1578,352530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,352570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,352585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,352590,1.0,4.0,4.0,7.0,0.0,0.0,2.0,1.0,0.0
1582,352610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1583,352640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,352650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,352660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,352670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,352680,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,352690,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1589,352700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,352710,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1591,352720,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1592,352730,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1593,352740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,352800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,352820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,352840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,352850,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1598,352890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,352900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,352930,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1601,352940,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,352960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,352970,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,353030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,353060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1606,353070,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1607,353080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,353100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,353110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,353180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,353190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,353200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,353210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,353215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,353220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,353250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,353290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,353300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,353320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,353340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,353350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,353390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,353430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,353440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1625,353450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1626,353460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,353470,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1628,353475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,353500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,353530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1631,353540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,353550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,353560,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,353600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,353610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,353620,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1637,353625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,353630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,353650,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1640,353670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,353690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,353710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,353730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,353740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,353750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,353760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,353780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,353790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649,353800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,353820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,353830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,353860,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1653,353870,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0
1654,353880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,353910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,353920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,353930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,353940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,353960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,353980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,354025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,354040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,354050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,354060,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,354070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1666,354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,354090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,354100,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,354110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,354130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,354140,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
1672,354150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,354160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,354220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,354240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,354290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,354340,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0
1678,354390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,354400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,354410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1681,354420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,354425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
