,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,1,41,19,21,28,13,10,11,9,6,12,14,11,0
1,110037,3,23,11,6,12,3,0,2,0,0,1,0,0,0
2,110040,0,0,8,7,1,1,2,2,0,1,0,0,0,0
3,110034,0,8,21,6,1,3,1,0,0,5,2,0,0,0
4,110002,0,5,73,33,22,11,7,5,7,10,8,10,7,1
5,110045,0,2,0,0,2,0,1,1,1,0,1,3,0,0
6,110003,0,2,8,2,6,2,0,2,0,1,0,0,0,0
7,110060,0,0,1,0,0,2,1,0,0,0,0,1,1,0
8,110004,0,7,1,5,2,7,7,4,1,0,0,1,1,1
9,110070,0,1,0,0,1,0,0,0,0,0,0,0,0,1
10,110080,0,0,0,0,0,0,0,0,2,1,1,1,0,0
11,110090,0,10,1,1,1,1,0,0,0,0,0,0,0,0
12,110005,0,19,24,20,21,29,7,7,0,2,0,0,0,0
13,110092,0,7,4,8,8,7,14,8,0,0,0,1,1,0
14,110006,0,11,9,19,17,13,22,10,0,0,0,0,0,0
15,110007,0,6,7,9,6,3,4,2,0,0,0,0,0,0
16,110008,0,1,0,0,0,0,1,0,1,0,0,1,0,0
17,110094,1,0,6,1,1,1,0,1,1,2,0,1,1,0
18,110009,0,0,2,3,8,10,4,0,1,3,1,4,1,0
19,110100,0,21,7,19,4,5,2,0,0,2,3,0,1,0
20,110010,6,16,27,2,1,1,4,2,3,2,3,1,0,0
21,110110,0,0,1,0,0,0,0,0,1,0,0,0,0,0
22,110011,0,40,46,77,45,47,28,8,11,23,12,13,0,1
23,110012,7,93,253,183,68,103,82,78,19,24,26,19,34,2
24,110013,0,19,11,11,11,28,15,8,1,2,23,3,0,0
25,110120,0,0,0,1,0,0,0,0,0,0,0,0,0,1
26,110130,0,0,1,2,3,1,0,0,0,2,2,1,0,0
27,110140,0,5,10,1,5,8,8,0,1,0,0,1,4,0
28,110014,0,31,4,5,3,1,0,1,0,0,1,0,2,1
29,110033,1,11,17,7,10,15,16,9,0,1,0,1,1,0
30,110143,0,2,2,3,0,0,0,0,3,8,2,3,0,0
31,110050,0,12,6,5,4,1,0,0,0,1,0,0,1,0
32,110015,0,2,15,24,5,19,8,6,17,25,14,12,18,0
33,110145,1,3,3,1,2,1,1,0,0,0,0,0,0,1
34,110018,2,45,54,66,39,34,6,1,1,0,0,0,0,1
35,110146,0,2,4,6,0,1,0,3,0,0,0,0,1,0
36,110020,0,7,7,5,5,14,9,6,14,6,7,9,14,2
37,110025,0,39,6,9,2,8,5,1,3,2,1,0,1,0
38,110147,0,3,4,4,4,1,0,0,0,0,0,0,0,0
39,110026,0,1,0,0,0,0,0,2,0,0,0,0,0,0
40,110028,3,136,61,30,37,13,4,4,2,0,0,1,2,0
41,110029,0,7,5,6,4,1,1,0,0,0,0,0,0,0
42,110148,0,3,2,4,0,1,0,0,1,0,0,0,0,0
43,110149,0,6,2,0,1,0,0,0,1,1,1,1,0,0
44,110032,0,13,2,3,3,1,0,2,0,5,8,0,1,0
45,110150,0,0,1,0,0,0,0,1,1,0,0,0,0,0
46,110155,0,1,1,1,1,2,1,0,3,1,1,1,0,0
47,110160,0,15,17,11,6,7,2,2,2,5,0,0,0,0
48,110170,1,2,6,7,1,3,3,5,3,2,2,2,2,0
49,110175,0,1,3,4,1,1,3,1,2,4,0,0,0,0
50,110180,0,0,5,7,4,4,3,0,0,6,1,0,0,0
51,110030,1,89,197,150,147,120,123,113,0,2,5,3,6,0
52,120001,0,1,1,0,1,2,2,0,1,0,0,0,0,0
53,120005,0,0,0,1,1,3,0,1,1,0,0,2,0,1
54,120010,0,8,5,9,12,15,5,12,3,2,5,2,3,0
55,120013,0,0,1,1,0,0,0,0,0,0,0,0,0,0
56,120017,0,0,1,0,1,0,0,2,0,1,0,0,1,0
57,120020,0,6,7,3,3,7,3,2,0,5,2,1,3,0
58,120025,0,2,4,3,0,7,1,6,2,0,0,1,3,0
59,120030,1,37,13,3,2,1,1,1,0,0,0,0,0,0
60,120032,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61,120033,0,1,0,1,0,1,0,1,1,0,0,0,0,0
62,120034,0,1,0,0,1,1,0,0,1,0,0,0,0,0
63,120035,0,0,1,1,0,1,0,0,1,0,1,0,0,1
64,120038,0,0,0,0,4,2,0,0,0,0,0,0,0,0
65,120080,0,1,0,1,1,0,0,0,0,0,0,3,0,0
66,120039,0,0,1,0,0,0,0,0,0,0,0,0,0,0
67,120040,4,29,18,40,29,44,18,17,18,7,6,10,13,2
68,120042,0,0,0,0,0,1,0,0,0,0,0,1,0,0
69,120043,0,0,0,1,1,0,0,0,0,0,0,0,0,0
70,120050,0,1,6,1,9,21,4,5,3,1,0,1,0,0
71,120045,0,1,4,1,2,1,1,1,2,8,1,2,0,0
72,120060,0,1,1,1,0,2,2,1,0,1,0,0,0,0
73,120070,0,2,5,11,4,1,1,0,1,0,0,0,0,1
74,130002,0,9,0,3,0,0,1,0,0,0,9,9,0,2
75,130006,0,0,0,0,2,0,5,1,0,0,0,1,0,0
76,130008,0,0,0,16,7,2,1,0,3,0,1,6,8,0
77,130010,1,0,0,0,2,0,1,0,0,0,10,5,4,1
78,130014,0,2,4,0,0,6,0,1,3,7,2,1,0,1
79,130020,1,9,1,0,0,0,0,0,0,0,0,0,0,0
80,130030,2,50,15,69,24,4,2,3,16,0,0,0,1,0
81,130040,0,0,0,1,0,0,0,0,2,1,6,10,3,0
82,130050,0,49,6,15,8,29,15,14,4,0,5,43,9,1
83,130060,0,1,4,0,0,0,0,2,0,0,0,0,0,0
84,130063,1,0,1,0,0,2,13,3,25,4,7,1,2,0
85,130068,1,5,1,0,0,0,1,0,0,0,0,1,0,1
86,130070,1,133,38,30,58,54,33,40,51,50,31,18,30,2
87,130080,0,50,22,48,51,15,8,5,4,3,0,0,1,0
88,130083,1,7,7,3,6,6,12,3,2,2,3,9,8,2
89,130090,2,5,9,5,4,4,1,4,2,5,8,6,7,3
90,130100,1,75,24,5,1,6,5,4,2,8,22,32,28,15
91,130110,6,13,0,2,0,0,0,1,1,1,0,1,64,49
92,130115,0,0,0,0,0,0,0,0,0,1,1,0,0,0
93,130120,9,63,21,55,36,31,51,29,75,25,13,34,55,10
94,130130,0,13,25,5,75,20,3,0,22,0,0,0,0,0
95,130140,5,44,8,9,22,0,16,8,3,0,5,15,22,8
96,130150,0,4,0,11,1,0,0,0,0,3,3,2,2,0
97,130160,0,21,11,0,0,0,0,5,23,23,23,1,15,2
98,130165,0,0,1,14,16,0,1,8,1,0,0,0,0,1
99,130170,0,0,3,5,6,1,0,0,1,0,1,2,1,1
100,130180,0,6,7,8,2,0,2,3,1,2,3,2,2,2
101,130185,0,130,66,34,6,8,5,1,0,2,1,0,1,0
102,130190,0,114,89,59,48,46,39,104,87,48,4,3,2,3
103,130195,0,3,4,1,0,4,14,16,13,0,0,0,0,0
104,130200,2,6,0,20,6,12,3,0,0,0,0,0,0,0
105,130210,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106,130220,0,5,0,1,0,0,9,10,33,4,0,1,0,0
107,130230,0,1,1,1,17,0,2,1,1,1,2,4,10,1
108,130240,1,9,1,0,0,0,13,2,1,0,0,4,15,2
109,130250,14,88,145,151,122,33,89,54,49,11,87,78,46,13
110,130255,0,4,0,1,0,0,0,0,0,0,0,0,1,0
111,130260,19,125,79,54,80,84,155,205,333,225,135,60,22,4
112,130270,8,26,0,8,0,1,1,5,14,24,6,18,7,3
113,130280,0,0,0,3,0,0,0,1,2,0,2,0,3,0
114,130290,4,98,15,29,59,90,45,42,44,9,39,50,46,20
115,130300,0,17,8,21,22,6,18,6,6,17,5,1,4,1
116,130310,0,2,36,48,11,0,11,11,1,0,0,0,0,0
117,130320,0,0,0,1,0,0,0,3,0,1,13,28,5,0
118,130330,1,4,8,8,2,7,2,7,8,0,0,0,0,0
119,130340,3,19,32,4,0,9,2,1,6,3,1,0,5,3
120,130350,0,0,0,3,4,22,2,36,24,13,0,12,1,0
121,130353,0,50,41,24,14,31,36,22,3,25,1,12,3,1
122,130356,15,12,14,8,16,5,2,0,8,3,4,2,2,0
123,130360,0,0,0,0,0,0,0,0,0,0,6,7,11,4
124,130370,0,0,0,4,0,0,2,1,0,0,1,0,1,0
125,130380,6,30,9,1,0,0,0,0,0,2,1,0,0,0
126,130390,0,5,20,35,1,13,11,15,5,8,3,2,7,0
127,130395,0,4,11,14,4,0,0,17,0,0,0,3,0,0
128,130400,0,0,0,8,2,1,0,0,0,0,0,0,0,0
129,130406,0,0,1,0,0,0,0,1,1,0,0,0,0,0
130,130410,0,6,0,3,0,1,0,0,0,0,3,0,0,0
131,130420,0,31,40,65,5,2,7,8,5,3,4,1,1,1
132,130423,0,0,0,1,0,0,0,0,0,0,0,0,0,0
133,130426,0,1,0,0,0,0,0,0,0,0,0,3,2,0
134,130430,2,11,10,18,4,2,0,2,18,0,7,0,2,0
