,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,110004,0,0,0,0,1,0,0,0,0,3,1,1,0,0
2,110080,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,110006,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,110094,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,110110,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,110012,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,110013,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,110014,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,110020,0,3,0,0,0,0,0,1,1,0,0,0,0,0
10,110025,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11,110028,0,0,0,0,0,0,0,1,0,2,0,0,0,0
12,110029,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,110032,0,1,0,0,0,1,0,0,0,0,0,0,0,0
14,110160,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,110170,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,110175,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,110180,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,120035,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19,120040,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20,120042,0,0,0,0,0,0,0,0,0,0,0,0,2,0
21,130250,0,0,0,0,1,0,0,0,0,1,1,2,0,0
22,130260,0,0,7,0,1,0,1,0,0,0,0,0,1,0
23,130270,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24,130423,0,3,0,0,0,0,0,0,0,0,0,0,0,0
25,140010,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,150080,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,150090,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,150140,0,2,0,0,1,0,0,1,1,1,0,0,1,0
29,150170,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30,150175,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31,150180,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,150230,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,150330,0,1,1,0,0,0,0,0,0,0,0,1,0,0
34,150400,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35,150470,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36,150548,0,0,0,0,0,0,0,0,0,0,0,0,1,1
37,150550,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,150553,0,0,0,0,0,0,1,1,0,0,0,0,0,0
39,150565,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,150580,0,0,0,0,2,1,0,0,0,0,0,0,0,0
41,150830,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42,160020,0,0,0,0,0,0,0,0,0,0,0,0,0,2
43,160030,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44,170100,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,170650,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46,170900,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,171320,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,172100,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,210030,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,210125,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51,210135,0,0,0,0,0,0,0,0,0,1,0,1,0,0
