,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,1,0,3,0,2,6,3,4,6,8,3,3
1,110037,0,0,0,0,0,0,0,2,2,1,2,0,1,2
2,110040,0,1,1,2,2,1,2,5,7,1,2,4,2,2
3,110034,0,2,0,0,0,4,3,2,2,2,2,2,1,1
4,110002,0,2,6,7,9,4,7,10,14,14,22,11,13,6
5,110045,0,0,0,2,2,6,3,3,3,9,3,6,5,4
6,110003,0,1,0,0,0,0,2,0,1,3,2,5,3,0
7,110060,0,0,0,1,1,1,0,0,0,2,4,2,1,1
8,110004,0,5,4,2,5,4,10,17,17,31,38,48,35,19
9,110070,0,0,1,0,0,1,1,0,1,1,1,3,3,0
10,110080,0,4,3,1,1,0,5,5,3,8,4,3,7,2
11,110090,0,0,0,0,1,0,0,1,0,3,1,0,0,0
12,110005,1,2,3,0,2,0,0,5,4,13,6,5,9,1
13,110092,0,0,0,0,2,0,2,2,3,2,0,2,4,1
14,110006,0,7,3,0,1,0,2,2,3,3,0,1,4,1
15,110007,0,1,0,0,1,0,1,1,1,2,1,1,3,0
16,110008,0,2,2,0,1,0,0,0,0,3,2,0,1,1
17,110094,0,0,1,1,0,0,1,2,2,0,2,1,2,1
18,110009,0,0,2,2,3,5,1,5,0,4,8,5,10,1
19,110100,0,0,0,0,0,0,0,1,1,1,0,5,2,0
20,110010,0,1,1,3,1,2,1,8,4,7,5,4,5,5
21,110110,0,1,0,1,0,0,0,2,0,0,1,2,1,0
22,110011,0,0,6,5,9,5,9,8,7,7,7,10,11,3
23,110012,1,17,11,13,13,12,13,23,16,27,28,23,33,32
24,110013,0,0,0,5,7,1,2,5,3,2,5,4,3,2
25,110120,0,0,1,0,1,1,1,4,2,3,4,5,8,0
26,110130,0,0,0,0,1,0,0,0,2,0,3,1,0,0
27,110140,0,0,1,0,1,0,1,1,1,5,3,3,3,0
28,110014,0,0,1,0,0,2,2,4,1,4,3,6,6,2
29,110033,0,0,0,2,1,0,0,0,2,6,4,5,4,0
30,110143,0,0,0,0,1,0,0,3,0,2,1,1,2,0
31,110050,0,0,0,1,2,0,0,0,3,1,1,3,5,2
32,110015,0,0,3,1,0,5,5,10,12,14,10,15,12,8
33,110145,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,110018,0,3,0,2,3,3,4,7,8,13,14,19,12,3
35,110146,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36,110020,1,23,30,32,40,28,65,96,152,124,115,132,157,40
37,110025,0,0,0,0,3,0,2,8,4,5,10,4,1,3
38,110147,0,0,0,1,0,0,1,0,1,3,0,0,0,1
39,110028,0,3,3,4,6,3,7,14,10,21,11,22,20,8
40,110029,0,0,0,0,1,3,1,1,1,1,4,6,3,1
41,110148,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42,110149,0,0,1,1,2,1,0,1,1,3,3,4,1,2
43,110032,0,0,0,5,2,0,1,1,5,4,5,4,6,0
44,110150,0,0,0,0,0,0,0,1,0,0,3,0,1,2
45,110155,0,0,0,0,0,0,0,1,0,0,1,0,0,2
46,110160,0,3,0,0,0,0,0,0,0,0,0,0,4,2
47,110170,0,0,1,1,0,0,0,0,4,1,4,0,4,0
48,110175,0,1,0,0,0,0,0,1,2,2,0,3,2,1
49,110180,0,0,0,0,0,0,3,0,2,2,0,0,0,0
50,110030,0,5,2,10,8,4,3,17,18,14,17,17,19,2
51,120001,0,2,1,1,1,0,1,0,0,0,1,2,1,1
52,120005,0,0,0,0,0,1,0,0,0,0,0,1,0,0
53,120010,0,0,1,1,1,4,1,3,0,1,0,5,4,2
54,120013,0,0,2,0,0,3,0,0,0,0,1,2,0,0
55,120017,0,0,2,0,0,1,1,3,0,2,0,1,0,0
56,120020,0,3,8,3,5,6,1,3,2,4,1,9,8,4
57,120025,0,0,1,1,2,0,6,1,1,2,0,0,1,0
58,120030,0,0,0,0,2,0,0,1,0,0,0,1,1,1
59,120032,0,0,0,0,0,1,0,1,2,1,1,1,0,0
60,120033,0,3,1,1,0,1,0,1,0,3,1,1,3,1
61,120034,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,120035,0,0,0,0,0,0,0,1,0,1,0,1,1,0
63,120038,0,0,1,0,2,1,2,2,0,0,1,3,2,3
64,120080,0,0,1,1,0,3,1,3,0,0,3,1,3,0
65,120039,0,0,1,0,0,0,0,0,0,0,0,0,5,1
66,120040,0,30,41,49,70,69,74,70,63,50,68,81,86,46
67,120042,0,0,0,0,0,0,0,1,0,1,1,1,1,0
68,120050,0,1,3,0,1,1,1,0,0,3,3,4,0,0
69,120045,0,1,0,1,0,3,0,1,4,0,2,1,3,1
70,120060,0,2,1,0,1,2,3,2,0,2,1,1,3,1
71,120070,0,1,0,0,1,2,1,0,1,3,0,1,3,0
72,130002,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73,130006,0,0,0,1,0,0,0,1,0,0,1,0,0,0
74,130008,0,0,0,0,0,0,0,0,0,0,0,1,1,0
75,130010,0,0,0,0,0,0,0,0,1,0,1,0,1,0
76,130014,0,0,0,0,0,0,0,3,1,1,4,1,2,0
77,130020,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78,130030,0,0,0,0,0,0,0,0,2,2,6,0,3,0
79,130050,0,1,0,0,0,1,0,0,4,0,0,0,2,0
80,130060,0,0,0,0,0,0,0,0,0,0,0,1,0,1
81,130068,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82,130070,0,2,2,5,2,0,1,2,1,4,2,3,1,1
83,130080,0,0,0,0,0,0,0,0,0,1,1,1,1,0
84,130083,0,0,0,0,0,0,0,1,0,1,0,0,2,0
85,130090,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86,130100,0,0,0,0,0,0,0,0,0,0,1,0,0,1
87,130110,0,0,0,0,0,0,0,0,2,0,0,0,1,1
88,130115,0,0,0,0,0,0,0,0,0,1,0,0,2,1
89,130120,0,0,1,1,1,0,0,3,0,3,5,7,3,2
90,130130,0,0,0,0,0,0,0,0,2,0,0,1,2,0
91,130140,0,0,0,0,0,0,0,0,0,4,3,4,1,1
92,130150,0,0,1,0,1,0,1,2,1,0,0,0,0,0
93,130160,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94,130165,0,0,0,0,0,0,0,1,0,0,0,2,0,2
95,130170,0,0,0,0,0,0,0,0,2,3,3,2,3,1
96,130180,0,0,0,0,0,0,0,0,0,1,0,1,0,0
97,130185,0,0,0,0,0,0,0,1,3,1,5,1,2,0
98,130190,0,0,0,0,0,0,3,5,0,6,3,6,12,1
99,130200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100,130220,0,0,0,0,0,0,0,2,0,1,0,0,0,0
101,130230,0,0,0,0,0,0,0,0,0,0,1,1,1,1
102,130240,0,0,0,0,0,0,0,1,0,0,1,1,1,2
103,130250,0,0,0,0,0,0,0,1,3,7,6,4,4,6
104,130255,0,0,0,0,0,0,0,0,0,1,0,0,4,1
105,130260,24,298,398,373,372,350,315,251,290,300,324,309,359,137
106,130270,0,0,0,1,0,2,0,0,1,0,0,0,1,0
107,130280,0,0,0,0,0,0,0,0,0,0,0,1,1,0
108,130290,0,0,0,0,0,0,0,1,1,4,2,5,4,0
109,130300,0,0,0,0,0,0,0,0,0,0,1,0,0,0
110,130310,0,0,0,0,0,0,0,0,0,1,0,3,1,2
111,130320,0,0,0,0,0,1,1,0,1,1,1,0,0,0
112,130330,0,0,0,0,0,0,1,0,0,1,1,0,0,0
113,130340,0,0,1,1,1,0,3,2,2,6,1,2,3,3
114,130350,0,0,0,0,0,0,3,0,0,0,0,0,1,0
115,130353,0,0,0,0,0,0,0,0,2,3,2,5,7,1
116,130356,0,1,0,0,0,0,0,0,5,2,3,0,4,1
117,130360,0,0,0,0,0,0,0,0,0,1,0,0,0,0
118,130370,0,0,0,0,0,0,0,0,0,1,0,0,1,4
119,130380,0,0,0,0,0,0,0,0,0,0,1,4,2,0
120,130390,0,0,0,0,0,0,0,0,0,1,0,0,1,0
121,130395,0,0,0,0,0,0,0,0,0,1,0,0,0,0
122,130400,0,0,0,0,0,0,0,0,0,0,0,1,1,0
123,130406,0,0,0,0,0,0,1,1,0,5,1,1,2,0
124,130410,0,0,0,0,0,0,0,0,0,0,0,2,2,2
125,130420,0,0,1,0,0,0,1,0,0,1,3,5,5,1
126,130430,0,0,0,0,0,0,1,1,1,1,2,0,1,0
127,130440,0,0,0,0,0,0,0,0,3,0,0,0,0,0
128,140005,0,0,0,0,0,0,0,0,0,0,2,1,1,0
129,140002,0,0,0,0,0,0,0,0,0,0,0,0,1,0
130,140010,1,3,17,79,35,47,47,52,61,53,60,88,67,41
131,140015,0,0,0,0,0,0,0,0,0,0,6,1,0,0
132,140017,0,0,2,2,0,0,1,0,1,0,0,1,1,0
133,140020,0,0,0,2,0,2,3,1,1,0,1,1,1,0
134,140023,0,0,0,0,0,0,0,0,0,1,0,0,1,0
135,140028,0,0,0,0,0,0,0,1,0,0,0,0,1,0
136,140030,0,0,0,0,1,0,0,1,1,3,1,0,0,0
137,140040,0,0,0,0,1,0,0,1,0,0,1,1,0,0
138,140045,0,0,0,0,0,1,0,1,1,1,1,0,3,0
139,140047,0,0,0,0,1,1,5,1,0,1,3,2,1,0
140,140050,0,0,2,0,5,0,0,0,0,0,0,0,0,0
141,140060,0,0,0,0,0,0,0,0,1,1,1,1,1,0
142,140070,0,0,0,1,0,0,0,0,1,0,0,1,0,0
143,150010,0,7,7,14,11,6,6,8,8,8,17,24,17,5
144,150013,0,0,0,0,0,1,0,0,0,0,0,0,0,0
145,150020,0,1,2,2,2,3,3,4,2,3,4,3,9,0
146,150030,0,0,0,0,0,0,0,0,2,0,0,0,3,0
147,150034,0,0,0,0,0,2,1,0,0,0,1,0,0,0
148,150040,0,0,0,1,0,0,0,1,1,2,1,3,4,1
149,150050,0,0,1,2,0,1,1,0,2,0,2,4,2,2
150,150060,0,10,5,5,5,5,11,15,11,7,24,16,20,8
