,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,1,0,7,15,41,52,46,27,18,19,24,3
1,110037,0,0,0,3,11,13,7,6,34,58,78,44,13,2
2,110040,0,0,4,3,4,15,24,8,12,13,11,9,12,0
3,110034,0,19,19,13,10,14,12,8,3,6,6,5,4,0
4,110002,0,0,1,5,0,4,6,20,14,25,25,25,34,5
5,110045,0,0,0,0,0,0,16,9,6,10,12,12,5,0
6,110003,0,0,0,0,0,0,0,2,0,0,7,2,9,1
7,110060,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8,110004,0,10,17,24,19,21,26,8,3,7,14,17,29,8
9,110070,0,0,0,1,2,0,2,2,1,8,13,4,3,0
10,110080,0,0,0,1,0,0,1,3,2,0,2,2,1,0
11,110090,0,0,0,0,0,0,0,2,1,0,0,0,1,0
12,110005,0,0,0,0,0,1,2,12,15,27,11,9,6,2
13,110092,0,0,0,0,0,0,0,1,1,3,1,1,1,0
14,110006,0,0,0,0,0,0,0,0,12,22,27,8,5,2
15,110007,0,0,0,0,0,0,0,0,0,3,1,1,0,0
16,110008,0,0,0,0,0,0,2,9,1,7,4,5,5,0
17,110094,0,0,0,0,7,2,0,0,5,3,6,21,7,1
18,110009,0,0,1,1,7,6,0,0,0,1,4,0,12,1
19,110100,0,1,0,1,2,0,4,8,3,4,2,0,0,0
20,110010,0,0,3,10,14,15,16,20,34,12,15,11,15,1
21,110110,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22,110011,0,0,6,8,33,52,71,46,37,33,16,47,18,2
23,110012,0,0,1,1,6,3,6,5,2,2,6,8,5,0
24,110013,0,18,5,1,9,2,1,3,4,0,10,13,23,1
25,110120,0,0,0,1,11,25,14,25,5,8,4,5,6,1
26,110130,0,0,1,3,0,0,0,1,0,0,6,4,7,0
27,110140,0,0,0,110,47,8,13,38,2,3,5,12,12,1
28,110014,0,0,0,1,2,3,0,1,0,0,0,0,1,1
29,110033,0,0,6,9,7,3,6,6,7,8,10,4,8,0
30,110143,0,0,2,1,20,9,2,3,4,0,4,1,0,0
31,110050,0,0,1,3,4,1,5,8,7,0,10,4,1,0
32,110015,1,23,24,70,63,15,47,33,29,29,12,44,5,0
33,110145,0,0,0,1,2,4,14,9,14,17,16,22,15,4
34,110018,0,0,0,2,1,0,1,5,5,22,37,61,35,5
35,110146,0,0,0,0,0,0,0,6,3,14,10,13,12,1
