,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,1,2,2,1,2,5,1,4,6,7,9,12,1
1,110037,0,0,1,0,0,0,0,1,0,1,0,0,1,0
2,110040,0,0,1,1,1,0,2,0,2,2,2,0,0,0
3,110034,0,3,1,3,0,2,3,2,1,1,1,7,1,2
4,110002,1,2,5,5,5,2,8,4,7,7,10,6,5,2
5,110045,0,0,0,1,0,0,4,2,3,7,1,1,2,2
6,110003,0,0,1,0,0,0,0,0,0,1,4,0,0,1
7,110060,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8,110004,0,13,12,12,3,9,12,20,15,15,8,13,14,4
9,110070,0,0,1,0,1,0,0,0,0,2,1,0,1,0
10,110080,0,0,5,0,0,1,1,0,0,0,0,0,1,0
11,110090,0,0,1,0,0,0,0,0,0,0,0,0,2,2
12,110005,0,0,0,2,0,3,1,3,6,1,5,1,1,1
13,110092,0,0,0,1,0,0,0,3,4,1,1,0,0,0
14,110006,0,0,1,1,2,1,0,3,4,0,2,0,3,1
15,110007,0,0,0,0,2,1,0,2,3,1,0,0,0,2
16,110008,0,0,0,0,0,0,0,1,2,0,1,1,3,1
17,110094,0,0,0,1,1,1,0,0,0,2,5,0,3,0
18,110009,0,0,4,2,4,3,3,7,1,7,7,4,8,1
19,110100,0,1,0,0,0,2,1,0,2,0,0,0,2,0
20,110010,0,0,1,1,1,2,2,5,7,2,4,5,2,1
21,110110,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,110011,0,2,0,3,1,2,1,2,2,10,8,6,4,1
23,110012,0,68,23,3,6,2,9,15,16,25,26,25,27,3
24,110013,0,0,2,1,0,0,1,3,0,1,1,1,1,1
25,110120,0,1,1,0,1,2,2,1,3,0,0,0,1,0
26,110130,0,0,0,0,2,0,0,0,0,0,0,0,1,0
27,110140,0,1,1,2,0,1,2,2,0,0,0,0,2,0
28,110014,0,0,2,4,1,0,1,3,0,0,6,2,2,1
29,110033,0,2,2,2,2,2,1,3,4,3,3,1,3,0
30,110143,0,0,0,1,1,0,0,0,1,0,1,0,0,0
31,110050,0,0,0,0,1,1,1,0,2,0,1,1,0,0
