,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,1,0,0,0,1,0,1,1,0,0,0,0
1,110037,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2,110040,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3,110034,0,0,1,0,2,0,1,0,0,0,0,0,0,0
4,110002,0,2,0,1,1,1,0,1,2,4,1,1,1,2
5,110045,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6,110003,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,110060,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,110004,0,2,7,5,2,0,1,2,2,1,1,2,0,0
9,110070,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,110080,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11,110005,0,1,0,4,3,0,1,1,0,0,0,0,0,0
12,110092,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,110006,0,0,0,1,0,0,0,1,0,0,0,0,1,0
14,110007,0,0,1,0,0,1,0,1,0,0,0,0,0,0
15,110008,0,0,0,1,0,0,0,2,0,0,0,1,0,0
16,110094,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,110009,0,0,0,1,0,2,0,0,0,0,0,2,0,0
18,110100,0,2,0,0,1,0,0,0,0,0,0,0,0,0
19,110010,0,0,1,2,0,1,1,2,1,0,0,0,2,0
20,110011,0,0,1,8,2,1,2,3,0,1,0,0,0,0
21,110012,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,110013,0,12,7,2,7,1,4,1,1,0,0,0,0,0
23,110120,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,110130,0,1,3,3,12,12,6,4,4,2,1,0,0,0
25,110140,0,0,2,0,0,0,0,0,0,0,0,0,0,0
26,110014,0,0,2,1,3,0,3,6,0,0,2,0,0,0
27,110033,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,110143,0,0,1,0,1,0,1,0,1,0,0,0,0,0
29,110050,0,0,0,0,0,2,0,0,0,1,0,0,0,0
30,110015,0,0,1,0,2,0,1,2,1,0,1,0,0,0
