,RATE,MUNCOD
0,1.3104270681815202,110001
1,2.391200382592061,110037
2,8.106611286302751,110040
3,1.9535447068706169,110034
4,15.703314885338708,110002
5,9.578259773895661,110045
6,3.0319754539116257,110004
7,2.344116268166901,110070
8,27.017336313864707,110080
9,1.8586669640533808,110005
10,1.7883648979737827,110006
11,15.664042258678533,110008
12,1.589269253997012,110094
13,1.0091835704914724,110009
14,26.23756866162653,110010
15,13.1855639598895,110110
16,5.373054045322274,110011
17,10.38516415860603,110012
18,0.8633565576247335,110013
19,5.416531253385332,110130
20,6.258352066735299,110140
21,3.071003356006784,110014
22,3.461285521442664,110033
23,5.854944176195179,110015
24,3.528943693382527,110018
25,67.03759606716056,110020
26,19.37050386322606,110025
27,26.572852535913224,110026
28,10.602727422627867,110028
29,1.7542013121425815,110149
30,2.9368575624082234,110160
31,2.5433643623785542,110170
32,3.030578537442798,110175
33,4.142330475125306,110180
34,4.966108995609291,110030
35,9.530618470737108,120001
36,4.063092636134165,120010
37,6.885676255677619,120020
38,1.02969644548787,120030
39,4.241961482989734,120032
40,3.8409079721470114,120033
41,15.269379944474066,120034
42,9.090217620397082,120038
43,7.835736439522698,120080
44,2.936081505622596,120039
45,16.407389598140785,120040
46,3.9788318113014274,120050
47,3.133555228604184,120045
48,4.22848366681837,120060
49,5.5597656107285784,120070
50,2.095381778560054,130002
51,1.727831916511162,130010
52,11.156798919853061,130014
53,11.349469675119684,130030
54,9.638861141328617,130040
55,8.54497373659604,130050
56,2.4754954558330753,130060
57,10.767405880782627,130063
58,3.606918068856066,130068
59,1.9801118644110858,130070
60,14.17490997467656,130080
61,7.924838832705916,130083
62,12.663391778519907,130110
63,5.15155004727923,130120
64,2.4431574245801446,130130
65,1.922715373582646,130140
66,16.81500549003924,130160
67,8.256357056386888,130170
68,21.526302708689197,130185
69,21.00078343192753,130190
70,3.6529680365296806,130200
71,4.213009774182676,130230
72,1.5127105503997338,130240
73,11.570229279544074,130250
74,2.2732180811766174,130255
75,58.48441787558485,130260
76,2.4936929252848823,130270
77,7.579115958172721,130290
78,6.399766158460417,130300
79,17.612098517169276,130310
80,9.19785785205522,130320
81,1.3485449200312862,130330
82,7.0689905954619805,130340
83,63.30804390386416,130353
84,25.466325094378906,130356
85,2.88912964969303,130370
86,0.7481725884527043,130380
87,0.8936550491510277,130390
88,7.824113919098662,130395
89,8.591918174787583,130406
90,3.6956963615869323,130410
91,9.107686994013859,130420
92,1.9644821625019644,130430
93,6.198251983443829,130440
94,14.597741135129061,140005
95,40.32002721825911,140010
96,5.630105603822348,140015
97,16.199913798923543,140017
98,4.827136705548211,140020
99,3.229974160206718,140028
100,18.141441139938788,140030
101,3.166460846711631,140040
102,19.1689646977287,140045
103,14.376463860800143,140047
104,4.434983147064041,140050
105,13.218061173290032,140060
106,3.3889114816320998,140070
107,4.152424601136405,150010
108,4.931331293819057,150020
109,4.852513657540258,150040
110,3.319200344954261,150060
111,4.759864819839116,150070
112,15.142757915583118,150080
113,3.7513530027701036,150090
114,3.3356308668049253,150095
115,1.1182680264805869,150110
116,2.928749430425355,150120
117,9.533485684419093,150130
118,26.139906587289616,150140
119,13.648162550111683,150145
120,19.550956898746794,150150
121,3.270629760358871,150170
122,5.90036266138416,150178
123,1.342965786827128,150180
124,17.784089938392437,150190
125,3.0884145327411794,150195
126,1.2612701771489365,150210
127,5.983422788360415,150220
128,2.5303803794305377,150230
129,2.7533905419657017,150240
130,4.381928925112835,150250
131,11.338832667176915,150260
132,2.0744218215995684,150275
133,2.028977820616212,150280
134,12.28923954185715,150285
135,1.7500932689388318,150290
136,0.574009976293388,150293
137,2.030297861192871,150295
138,1.7306128099960196,150304
139,1.315183796935622,150307
140,4.356988682208937,150309
141,3.1351383981886953,150310
142,3.5515943111758457,150320
143,4.947846425370636,150330
144,2.209646565300492,150345
145,7.369474484454851,150350
146,12.185433001085919,150360
