,RATE,MUNCOD
0,6.537821491663654,110001
1,4.755467292716694,110037
2,4.890471880700808,110040
3,3.925697903730949,110034
4,20.860112737457033,110002
5,11.369866265486891,110045
6,31.802172274553516,110003
7,10.319917440660475,110060
8,29.282668246842714,110004
9,4.6236230988937415,110070
10,5.335572777356254,110080
11,9.389671361502348,110090
12,44.54411992841906,110005
13,9.798023355398747,110092
14,23.29793242481304,110006
15,22.898409208718828,110007
16,3.8729240863685352,110008
17,6.198466462987682,110094
18,5.095927398693384,110009
19,10.003165509628774,110100
20,6.371358932186626,110010
21,9.699321047526672,110110
22,13.141031904783226,110011
23,5.325506999567121,110012
24,4.399949683723189,110013
25,6.159721580584557,110120
26,2.6968716289104635,110130
27,1.5382248884786955,110014
28,5.9027148189502645,110033
29,29.484700042240785,110050
30,33.463011486459216,110015
31,108.37698080210009,110145
32,32.56863025769309,110018
33,55.12521013318986,110146
34,3.9041437521042375,110020
35,10.41656269504068,110025
36,86.94261224187653,110147
37,8.705493166187866,110026
38,34.63060845516517,110028
39,7.893147619072717,110029
40,16.633697189252747,110148
41,11.971217017839884,110149
42,27.71178615978788,110032
43,2.6419381258090935,110150
44,5.03322064322618,110170
45,2.9898047657487967,110175
46,8.145741178695765,110180
47,59.544606589146014,110030
48,4.856962455680217,120005
49,16.53314088857145,120010
50,3.175207976122436,120017
51,7.308185353289603,120020
52,23.66007639538134,120025
53,3.089439676217307,120030
54,5.702065612199124,120033
55,193.83411931674834,120034
56,1.9155987203800546,120035
57,18.21587456880876,120038
58,5.887671841700634,120080
59,5.950217804866047,120039
60,5.3895063770645875,120040
61,13.474955940281156,120042
62,31.07262324862859,120050
63,28.134193332677622,120045
64,8.429852877668571,120060
65,44.42851181444638,120070
66,2.1443122118580464,130002
67,2.965071458222143,130006
68,2.7056277056277054,130008
69,0.9000981106940656,130030
70,3.200070146119255,130050
71,7.257130307512248,130063
72,1.803459034428033,130068
73,4.906141826957902,130070
74,1.6475550283379465,130080
75,3.576975820439642,130100
76,1.8297424637482276,130110
77,0.7983904592905468,130120
78,6.128317674604221,130130
79,1.7743709854856453,130150
80,27.145399843998884,130165
81,0.6244185102623182,130170
82,13.391700412682395,130180
83,0.7031310425323968,130185
84,16.327904879816614,130195
85,7.927070947284978,130210
86,1.7403127033108052,130250
87,1.4376125588429212,130260
88,5.982543963591625,130290
89,6.378974898733773,130300
90,1.8863297681700715,130320
91,5.309116104955794,130340
92,6.880655038359652,130350
93,1.0918222513374822,130356
94,5.77825929938606,130370
95,0.9123421648054887,130390
96,2.4836698706008,130395
97,29.287049736227768,130400
98,1.627045460455453,130406
