,RATE,MUNCOD
0,410.33849068499507,110001
1,21.48481304094778,110037
2,9.755959793642353,110040
3,114.52451176947909,110034
4,16.216072555673463,110002
5,4.390721166523504,110045
6,84.41944760995132,110003
7,31.373604938949985,110060
8,83.75424991979024,110004
9,30.12962127924348,110070
10,4.076957270471497,110080
11,102.07080912478892,110090
12,31.522306034066364,110005
13,35.75706360261901,110092
14,41.0295879830502,110006
15,34.36741380909448,110007
16,113.49551359980713,110008
17,19.62024876066917,110094
18,11.240280282211364,110009
19,30.009496528886327,110100
20,19.908936791051858,110010
21,6.515562292389082,110110
22,87.21769695479914,110011
23,128.8983993138048,110012
24,43.64317860374795,110013
25,219.32462414308256,110120
26,59.613596313758926,110130
27,6.259397090979941,110140
28,93.76757486483233,110014
29,58.91718602576727,110033
30,12.826648788466963,110143
31,49.34812511058811,110050
32,143.86437557817422,110015
33,57.782379177358905,110145
34,211.4917747305336,110018
35,96.33950946961916,110146
36,3.522137958842187,110020
37,122.10205622886586,110025
38,164.4848367443033,110147
39,17.594382055076753,110026
40,222.86378937847425,110028
41,773.7594562685,110029
42,43.893018090589415,110148
43,81.14309210314798,110149
44,137.23818323966225,110032
45,211.28817339837929,110150
46,33.36298663814197,110155
47,17.625286441321663,110160
48,22.71202585168776,110170
49,24.206682181206588,110175
50,89.78843292300728,110180
51,76.61194589324225,110030
52,7.127176742181816,120001
53,4.947066389630949,120005
54,31.492648239060617,120010
55,3.080714725816389,120017
56,11.770591245121485,120020
57,17.650898672990767,120025
58,122.20267232737599,120033
59,133.4086969944601,120034
60,1.972970306796883,120035
61,41.9563799751476,120038
62,3.014136299243452,120039
63,2.126993114980138,120040
64,23.077435777376426,120042
65,11.07235785860599,120043
66,30.59192356975608,120050
67,31.29581672839276,120045
68,66.02664142262108,120060
69,1.862821802466376,120070
70,27.701706028599673,130002
71,8.895214374666429,130006
72,20.948660614202918,130008
73,131.5665384234151,130014
74,8.921519080031421,130020
75,2.6005096999011807,130030
76,2.4232925946983355,130040
77,20.382210638758753,130050
78,6.677126204409614,130060
79,19.667794031542723,130063
80,3.9404827660322863,130070
81,48.10917620673027,130080
82,2.6408915649923412,130083
83,2.1519259737465033,130090
84,28.441534722255497,130100
85,17.274501745981485,130110
86,4.615541718036555,130115
87,8.377327744870588,130120
88,7.234966076049173,130130
89,26.25615897360761,130140
90,41.35616464072604,130150
91,125.04486006981188,130160
92,12.503472793657371,130165
93,14.623269485873331,130170
94,34.00048825839992,130180
95,11.399043238116322,130185
96,30.096121558027594,130190
97,16.327904879816614,130195
98,14.611872146118722,130200
99,35.36633701652118,130210
100,217.37430785927504,130230
101,13.630762372832338,130250
102,17.251493963568507,130260
103,30.950794758764548,130270
104,34.30341131250323,130280
105,4.8807801010535625,130290
106,56.70164385316326,130300
107,1.863126572209379,130310
108,7.263467401543861,130320
109,73.50268862867259,130330
110,36.72939117978955,130340
111,20.612836726292798,130350
112,3.881378489356415,130353
113,9.64634134626027,130356
114,2.890452459078301,130360
115,14.352097086356745,130370
116,5.997704875650263,130380
117,15.200125915550814,130390
118,7.451009611802399,130395
119,131.59366411661793,130400
120,5.906401253102881,130406
121,12.854414573233436,130410
122,12.851680536103906,130420
123,19.88742238034032,130426
124,1.9421624036201905,130430
125,6.054726249877825,130440
126,10.429041914699306,140005
127,25.863541844860066,140010
128,16.815510109646837,140015
129,11.93678810466885,140017
130,25.89038244785497,140020
131,120.68512918732252,140023
132,9.369274893853156,140028
133,17.999593734106657,140030
134,39.05875443414732,140040
135,49.05794126413074,140045
136,16.758810089142685,140047
137,61.37625858084209,140050
138,66.54050832930999,140060
139,10.35134852305354,140070
140,76.00676188198516,150010
141,106.56151630481361,150013
142,44.38417188556925,150020
143,37.04965995431589,150030
144,93.15245025027929,150034
145,36.466011049630154,150040
146,56.125290126420225,150050
147,19.141535286008,150060
148,81.92155782439124,150070
149,35.22887620523388,150080
150,11.427744844869531,150085
151,86.06566540737701,150090
152,204.4059533849654,150095
153,3.471898860285324,150110
154,69.19836187840599,150120
155,350.0063210802486,150125
156,15.004220185834555,150130
157,13.998644627410284,150140
158,48.63350021120892,150145
159,13.93546084569339,150150
160,307.4191680828457,150157
161,6.467605265379523,150160
162,40.05335979617115,150170
163,45.29639560214006,150172
164,60.0317738364621,150175
165,28.637567917130124,150178
166,11.765440585689289,150180
167,32.46255120387846,150190
168,179.8086985496897,150200
169,3.1114844892498206,150195
170,33.56557911496386,150210
171,14.263137656972512,150215
172,31.54084360837224,150220
173,223.1548785683855,150230
174,12.179721050256356,150240
175,24.819380209952453,150250
176,8.522504998691394,150260
177,2.151298427054598,150270
178,11.41881443066635,150275
179,150.1596910718165,150276
180,64.64796956337692,150277
181,101.5449609573202,150280
182,14.479032531811674,150285
183,43.47825060932416,150290
184,58.0750841118819,150293
185,197.41942357354637,150295
186,256.8332800425427,150300
187,178.20109726844558,150304
188,52.62641843605079,150307
189,81.95233579040335,150309
190,2.081053291357169,150310
191,12.435179520926134,150320
192,113.6981475658552,150330
193,24.080233992992188,150340
194,259.45945470233215,150345
195,451.6077003989424,150350
196,9.816862133519576,150360
197,14.800108028583017,150370
198,460.37151824262224,150375
199,84.50866154883751,150380
200,45.158573536621304,150390
201,309.08201339183597,150400
202,276.03062666748303,150405
203,16.08656674829117,150410
204,3.110359868567089,150420
205,111.62864857817385,150430
206,3.6361424592345686,150440
207,9.63996637656662,150442
208,2.199131343119468,150445
209,26.281354434245785,150450
210,43.60217706711763,150460
211,20.755126253142908,150470
212,48.47093379038182,150480
