,2015,2016,2017,MUNCOD
1247,6,7,4,314330
1248,0,1,0,314345
1249,1,0,0,314360
1250,3,3,4,314390
1251,2,3,3,314410
1252,0,1,0,314435
1253,1,0,0,314437
1254,1,0,0,314440
1255,0,0,1,314450
1256,1,1,0,314460
1257,1,1,4,314480
1258,0,1,2,314500
1259,0,1,0,314510
1260,0,0,1,314520
1261,0,0,1,314537
1262,1,0,0,314545
1263,1,0,1,314560
1264,0,0,1,314570
1265,0,0,2,314585
1266,3,2,1,314587
1267,2,3,0,314600
1268,8,23,22,314610
1269,5,1,0,314710
1270,0,0,1,314730
1271,0,0,2,314760
1272,0,1,1,314770
1273,13,3,1,314790
1274,55,49,19,314800
1275,1,0,2,314810
1276,1,0,1,314870
1277,2,2,2,314875
1278,0,0,1,314900
1279,0,1,1,314930
1280,1,0,0,314960
1281,1,1,0,315015
1282,0,1,0,315053
1283,1,0,0,315057
1284,1,0,0,315070
1285,0,0,1,315090
1286,0,1,3,315100
1287,1,3,2,315120
1288,0,0,1,315140
1289,1,2,6,315150
1290,0,1,0,315160
1291,4,8,2,315180
1292,1,0,0,315200
1293,2,2,3,315210
1294,1,0,0,315213
1295,0,1,0,315220
1296,8,12,7,315250
1297,0,1,1,315280
1298,0,1,0,315290
1299,0,1,0,315330
1300,0,0,1,315340
1301,0,0,1,315390
1302,1,0,0,315410
1303,18,19,11,315460
1304,0,0,1,315470
1305,1,0,0,315490
1306,0,0,1,315520
1307,1,0,0,315550
1308,0,1,0,315580
1309,0,0,2,315600
1310,1,0,0,315650
1311,5,4,8,315670
1312,0,1,0,315680
1313,1,0,6,315690
1314,1,1,3,315700
1315,2,1,3,315720
1316,1,0,0,315725
1317,1,0,0,315727
1318,0,1,1,315733
1319,0,1,0,315737
1320,0,0,1,315740
1321,1,1,0,315770
1322,13,6,8,315780
1323,1,0,0,315790
1324,2,0,0,315935
1325,1,2,1,315960
1326,1,1,0,315840
1327,0,0,1,315860
1328,3,2,2,315895
1329,0,1,0,315900
1330,4,3,3,315990
1331,0,0,1,316020
1332,1,0,0,316070
1333,1,0,2,316100
1334,3,2,3,316110
1335,0,1,0,316160
1336,1,3,0,316165
1337,0,1,0,316190
1338,0,1,0,312550
1339,1,0,2,316210
1340,2,0,0,316220
1341,0,1,0,316230
1342,0,0,1,316245
1343,13,12,15,316250
1344,0,2,1,316255
1345,0,0,1,316257
1346,0,0,3,316270
1347,0,1,0,316290
1348,2,0,0,316294
1349,1,2,0,316295
1350,0,1,0,316300
1351,1,0,1,316320
1352,4,0,1,316370
1353,0,2,0,316440
1354,1,3,0,316470
1355,3,0,0,316500
1356,0,0,1,316553
1357,1,0,0,316557
1358,0,1,0,316560
1359,0,1,0,316590
1360,0,5,3,316680
1361,0,3,0,316710
1362,0,1,3,316720
1363,0,1,0,316555
1364,1,1,0,316740
1365,0,2,0,316750
1366,1,0,0,316770
1367,0,2,0,316780
1368,4,2,8,316800
1369,1,0,1,316830
1370,0,1,1,316860
1371,2,3,3,316870
1372,0,1,0,316890
1373,1,2,1,316905
1374,0,0,1,316910
1375,0,4,5,316930
1376,2,0,4,316935
1377,7,0,0,316940
1378,0,0,1,316960
1379,0,1,0,316970
1380,1,0,0,316990
1381,1,1,1,317005
1382,20,18,22,317010
1383,49,38,37,317020
1384,1,1,0,317043
1385,0,1,0,317050
1386,0,1,1,317057
1387,0,0,3,317070
1388,0,0,1,317075
1389,1,0,1,317100
1390,1,0,0,317103
1391,2,6,3,317120
1392,0,1,2,317130
1393,1,0,0,317160
1394,0,1,0,317210
1395,1,1,0,320010
1396,1,0,0,320013
1397,4,1,3,320020
1398,0,1,0,320030
1399,1,1,2,320040
1400,1,0,0,320050
1401,2,0,0,320060
1402,3,0,2,320080
1403,1,0,0,320090
1404,2,1,2,320100
1405,25,20,21,320120
1406,13,12,8,320130
1407,1,1,3,320140
1408,5,1,4,320150
1409,1,0,0,320170
1410,3,5,3,320190
1411,0,1,0,320200
1412,0,1,1,320220
1413,0,1,1,320230
1414,4,4,4,320240
1415,0,0,1,320245
1416,0,0,1,320255
1417,0,1,1,320260
1418,0,1,1,320270
1419,2,0,0,320280
1420,0,0,2,320290
1421,0,3,1,320300
1422,0,0,1,320310
1423,0,0,1,320316
1424,15,9,11,320320
1425,2,2,1,320332
1426,1,0,0,320334
1427,0,0,3,320340
1428,1,0,0,320350
1429,0,0,1,320380
1430,0,0,1,320390
1431,2,0,0,320410
1432,0,1,0,320430
1433,1,1,1,320440
1434,1,3,6,320455
1435,0,4,5,320460
1436,2,2,2,320470
1437,2,0,3,320480
1438,2,2,0,320490
1439,11,11,16,320500
1440,2,0,1,320501
1441,1,0,3,320503
1442,2,0,1,320506
1443,0,2,5,320510
1444,0,1,0,320517
1445,7,20,13,320520
1446,6,11,11,320530
1447,0,0,5,330010
1448,0,0,1,330020
1449,8,5,4,330030
1450,9,6,5,330040
1451,2,1,3,330045
1452,7,5,3,330050
1453,1,2,1,330060
1454,1,0,0,330070
1455,1,3,3,330090
1456,0,0,2,330100
1457,1,2,2,330130
1458,3,3,5,330170
1459,1,0,0,330180
1460,4,3,6,330185
1461,2,1,1,330190
1462,1,0,0,330200
1463,3,1,0,330210
1464,1,0,0,330220
1465,1,1,4,330225
1466,5,5,3,330240
1467,2,1,5,330250
1468,3,1,0,330260
1469,0,1,3,330270
1470,2,2,1,330285
1471,3,3,5,330290
1472,1,0,1,330320
1473,1,1,5,330330
1474,0,1,0,330340
1475,4,0,12,330350
1476,1,2,1,330360
1477,5,5,1,330370
1478,0,2,3,330380
1479,5,2,9,330385
1480,1,1,0,330390
1481,0,0,1,330400
1482,0,1,1,330414
1483,0,1,8,330420
1484,8,7,17,330430
1485,0,1,0,330440
1486,2,4,0,330450
1487,0,1,2,330452
1488,34,23,22,330455
1489,4,3,3,330470
1490,0,0,2,330480
1491,4,3,1,330490
1492,0,0,1,330500
1493,1,0,0,330510
1494,0,1,0,330515
1495,1,0,0,330550
1496,1,1,0,330560
1497,0,1,0,330575
1498,4,3,4,330580
1499,0,2,2,330590
1500,3,1,0,330600
1501,0,1,0,330610
1502,1,0,0,330615
1503,9,2,3,330620
1504,15,21,8,330630
1505,6,0,2,350010
1506,2,1,2,350020
1507,3,0,1,350030
1508,0,1,0,350040
1509,3,2,3,350050
1510,1,0,0,350055
1511,0,0,1,350070
1512,0,0,3,350080
1513,4,5,2,350100
1514,0,0,1,350120
1515,1,2,2,350130
1516,4,2,1,350160
1517,1,0,1,350170
1518,1,0,0,350180
1519,2,3,7,350190
1520,1,2,2,350210
1521,1,0,0,350220
1522,0,1,0,350230
1523,1,0,0,350250
1524,0,1,1,350270
1525,5,2,10,350280
1526,1,2,2,350300
1527,1,4,6,350320
1528,14,9,3,350330
1529,3,0,0,350335
1530,1,0,0,350340
1531,0,0,2,350360
1532,1,0,0,350370
1533,1,0,0,350390
1534,9,0,2,350400
1535,3,0,0,350410
1536,1,0,0,350430
1537,10,2,8,350450
1538,8,5,3,350460
1539,7,4,7,350480
1540,4,8,10,350520
1541,3,1,1,350530
1542,1,0,0,350535
1543,64,32,11,350550
1544,2,2,5,350560
1545,21,17,13,350570
1546,4,3,3,350580
1547,47,32,26,350590
1548,11,17,7,350600
1549,13,1,6,350610
1550,1,0,3,350635
1551,1,0,2,350650
1552,0,0,1,350660
1553,0,1,0,350670
1554,1,0,1,350680
1555,0,0,1,350690
1556,1,0,0,350710
1557,0,0,1,350715
1558,0,1,1,350730
1559,8,15,12,350750
1560,8,11,6,350760
1561,6,6,5,350780
1562,0,1,0,350790
1563,1,0,0,350810
1564,1,0,0,350820
1565,0,1,1,350830
1566,0,0,3,350840
1567,0,2,1,350850
1568,0,0,2,350860
1569,1,2,0,350870
1570,1,0,0,350880
1571,0,1,0,350890
1572,0,0,1,350910
1573,0,0,1,350920
1574,0,1,1,350940
1575,28,36,32,350950
1576,5,1,0,350960
1577,0,0,2,350970
1578,1,0,1,351000
1579,0,2,0,351010
1580,0,1,0,351020
1581,2,3,3,351040
1582,5,12,8,351050
1583,17,3,10,351060
1584,0,0,1,351070
1585,2,1,4,351080
1586,1,0,0,351090
1587,12,16,12,351110
1588,1,0,1,351120
1589,10,5,4,351130
1590,0,0,2,351140
1591,0,1,0,351150
1592,1,1,0,351170
1593,0,1,1,355720
1594,2,1,1,351200
1595,0,2,0,351210
1596,3,1,5,351220
1597,0,1,1,351230
1598,16,11,4,351280
1599,1,1,1,351290
1600,4,3,4,351300
1601,1,3,1,351310
1602,0,0,3,351320
1603,1,3,2,351350
1604,5,12,8,351360
1605,3,1,1,351370
1606,30,29,65,351380
1607,0,1,0,351390
1608,3,1,1,351400
1609,1,1,1,351410
1610,0,0,1,351420
1611,9,5,10,351440
1612,0,2,0,351450
1613,0,1,0,351460
1614,3,0,0,351490
1615,2,3,7,351500
1616,0,1,3,351510
1617,0,0,1,351512
1618,5,2,4,351518
1619,0,1,0,351519
1620,2,0,7,355730
1621,1,3,1,351520
1622,2,0,0,351530
1623,1,0,1,351540
1624,0,0,1,351560
1625,8,16,9,351550
1626,0,1,0,351565
1627,3,3,6,351570
1628,0,0,1,351580
1629,0,0,1,351600
1630,42,41,36,351620
1631,4,2,5,351630
1632,1,1,4,351640
1633,1,2,1,351670
1634,0,0,1,351690
1635,0,1,2,351700
1636,0,1,0,351710
1637,0,0,5,351720
1638,4,4,1,351740
1639,7,7,5,351750
1640,0,1,0,351770
1641,0,1,0,351790
1642,0,1,0,351810
1643,1,0,0,351820
1644,0,0,2,351830
1645,3,2,6,351840
1646,2,3,2,351860
1647,16,12,6,351870
1648,29,45,30,351880
1649,1,2,0,351885
1650,1,0,0,351890
1651,1,2,0,351900
1652,0,0,1,351905
1653,1,3,8,351907
1654,2,1,1,351920
1655,0,0,1,351925
1656,0,1,1,351930
1657,3,5,5,351940
1658,0,1,0,351950
1659,0,1,3,351960
1660,0,1,2,351970
1661,2,0,1,351980
1662,1,2,0,351990
1663,1,1,1,352000
1664,0,3,0,352010
1665,1,1,1,352020
1666,3,7,2,352044
1667,30,19,24,352050
1668,3,1,1,352060
1669,0,2,1,352080
1670,1,0,1,352090
1671,0,0,1,352100
1672,6,1,2,352115
1673,2,0,0,352130
1674,1,0,1,352150
1675,1,1,0,352160
1676,6,2,0,352170
1677,1,1,0,352190
1678,0,0,1,352210
1679,1,5,6,352220
1680,0,3,4,352230
1681,8,0,2,352240
1682,2,12,9,352250
1683,9,12,16,352260
1684,5,3,7,352270
1685,3,2,0,352290
1686,8,7,8,352310
1687,1,0,0,352320
1688,8,7,4,352340
1689,0,1,0,352370
1690,1,0,4,352380
1691,2,1,0,352390
1692,0,0,2,352400
1693,7,4,3,352410
1694,1,2,1,352420
1695,2,1,2,352430
1696,3,43,31,352440
1697,0,2,2,352450
1698,0,1,1,352470
1699,2,2,2,352480
1700,3,2,4,352500
1701,3,3,2,352510
1702,0,0,1,352520
1703,10,17,16,352530
1704,0,0,2,352540
1705,8,6,7,352570
1706,0,0,2,352580
1707,12,15,24,352590
1708,3,0,3,352600
1709,0,2,0,352630
1710,1,0,2,352640
1711,1,2,4,352670
1712,0,3,4,352680
1713,6,7,4,352690
1714,2,1,1,352700
1715,3,3,5,352710
1716,0,0,1,352720
1717,6,2,2,352730
1718,1,0,0,352740
1719,0,1,0,352760
1720,0,1,0,352770
1721,1,0,0,352780
1722,0,3,3,352800
1723,0,1,0,352840
1724,1,7,2,352850
1725,2,1,0,352880
1726,1,0,0,352890
1727,5,3,5,352900
1728,3,0,4,352920
1729,13,11,11,352930
1730,15,14,23,352940
1731,1,2,1,352950
1732,0,2,0,352960
1733,0,1,3,352970
1734,1,1,0,352980
1735,0,0,1,353000
1736,0,0,2,353010
1737,1,3,1,353020
1738,21,12,16,353030
1739,2,2,2,353040
1740,36,28,17,353050
1741,5,16,7,353060
1742,30,41,37,353070
1743,15,11,4,353080
1744,1,0,1,353090
1745,1,0,0,353100
1746,0,0,1,353120
1747,4,4,9,353130
1748,5,2,3,353140
1749,7,3,4,353150
1750,2,1,1,353180
1751,1,1,3,353190
1752,0,1,2,353200
1753,0,1,0,353215
1754,0,1,2,353220
1755,3,3,0,353250
1756,0,3,0,353270
1757,3,4,0,353280
1758,1,1,0,353290
1759,9,3,4,353300
1760,0,0,1,353310
1761,1,3,1,353340
1762,1,1,0,353325
1763,5,2,6,353350
1764,2,2,1,353360
1765,2,5,4,353390
1766,0,4,1,353400
1767,4,1,5,353420
1768,11,37,42,353430
1769,36,17,26,353440
1770,4,1,0,353460
1771,4,5,5,353470
1772,1,0,0,353480
1773,2,1,1,353490
1774,4,2,4,353500
1775,0,1,1,353510
1776,0,0,10,353520
1777,0,0,1,353530
1778,1,0,0,353540
1779,1,0,4,353550
1780,1,1,1,353560
1781,1,0,0,353580
1782,1,0,0,353590
1783,4,1,0,353600
1784,2,0,1,353620
1785,1,0,1,353625
1786,0,2,1,353630
1787,0,1,0,353640
1788,1,0,4,353650
1789,1,0,0,353657
1790,2,3,1,353660
1791,0,1,2,353670
1792,1,1,0,353680
1793,0,1,0,353690
1794,3,1,0,353700
1795,0,0,2,353710
1796,0,1,0,353715
1797,1,0,0,353720
1798,1,0,2,353730
1799,0,0,1,353770
1800,1,0,0,353780
1801,0,1,0,353790
1802,1,3,4,353800
1803,1,0,1,353810
1804,2,1,0,353820
1805,0,2,0,353860
1806,38,34,31,353870
1807,1,0,0,353890
1808,2,3,0,353900
1809,2,0,1,353910
1810,5,1,1,353920
1811,1,1,2,353930
1812,1,2,0,353950
1813,3,1,1,353960
1814,1,1,2,353980
1815,1,1,0,353990
1816,1,0,0,354000
1817,1,0,0,354010
1818,4,0,2,354020
1819,1,0,0,354050
1820,1,1,0,354060
1821,1,2,3,354070
1822,1,0,0,354075
1823,6,2,1,354080
1824,0,1,0,354090
1825,2,2,1,354100
1826,0,0,1,354105
1827,0,2,0,354120
1828,1,0,2,354130
1829,36,18,27,354140
1830,0,2,1,354150
1831,4,2,0,354160
1832,0,1,0,354170
1833,4,2,0,354180
1834,0,1,0,354220
1835,0,0,1,354240
1836,1,4,1,354260
1837,0,1,0,354270
1838,0,0,1,354290
1839,0,0,1,354310
1840,0,1,0,354320
1841,0,1,0,354323
1842,1,4,2,354330
1843,46,60,46,354340
1844,1,0,0,354360
1845,0,0,1,354370
1846,1,3,0,354380
1847,3,6,0,354390
1848,2,2,0,354400
1849,0,1,2,354410
1850,2,2,1,354425
1851,2,0,0,354480
1852,1,1,1,354490
1853,1,0,0,354510
1854,0,1,0,354515
1855,1,0,0,354520
1856,4,7,3,354540
1857,0,0,2,354560
1858,3,0,0,354570
1859,1,1,2,354600
1860,1,0,0,354625
1861,2,1,1,354630
1862,3,5,2,354640
1863,1,5,6,354660
1864,7,2,1,354680
1865,0,0,1,354700
1866,1,0,0,354710
1867,1,0,2,354750
1868,4,1,0,354760
1869,1,1,0,354720
1870,4,8,2,354730
1871,4,3,7,354770
1872,45,46,36,354780
1873,1,0,1,354790
1874,1,0,1,354800
1875,2,0,0,354805
1876,2,0,0,354810
1877,1,1,1,354830
1878,42,30,36,354850
1879,77,24,34,354870
1880,12,6,8,354880
1881,11,8,10,354890
1882,8,0,1,354910
1883,1,1,0,354920
1884,0,1,0,354930
1885,45,54,62,354940
1886,0,2,1,354950
1887,8,3,14,354970
1888,115,52,56,354980
1889,50,42,25,354990
1890,2,0,3,354995
1891,1,1,2,355010
1892,374,382,442,355030
1893,2,8,3,355040
1894,3,0,0,355060
1895,3,11,5,355070
1896,3,1,2,355080
1897,2,1,1,355090
1898,30,15,15,355100
1899,0,0,1,355130
1900,2,1,2,355140
1901,1,0,0,355160
1902,0,5,4,355150
1903,12,9,11,355170
1904,0,0,1,355180
1905,0,0,2,355210
1906,7,8,10,355220
1907,4,5,10,355240
1908,0,1,0,355255
1909,5,8,9,355250
1910,1,1,1,355260
1911,1,7,5,355280
1912,1,1,1,355290
1913,3,4,4,355300
1914,1,3,1,355330
1915,9,8,6,355340
1916,1,1,0,355360
1917,0,0,1,355365
1918,9,3,1,355370
1919,5,3,6,355380
1920,2,0,0,355390
1921,2,3,0,355400
1922,8,1,5,355410
1923,2,1,0,355430
1924,0,0,1,355465
1925,1,0,0,355480
1926,0,0,1,355495
1927,49,33,31,355500
1928,0,1,0,355510
1929,0,0,1,355530
1930,0,0,1,355535
1931,9,3,4,355540
1932,0,3,5,355560
1933,2,0,1,355570
1934,1,6,5,355580
1935,2,2,0,355600
1936,0,1,0,355610
1937,22,8,16,355620
1938,0,1,4,355630
1939,0,1,0,355635
1940,1,0,1,355640
1941,4,0,0,355645
1942,2,0,0,355650
1943,0,7,15,355670
1944,1,0,0,355690
1945,1,2,0,355700
1946,5,4,6,355710
1947,0,0,1,355715
1948,0,0,2,410010
1949,0,1,0,410020
1950,3,0,8,410030
1951,3,2,22,410040
1952,2,0,0,412862
1953,0,0,1,410060
1954,5,2,3,410070
1955,11,6,4,410050
1956,0,0,1,410080
1957,0,0,1,410100
1958,2,0,1,410110
1959,0,1,2,410120
1960,0,0,1,410130
1961,34,32,24,410140
1962,4,1,2,410150
1963,0,3,8,410160
1964,10,11,7,410180
1965,0,0,1,410185
1966,0,4,2,410190
1967,0,2,3,410200
1968,2,0,7,410210
1969,0,1,0,410220
1970,3,2,19,410230
1971,1,0,1,410240
1972,0,1,0,410250
1973,1,0,0,410270
1974,1,0,1,410280
1975,0,0,4,410290
1976,2,2,0,410300
1977,0,2,0,410302
1978,0,0,1,410304
1979,0,0,2,410305
1980,0,0,3,410310
1981,1,1,0,410320
1982,1,2,0,410322
1983,1,1,0,410330
1984,7,3,3,410337
1985,0,1,0,410345
1986,1,1,1,410347
1987,1,2,0,410350
1988,5,5,8,410370
1989,2,4,2,410380
1990,0,0,1,410390
1991,2,9,12,410400
1992,0,1,7,410410
1993,44,22,160,410420
1994,4,2,6,410425
1995,8,6,7,410430
1996,0,1,4,410442
1997,0,0,2,410445
1998,0,1,1,410460
1999,1,2,9,410465
2000,0,0,1,410470
2001,6,6,11,410480
2002,8,4,8,410490
2003,1,0,2,410500
2004,1,0,2,410510
2005,2,0,2,410520
2006,0,0,1,410530
2007,0,0,1,410540
2008,4,5,2,410550
2009,0,0,3,410560
2010,0,0,1,410570
2011,14,29,68,410580
2012,0,3,5,410620
2013,9,1,0,410630
2014,4,0,3,410640
2015,0,4,2,410645
2016,0,5,2,410650
2017,1,0,3,410655
2018,1,0,7,410680
2019,3,1,8,410660
2020,0,1,0,410670
2021,0,0,1,410685
2022,68,71,269,410690
2023,1,0,0,410700
2024,0,1,2,410710
2025,0,0,1,410712
2026,0,3,8,410720
2027,1,4,0,410725
2028,1,0,0,410730
2029,0,1,0,410740
2030,1,0,0,410755
2031,0,1,0,410760
2032,4,1,15,410765
2033,0,1,0,410773
2034,1,0,0,410775
2035,4,1,3,410785
2036,4,0,0,410790
2037,2,0,0,410800
2038,0,0,1,410820
2039,2,3,4,410830
2040,9,8,2,410840
2041,0,0,3,410850
2042,1,1,3,410860
2043,2,0,0,410870
2044,5,3,2,410880
2045,0,0,1,410895
2046,1,0,0,410910
2047,0,0,1,410920
2048,0,0,1,410930
2049,9,11,15,410940
2050,0,1,2,410950
2051,0,0,4,410960
2052,2,0,0,410965
2053,0,0,15,410970
2054,1,2,0,410975
2055,3,8,5,410980
2056,1,0,0,410990
2057,2,0,0,411005
2058,0,0,1,411007
2059,3,1,5,411010
2060,1,0,0,411030
2061,1,0,0,411040
2062,1,2,9,411050
2063,3,2,4,411060
2064,4,7,16,411070
2065,0,1,7,411080
2066,1,1,1,411110
2067,2,2,2,411120
2068,0,0,12,411125
2069,2,0,1,411130
2070,1,0,3,411140
2071,0,2,2,411150
2072,0,0,5,411155
2073,0,0,2,411160
2074,4,4,1,411180
2075,0,0,1,411190
2076,4,2,14,411200
2077,1,4,2,411210
2078,0,0,1,411220
2079,0,0,2,411240
2080,0,0,1,411250
2081,2,2,0,411270
2082,0,1,0,411275
2083,0,0,2,411280
2084,0,0,1,411295
2085,1,0,1,411300
2086,1,2,0,411310
2087,3,3,19,411320
2088,0,0,1,411325
2089,0,4,4,411330
2090,0,1,0,411345
2091,3,0,0,411350
2092,71,49,73,411370
2093,0,1,0,411373
2094,0,0,1,411380
2095,0,0,2,411390
2096,1,0,2,411400
2097,0,1,0,411410
2098,3,8,3,411420
2099,0,0,8,411430
2100,1,0,1,411435
2101,0,0,3,411450
2102,3,1,2,411460
2103,1,1,1,411470
2104,2,0,1,411480
2105,2,1,2,411490
2106,2,2,2,411510
2107,48,40,36,411520
2108,1,0,3,411530
2109,0,2,1,411540
2110,0,0,1,411545
2111,1,0,0,411550
2112,0,8,12,411560
2113,0,0,7,411570
2114,2,2,2,411575
2115,8,7,12,411580
2116,1,1,1,411610
2117,1,0,1,411620
2118,0,1,0,411630
2119,1,1,0,411670
2120,0,1,1,411680
2121,0,1,3,411690
2122,2,0,0,411695
2123,1,1,1,411710
2124,0,0,1,411720
2125,0,1,2,411725
2126,0,3,1,411727
2127,1,0,0,411729
2128,0,1,4,411730
2129,0,1,0,411750
2130,0,2,15,411760
2131,4,2,5,411770
2132,1,3,0,411780
2133,1,1,2,411790
2134,0,2,3,411800
2135,7,1,7,411820
2136,2,1,1,411840
2137,1,0,0,411845
2138,52,36,58,411850
2139,3,1,0,411860
2140,0,2,0,411870
2141,5,0,0,411880
2142,0,1,1,411885
2143,2,0,4,411890
2144,0,0,1,411900
2145,3,10,45,411910
2146,4,7,27,411915
2147,0,0,3,411920
2148,1,0,0,411930
2149,1,3,4,411940
2150,9,5,23,411950
2151,4,5,8,411960
2152,2,1,0,411970
2153,0,1,1,411980
2154,37,46,78,411990
2155,0,0,2,411995
2156,1,0,1,412010
2157,4,0,0,412030
2158,1,0,0,412033
2159,1,0,0,412035
2160,0,0,1,412050
2161,1,0,8,412060
2162,0,1,0,412070
2163,4,5,3,412080
2164,2,4,0,412090
2165,1,0,0,412110
2166,1,1,4,412120
2167,0,1,0,412130
2168,0,1,1,412140
2169,0,2,2,412150
2170,0,2,0,412160
2171,2,2,1,412170
2172,1,0,0,412190
2173,0,1,2,412200
2174,0,0,1,412210
2175,1,6,11,412220
2176,3,2,10,412230
2177,2,1,2,412240
2178,1,0,0,412250
2179,0,0,1,412260
2180,0,1,0,412330
2181,0,0,1,412340
2182,0,0,1,412350
2183,0,0,2,412370
2184,0,0,1,412380
2185,0,0,1,412385
2186,0,0,1,412390
2187,1,0,0,412395
2188,1,0,1,412405
2189,1,0,0,412400
2190,0,0,2,412410
2191,0,1,0,412440
2192,0,1,3,412450
2193,1,0,0,412460
2194,2,1,0,412480
2195,0,0,2,412490
2196,0,1,0,412500
2197,1,2,4,412510
2198,0,0,2,412535
2199,1,3,0,412540
2200,0,1,0,412545
2201,20,25,46,412550
2202,0,0,2,412555
2203,2,2,5,412560
2204,0,1,0,412580
2205,0,0,1,412610
2206,17,14,41,412625
2207,4,1,1,412630
2208,1,1,0,412635
2209,0,1,1,412650
2210,0,0,1,412660
2211,0,1,2,412667
2212,1,0,2,412670
2213,2,0,0,412680
2214,2,0,0,412690
2215,0,2,1,412700
2216,2,1,6,412710
2217,0,12,7,412720
2218,0,1,0,412740
2219,0,0,8,412750
2220,5,2,10,412760
2221,8,10,10,412770
2222,1,0,1,412780
2223,0,0,1,412785
2224,0,1,0,412788
2225,0,2,8,412790
2226,1,1,1,412795
2227,1,0,0,412796
2228,1,1,1,412800
2229,46,42,52,412810
2230,9,0,8,412820
2231,0,0,1,412830
2232,0,1,0,412840
2233,1,0,3,412853
2234,0,2,0,412860
2235,3,0,3,412870
2236,0,1,3,412850
2237,3,2,2,412880
2238,0,0,3,420040
2239,0,1,0,420050
2240,0,1,0,420060
2241,0,3,1,420070
2242,0,0,1,420080
2243,2,2,1,420100
2244,0,0,1,420120
2245,0,1,0,420125
2246,0,2,0,420127
2247,1,0,2,420130
2248,1,2,5,420140
2249,1,2,0,420150
2250,2,8,19,420160
2251,0,1,0,420170
2252,0,0,3,420190
2253,0,2,0,420195
2254,2,2,1,420200
2255,0,0,2,421280
2256,1,2,0,422000
2257,1,0,0,420209
2258,1,0,1,420210
2259,0,0,1,420213
2260,1,0,0,420215
2261,0,1,0,420220
2262,2,2,1,420230
2263,8,7,9,420240
2264,1,0,0,420243
2265,1,1,1,420260
2266,2,1,0,420245
2267,0,0,3,420270
2268,3,0,3,420280
2269,25,29,43,420290
2270,3,3,4,420300
2271,0,1,0,420315
2272,1,0,0,420320
2273,1,2,4,420330
2274,0,4,1,420340
2275,1,3,1,420360
2276,0,1,0,420370
2277,8,0,10,420380
2278,0,1,0,420325
2279,0,0,2,420390
2280,3,3,2,420395
2281,1,0,0,420400
2282,24,10,10,420420
2283,1,1,0,420425
2284,25,30,33,420430
2285,1,0,0,420435
2286,1,1,0,420440
2287,3,9,2,420455
2288,3,1,1,420450
2289,13,18,18,420460
2290,14,16,11,420480
2291,0,1,1,420490
2292,1,0,0,420510
2293,0,1,0,420517
2294,0,1,1,420520
2295,1,1,1,420530
2296,14,13,22,420540
2297,1,5,0,420545
2298,4,0,0,420550
2299,1,1,2,420555
2300,1,0,1,420560
2301,1,0,0,420570
2302,0,1,2,420580
2303,0,1,0,420590
2304,1,0,0,420600
2305,0,1,0,420610
2306,0,1,2,420620
2307,1,7,4,420630
2308,2,3,3,420640
2309,3,7,7,420650
2310,1,0,0,420665
2311,1,0,0,420680
2312,0,0,2,420690
2313,3,6,3,420700
2314,0,1,0,420710
2315,0,1,1,420720
2316,6,1,2,420730
2317,0,2,0,420740
2318,0,3,6,420750
2319,1,2,1,420760
2320,0,1,0,420765
2321,1,0,0,420768
2322,3,1,1,420770
2323,0,0,1,420780
2324,0,0,2,420790
2325,0,1,0,420800
2326,0,0,1,420810
2327,3,5,8,420820
2328,0,2,0,420845
2329,0,2,0,420850
2330,16,32,20,420890
2331,1,0,0,420895
2332,0,0,4,420900
2333,34,24,25,420910
2334,0,0,2,420917
2335,85,41,27,420930
2336,12,5,13,420940
2337,0,0,1,420950
2338,0,1,0,420960
2339,6,2,2,420970
2340,1,2,1,420985
2341,0,1,0,420990
2342,2,1,1,421000
2343,0,1,0,421003
2344,0,0,1,421005
2345,2,3,15,421010
2346,0,0,1,421030
2347,1,0,0,421050
2348,2,4,3,421060
2349,0,4,6,421100
2350,1,0,1,421105
2351,0,0,3,421110
2352,0,1,0,421120
2353,1,0,0,421130
2354,0,0,2,421140
2355,2,0,0,421145
2356,2,0,2,421150
2357,1,3,1,421160
2358,1,0,6,421165
2359,1,0,1,421170
2360,0,3,1,421175
2361,10,9,5,421190
2362,2,5,4,421200
2363,0,2,6,421210
2364,1,0,2,421220
2365,3,0,0,421227
2366,1,0,1,421240
2367,0,1,0,421260
2368,0,2,0,421265
2369,0,1,0,421290
2370,1,0,2,421310
2371,1,1,0,421315
2372,3,3,9,421320
2373,1,0,1,421330
2374,5,10,3,421340
2375,2,0,1,421360
2376,2,1,0,421370
2377,1,3,1,421390
2378,0,0,1,421400
2379,1,0,0,421420
2380,0,0,1,421430
2381,0,0,1,421440
2382,1,0,0,421450
2383,6,0,0,421480
2384,1,0,2,421470
2385,0,0,1,421490
2386,0,1,2,421500
2387,1,2,1,421510
2388,0,0,1,421520
2389,22,7,2,421540
2390,0,1,1,421550
2391,1,0,1,421567
2392,1,0,0,421568
2393,6,2,6,421580
2394,0,1,0,421575
2395,0,0,1,421590
2396,1,2,0,421605
2397,0,0,1,421610
2398,1,1,1,421630
2399,6,8,12,421625
2400,0,0,1,421640
2401,5,4,1,421650
2402,12,9,5,421660
2403,1,0,0,421670
2404,1,3,1,421680
2405,4,3,6,421690
2406,0,1,1,421700
2407,1,2,6,421710
2408,2,0,0,421720
2409,0,0,1,421730
2410,2,2,2,421740
2411,1,1,2,421750
