,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,MUNCOD
515,3,4,1,3,4,2,7,8,11,9,1,211150
516,0,3,0,0,0,1,0,0,0,0,1,211153
517,0,3,0,2,0,0,1,0,0,0,0,211160
518,0,0,0,0,0,1,0,0,0,0,2,211170
519,0,0,1,0,0,0,0,0,0,0,0,211172
520,1,1,0,1,0,0,1,1,2,0,0,211174
521,1,0,2,0,0,0,0,0,0,0,2,211180
522,0,1,1,0,0,0,0,0,0,0,0,211190
523,0,0,0,0,0,0,0,0,1,0,0,211195
524,0,0,0,0,0,0,1,0,0,0,0,211200
525,0,3,1,2,1,1,2,3,2,0,0,211210
526,25,38,48,50,39,62,42,48,61,56,70,211220
527,0,1,2,0,1,1,0,1,0,1,0,211223
528,0,0,0,0,0,0,0,0,0,0,1,211227
529,0,0,0,0,0,0,1,0,2,0,0,211230
530,0,0,0,2,2,0,0,0,0,0,0,211240
531,0,0,2,0,0,0,0,0,2,0,0,211245
532,1,0,1,2,0,0,0,1,0,1,0,211250
533,1,0,1,0,0,1,0,1,0,0,1,211260
534,0,0,0,1,1,1,2,1,1,0,0,211270
535,2,4,0,3,0,2,0,3,3,0,2,211280
536,0,0,0,0,1,3,0,0,0,0,0,211285
537,2,2,2,0,3,0,1,1,3,2,10,211290
538,0,1,3,1,0,0,0,4,13,4,3,211300
539,1,2,2,0,1,0,1,2,10,0,0,211400
540,0,0,0,0,0,0,1,0,0,0,0,220010
541,0,2,0,0,4,5,0,4,11,1,5,220020
542,0,0,0,0,1,0,0,0,0,0,0,220025
543,1,0,0,0,4,0,1,2,2,7,1,220030
544,11,8,6,14,8,12,10,8,13,8,14,220040
545,1,1,0,1,2,3,5,3,2,3,2,220050
546,2,0,0,0,1,0,0,0,0,1,1,220060
547,0,0,0,0,0,0,0,0,0,1,1,220070
548,0,0,0,0,0,0,0,1,0,0,1,220080
549,0,2,0,0,0,0,0,0,0,0,0,220090
550,1,0,1,0,0,0,1,0,1,0,0,220100
551,0,0,0,0,0,0,0,0,1,0,1,220105
552,0,0,0,0,0,0,0,0,0,2,0,220110
553,0,0,0,0,0,0,0,5,0,0,1,220115
554,1,0,1,0,0,1,0,0,0,0,0,220117
555,0,2,3,0,3,1,3,4,0,14,8,220120
556,0,1,1,1,1,1,1,0,1,0,0,220140
557,1,2,3,1,0,2,2,1,0,1,0,220150
558,0,0,0,0,0,0,0,0,0,2,0,220157
559,0,0,0,0,1,1,1,0,1,1,2,220160
560,0,0,0,0,0,1,0,0,0,2,3,220177
561,0,0,0,2,0,3,4,3,0,8,1,220190
562,0,0,0,0,0,0,0,0,0,0,1,220191
563,0,0,0,0,0,0,0,0,0,1,0,220194
564,0,0,0,1,0,0,0,1,1,0,0,220196
565,1,1,0,0,0,1,2,0,0,0,0,220200
566,1,0,0,1,0,3,0,0,4,1,0,220205
567,1,0,0,0,0,0,0,1,0,1,0,220207
568,0,0,0,0,1,0,0,0,0,0,0,220208
569,0,0,1,1,0,0,0,0,0,1,0,220209
570,0,0,0,1,0,0,1,1,1,0,0,220211
571,0,0,0,0,0,0,0,1,0,1,3,220213
572,4,4,4,5,10,12,7,10,9,19,12,220220
573,1,0,0,0,0,3,1,2,1,0,0,220230
574,0,0,0,0,0,1,0,0,0,0,2,220240
575,0,0,0,0,0,1,0,0,0,0,0,220245
576,0,0,0,0,0,0,0,2,1,0,0,220250
577,0,1,0,1,0,1,0,0,1,0,0,220255
578,0,1,0,3,0,1,0,0,2,7,2,220260
579,1,0,0,0,0,3,0,0,0,0,1,220270
580,1,2,1,0,2,0,1,0,0,0,3,220271
581,0,0,0,0,1,0,0,0,0,0,0,220272
582,0,0,0,0,1,1,0,0,1,0,0,220273
583,2,2,2,5,2,3,0,0,0,0,1,220277
584,1,1,0,1,0,0,0,0,0,4,0,220290
585,0,0,0,2,1,2,1,0,0,0,0,220310
586,1,1,0,0,0,0,0,2,1,0,0,220320
587,0,0,0,0,0,0,0,0,0,2,0,220323
588,0,0,0,0,0,0,2,0,0,0,0,220325
589,5,3,3,6,11,3,11,3,2,14,7,220330
590,0,0,0,0,0,0,1,0,0,0,0,220335
591,0,0,1,0,3,1,0,4,6,0,0,220340
592,0,1,2,2,1,1,0,0,3,7,7,220350
593,4,6,6,6,5,7,3,4,9,2,9,220370
594,0,0,0,0,0,1,0,2,0,0,0,220380
595,4,4,8,3,6,10,12,6,2,2,14,220390
596,0,0,0,0,0,1,0,0,0,1,0,220400
597,1,1,0,2,0,0,0,0,0,0,0,220410
598,0,0,2,3,0,0,3,0,1,1,0,220420
599,0,0,0,1,2,0,0,1,1,0,0,220430
600,0,0,0,0,2,0,1,1,0,0,0,220435
601,3,8,1,3,6,11,1,3,1,2,1,220450
602,0,1,0,0,1,0,0,0,0,0,0,220460
603,0,0,1,0,1,0,0,0,0,0,0,220465
604,0,3,1,1,2,0,1,0,0,1,0,220470
605,0,0,1,0,0,0,1,3,0,1,5,220480
606,0,0,0,1,0,0,0,0,0,0,0,220490
607,0,0,0,1,0,0,0,1,0,0,0,220500
608,0,0,1,1,0,1,0,0,0,6,7,220510
609,2,0,0,0,1,0,1,1,0,0,0,220520
610,0,3,0,0,0,0,0,0,0,0,0,220525
611,0,0,0,0,1,0,0,0,0,0,0,220527
612,0,2,0,0,2,2,0,0,0,0,0,220540
613,0,1,0,0,1,1,0,0,1,0,7,220545
614,3,1,1,1,7,6,2,3,9,2,0,220550
615,0,0,0,0,0,0,0,0,1,0,0,220551
616,0,0,0,0,1,0,0,0,0,0,1,220553
617,0,0,0,0,2,3,2,0,11,8,12,220555
618,0,0,0,0,0,1,0,0,0,0,0,220557
619,0,0,0,0,0,0,0,0,0,0,3,220556
620,1,0,0,0,0,0,0,0,0,0,0,220559
621,1,0,0,0,0,0,0,0,1,0,0,220554
622,1,0,1,0,1,0,0,1,1,1,0,220560
623,1,2,0,0,1,1,0,0,2,2,4,220570
624,8,1,2,3,6,4,2,7,11,4,12,220580
625,0,0,0,1,0,0,0,0,1,7,0,220585
626,1,1,1,0,0,0,0,0,0,0,0,220590
627,0,0,0,1,1,0,0,0,0,1,0,220595
628,1,1,1,0,0,0,0,1,0,0,0,220605
629,1,0,0,0,2,3,0,1,0,0,0,220610
630,1,2,9,6,10,2,0,0,4,2,8,220620
631,0,0,0,0,0,0,0,0,1,0,0,220630
632,1,0,0,0,0,1,0,0,0,0,0,220635
633,0,3,1,0,1,2,0,0,2,0,1,220640
634,0,0,1,0,0,0,0,0,0,1,0,220650
635,1,0,1,1,0,0,0,0,0,0,1,220660
636,0,0,0,0,0,0,1,0,0,0,0,220665
637,0,0,0,1,0,0,1,2,0,0,0,220667
638,0,0,0,0,0,0,0,0,0,1,0,220669
639,0,1,0,0,1,0,0,0,1,0,0,220670
640,0,0,1,0,0,1,0,4,8,4,3,220672
641,0,1,1,0,0,2,0,0,1,4,5,220680
642,0,0,1,1,0,1,0,1,0,2,1,220690
643,0,0,0,0,0,0,0,0,0,2,0,220695
644,9,11,4,8,9,4,6,6,12,10,15,220700
645,0,0,0,0,0,0,0,0,0,1,0,220710
646,1,0,0,0,0,0,0,0,0,0,0,220720
647,0,0,0,0,0,1,0,0,0,0,0,220740
648,0,0,1,2,1,0,0,0,2,6,15,220750
649,0,0,0,0,0,1,0,0,0,0,0,220755
650,0,0,0,0,0,0,0,0,1,0,0,220760
651,13,14,5,4,4,5,3,3,1,5,7,220770
652,3,4,1,1,0,0,0,1,0,2,1,220775
653,0,0,0,0,1,1,0,0,0,0,0,220777
654,1,1,0,0,0,0,0,0,0,0,0,220779
655,2,0,2,0,0,1,0,3,2,0,0,220780
656,3,2,2,2,1,2,1,2,4,4,3,220790
657,1,4,3,3,5,4,6,5,5,9,0,220800
658,1,0,0,0,0,0,0,0,2,0,0,220820
659,3,1,7,1,1,4,0,0,0,4,2,220830
660,2,4,4,2,5,4,6,4,7,5,10,220840
661,1,4,1,0,0,2,5,1,0,0,2,220850
662,0,0,0,0,0,0,0,0,0,1,0,220855
663,1,2,2,3,1,0,0,0,0,0,0,220860
664,1,0,0,0,0,0,0,0,0,0,0,220865
665,0,0,0,0,0,0,0,0,1,1,0,220870
666,0,1,1,3,0,1,0,0,0,0,0,220880
667,0,0,2,0,0,2,2,0,0,0,0,220887
668,0,0,0,0,0,0,0,1,0,0,0,220890
669,0,0,0,0,0,0,1,1,0,0,3,220900
670,0,0,0,0,1,0,0,0,0,0,0,220910
671,0,0,0,0,0,0,0,1,0,0,0,220915
672,0,0,0,0,0,1,0,0,0,0,0,220930
673,1,0,0,0,0,0,0,0,0,0,0,220937
674,0,2,1,1,1,0,0,0,0,1,1,220940
675,0,0,0,0,1,1,0,2,1,0,0,220950
676,0,0,0,0,0,0,0,1,1,0,0,220955
677,0,0,0,0,1,0,0,0,0,1,0,220980
678,0,1,0,0,0,0,0,0,1,0,0,220985
679,0,0,0,0,0,0,0,0,1,0,0,220987
680,0,0,0,0,1,0,0,0,0,0,0,220990
681,0,1,4,1,0,1,0,0,0,0,0,220995
682,1,0,1,0,1,1,1,0,1,0,0,220997
683,0,0,1,0,0,0,0,1,2,0,0,221000
684,0,0,0,0,0,0,0,0,0,0,1,221005
685,2,0,0,0,0,1,0,0,0,0,0,221010
686,0,1,0,0,0,0,3,0,0,0,0,221020
687,0,0,0,0,0,0,0,1,0,0,0,221030
688,0,0,0,0,0,0,0,0,0,1,0,221035
689,0,1,2,0,0,0,0,0,7,1,1,221038
690,1,1,2,0,1,3,4,1,6,0,1,221040
691,1,0,0,0,0,3,0,0,4,0,1,221050
692,0,4,2,1,6,2,0,1,3,1,12,221060
693,0,0,1,0,0,1,1,3,0,5,0,221065
694,1,0,0,0,0,0,0,0,0,1,1,221070
695,0,0,1,3,2,0,2,0,2,0,4,221080
696,0,0,0,0,1,0,0,0,0,1,0,221095
697,227,222,292,323,344,355,337,388,537,519,408,221100
698,2,2,7,4,2,2,8,5,14,22,10,221110
699,0,0,3,3,1,6,3,3,1,1,2,221120
700,0,4,0,1,2,2,1,3,2,4,2,221130
701,0,0,0,0,0,0,1,0,0,0,0,221135
702,0,0,1,1,0,0,0,0,0,0,1,221140
703,2,0,0,0,0,0,0,0,0,0,0,221150
704,0,0,0,0,0,1,1,1,0,0,0,221170
705,0,1,0,0,0,0,0,0,0,0,0,230010
706,0,2,1,2,3,0,0,0,0,0,4,230015
707,2,5,4,5,5,8,4,6,2,1,2,230020
708,4,0,0,0,2,2,3,0,6,3,3,230030
709,0,1,0,0,0,0,0,0,1,0,0,230040
710,0,0,0,0,3,1,0,0,0,0,0,230050
711,0,0,0,0,0,0,0,1,0,0,0,230060
712,1,0,1,1,2,1,0,0,0,0,0,230070
713,0,1,3,1,1,2,1,1,0,3,3,230075
714,5,1,0,1,3,2,0,0,1,1,0,230090
715,2,8,1,9,6,11,17,8,6,15,21,230100
716,6,6,11,10,5,8,4,12,2,12,7,230110
717,0,0,2,0,0,2,1,0,0,1,2,230120
718,0,0,1,0,0,0,0,0,1,1,0,230130
719,0,0,0,0,0,1,0,0,1,0,1,230140
720,0,0,0,0,0,0,1,0,0,0,0,230150
721,0,0,2,0,0,0,0,0,0,0,1,230170
722,0,0,0,0,0,1,1,0,0,0,0,230185
723,0,3,2,2,0,0,1,0,0,1,1,230190
724,0,0,1,0,0,2,3,1,5,7,1,230195
725,0,1,1,0,0,0,0,0,0,3,0,230200
726,1,0,0,0,0,0,1,0,0,0,1,230205
727,0,1,3,2,1,4,3,2,5,8,8,230210
728,1,5,8,10,3,12,12,19,5,7,5,230220
729,3,0,0,1,1,1,0,0,1,0,1,230230
730,5,1,3,3,4,0,2,1,5,0,2,230240
731,1,3,3,1,0,0,0,0,1,1,1,230250
732,2,1,4,3,3,6,7,1,1,0,0,230260
733,0,0,2,0,0,0,0,0,0,0,0,230270
734,2,6,5,10,5,7,9,23,19,19,6,230280
735,0,0,0,0,0,0,1,0,0,6,2,230290
736,1,0,6,4,0,1,8,10,0,1,0,230300
737,0,1,0,0,0,1,0,0,0,0,0,230310
738,2,1,3,1,0,0,1,0,2,0,0,230320
739,0,4,3,1,0,1,0,0,0,2,0,230330
740,2,1,0,1,1,1,0,0,0,0,0,230340
741,18,9,12,17,13,8,4,3,4,14,4,230350
742,0,0,0,0,0,0,0,0,0,0,1,230360
743,0,0,0,2,0,0,0,0,0,1,0,230365
744,51,54,55,38,58,89,88,70,85,122,122,230370
745,0,0,0,2,1,0,0,4,1,1,2,230380
746,1,0,2,0,0,1,0,0,0,0,0,230390
747,0,0,0,0,0,0,0,0,1,0,0,230393
748,1,0,2,1,1,2,1,5,2,1,1,230395
749,2,3,4,4,0,0,0,0,0,0,0,230400
750,3,12,7,5,10,7,8,17,17,7,10,230410
751,3,5,4,2,0,0,0,5,3,1,1,230420
752,5,1,2,0,1,3,1,1,3,1,0,230423
753,1,3,0,0,1,4,0,2,2,0,0,230425
754,0,0,0,0,0,0,0,0,0,1,0,230426
755,0,0,0,0,0,0,0,0,0,1,0,230427
756,1,4,2,4,5,12,10,11,14,15,9,230428
757,0,0,1,0,0,0,0,0,0,0,0,230430
758,1,5,2,3,1,1,0,0,0,1,1,230435
759,706,894,812,888,1023,1048,1076,1193,1173,1162,1172,230440
760,0,4,3,3,4,0,0,2,2,1,0,230445
761,3,1,0,1,0,2,1,1,0,0,0,230450
762,2,0,0,0,0,4,0,0,0,2,0,230460
763,1,2,1,1,0,0,2,0,0,1,0,230465
764,4,2,2,0,0,0,2,0,2,0,0,230470
765,4,3,0,2,0,0,3,2,0,0,0,230490
766,1,0,0,0,1,1,1,1,1,2,3,230495
767,4,2,3,0,2,1,2,0,3,1,1,230500
768,2,0,0,0,0,1,1,0,0,0,0,230510
769,1,2,2,3,0,3,0,0,0,0,0,230520
770,6,8,7,6,12,13,8,16,10,11,11,230523
771,0,0,3,3,0,2,3,3,0,1,0,230526
772,3,3,5,3,1,0,2,0,1,0,1,230530
773,1,0,0,2,1,0,0,0,0,1,1,230533
774,2,0,0,1,0,0,1,0,0,1,3,230535
775,3,1,2,1,3,2,6,2,2,2,2,230540
776,8,8,8,10,15,10,7,6,12,15,10,230550
777,0,1,0,2,4,2,1,2,5,4,0,230560
778,0,0,2,1,0,0,1,0,0,0,2,230565
779,0,0,0,0,0,0,0,0,1,0,1,230570
780,3,5,2,0,2,2,5,1,0,0,2,230580
781,0,3,0,1,1,1,0,0,0,2,3,230590
782,1,0,1,0,2,1,0,3,0,1,1,230610
783,1,1,1,1,0,0,0,2,1,1,1,230620
784,8,9,12,13,18,18,15,21,17,15,8,230625
785,0,4,0,1,0,1,6,7,3,2,1,230630
786,8,6,7,4,1,2,4,15,10,15,15,230640
787,1,0,1,0,0,0,2,2,7,5,4,230650
788,1,2,0,1,1,2,1,0,0,0,4,230655
789,0,0,0,2,0,9,10,10,3,2,2,230660
790,2,6,13,8,7,9,11,9,1,3,5,230690
791,2,2,0,3,1,1,4,3,2,2,2,230700
792,0,0,0,0,0,0,0,0,0,1,0,230720
793,6,12,1,1,2,4,2,1,0,2,1,230725
794,14,26,32,24,0,0,1,1,1,5,0,230730
795,1,3,1,1,0,3,1,0,0,1,0,230740
796,3,2,1,2,4,5,0,1,3,3,11,230760
797,1,1,0,0,0,1,0,3,2,1,2,230763
798,28,38,36,36,41,45,47,37,31,61,72,230765
799,6,12,15,12,11,9,15,14,9,14,24,230770
800,0,1,0,0,0,1,4,0,3,1,0,230780
801,1,0,0,0,0,1,1,0,0,0,0,230790
802,4,10,0,0,0,0,2,0,0,0,1,230800
803,1,1,1,1,0,0,0,0,0,1,0,230810
804,0,0,1,0,0,0,0,0,0,0,1,230820
805,2,0,2,0,0,0,0,0,1,0,0,230830
806,0,1,0,0,1,0,0,6,8,0,1,230835
807,0,0,0,0,0,0,0,6,0,1,3,230837
808,0,0,6,0,0,0,0,0,0,0,1,230840
809,5,0,0,3,1,0,1,0,4,0,2,230850
810,3,2,2,2,0,0,0,1,2,0,1,230860
811,6,3,0,5,7,8,0,0,0,3,5,230870
812,0,0,0,0,0,0,0,0,0,0,1,230880
813,2,2,1,1,0,0,0,0,0,0,1,230890
814,1,1,0,2,1,1,1,0,1,0,0,230900
815,0,0,0,1,2,2,0,0,1,6,7,230910
816,0,0,0,0,1,0,0,0,1,0,0,230920
817,0,7,1,0,0,0,1,0,0,1,1,230930
818,0,0,0,0,0,0,0,0,1,0,0,230940
819,2,1,0,0,1,4,1,3,1,2,1,230945
820,1,3,2,0,0,2,0,1,1,3,3,230950
821,6,3,10,10,14,7,12,15,10,20,22,230960
822,6,6,2,0,2,4,2,8,9,13,19,230970
823,1,2,2,3,5,1,3,3,3,3,3,230980
824,0,1,0,0,0,0,0,0,0,3,0,230990
825,0,0,0,0,2,0,0,0,0,1,1,231000
826,0,0,2,0,1,0,0,0,1,0,0,231010
827,3,0,10,9,6,1,3,1,3,7,6,231020
828,2,11,8,5,6,7,2,3,2,0,4,231025
829,4,2,1,1,0,1,4,0,1,0,5,231030
830,0,0,2,0,0,0,1,1,0,0,0,231040
831,1,0,3,2,2,5,7,1,3,1,0,231050
832,0,1,0,0,0,0,0,0,0,0,2,231060
833,4,3,1,1,7,4,9,10,8,0,5,231070
834,1,0,3,0,0,1,2,2,3,0,0,231080
835,4,1,1,2,4,0,5,5,1,1,2,231085
836,0,1,3,1,0,0,0,0,0,0,0,231090
837,1,0,0,0,2,0,0,0,0,0,0,231095
838,0,0,1,1,0,4,1,1,0,0,0,231100
839,1,0,0,0,0,0,0,0,0,0,0,231120
840,0,0,0,0,0,0,1,0,1,0,0,231123
841,0,0,1,1,1,1,2,1,0,0,1,231126
842,1,3,7,8,14,9,9,13,12,4,3,231130
843,0,0,0,0,1,0,0,0,0,0,0,231135
844,4,2,1,1,4,3,4,0,4,0,2,231140
845,0,0,1,2,2,0,0,0,3,1,1,231150
846,0,2,0,3,3,1,2,6,3,2,3,231160
847,0,0,3,1,1,0,4,1,0,0,0,231170
848,8,12,6,5,6,8,10,9,8,6,8,231180
849,1,0,0,1,1,1,0,4,0,0,1,231190
850,0,0,0,0,0,0,0,0,1,0,0,231195
851,2,1,0,3,0,4,4,0,1,0,0,231220
852,0,0,1,0,1,0,0,0,1,0,0,231200
853,8,3,4,4,0,0,2,0,0,2,1,231230
854,2,5,13,4,6,10,6,3,7,6,8,231240
855,0,0,0,0,0,1,0,1,1,0,0,231250
856,0,6,3,1,1,1,6,1,2,0,1,231260
857,2,0,0,0,0,0,2,1,0,0,0,231270
858,0,1,0,0,0,0,0,0,0,0,0,231280
859,19,27,17,35,21,27,26,9,4,4,6,231290
860,1,0,0,0,1,1,2,0,2,1,1,231300
861,5,2,5,6,4,2,0,6,5,7,13,231310
862,0,0,2,0,1,2,0,3,0,0,2,231320
863,3,2,2,4,4,3,5,11,6,2,4,231330
864,0,0,0,0,5,1,2,1,0,0,0,231335
865,2,0,2,1,2,4,1,1,1,1,1,231340
866,0,3,1,6,4,7,5,2,3,12,11,231350
867,0,0,1,1,0,0,1,0,2,2,0,231355
868,0,2,2,3,1,2,0,0,0,0,0,231360
869,1,0,0,0,0,0,0,0,0,0,0,231370
870,0,0,1,0,0,14,3,3,2,1,1,231375
871,1,1,4,2,0,1,0,2,0,3,1,231380
872,0,0,0,0,0,0,2,0,0,0,0,231390
873,0,2,1,0,1,2,0,0,0,0,0,231395
874,0,1,0,0,0,0,0,0,0,0,0,231400
875,1,3,4,1,1,0,1,0,0,1,6,231410
876,2,4,0,4,1,1,2,1,0,2,1,240010
877,2,4,7,16,14,15,5,3,3,8,5,240020
878,0,0,2,0,0,0,0,0,1,0,0,240030
879,0,0,1,0,1,0,1,0,0,1,0,240050
880,1,0,2,5,2,4,0,1,0,1,0,240060
881,0,3,0,0,0,0,1,3,1,0,3,240070
882,1,0,1,0,1,0,1,2,0,1,2,240080
883,0,0,0,1,0,0,0,1,0,0,0,240090
884,6,4,3,10,7,5,2,5,0,5,2,240100
885,6,5,7,3,13,12,5,11,6,12,17,240110
886,0,0,2,0,2,1,0,0,0,0,2,240120
887,1,2,1,1,0,0,0,0,2,1,1,240140
888,6,2,1,3,0,2,7,2,3,4,0,240145
889,0,0,0,0,0,0,0,2,2,2,1,240150
890,0,0,0,1,0,0,3,0,2,0,0,240160
891,0,1,1,0,0,0,0,1,0,0,0,240165
892,0,0,0,6,2,1,3,2,5,2,0,240170
893,3,0,0,1,0,1,0,1,1,0,1,240180
894,0,0,0,0,0,0,0,0,2,0,0,240185
895,0,1,0,0,0,0,0,0,0,0,0,240190
896,1,2,3,6,5,4,2,1,3,2,3,240200
897,0,0,1,0,0,1,2,1,0,0,0,240210
898,6,3,3,2,3,2,9,9,13,15,16,240220
899,2,3,9,5,3,0,1,1,1,0,4,240230
900,0,0,0,1,0,0,0,0,0,0,0,240240
901,0,4,0,0,0,2,0,0,0,0,0,240250
902,6,6,11,14,19,7,8,6,7,6,13,240260
903,0,0,0,0,0,0,0,0,1,0,1,240270
904,0,1,0,2,0,0,0,0,0,0,0,240280
905,0,0,0,0,0,2,1,0,0,0,0,240290
906,0,2,4,3,1,3,6,3,7,1,5,240310
907,0,0,0,0,0,0,0,0,1,0,0,240330
908,0,0,0,0,0,0,1,0,0,0,0,240340
909,1,1,1,0,0,0,0,0,0,2,1,240350
910,5,5,7,13,20,14,6,3,23,15,9,240360
911,0,0,0,0,0,0,0,0,0,1,1,240370
912,0,0,0,0,0,0,0,1,0,0,0,240375
913,0,2,0,0,1,1,1,1,1,2,2,240380
914,0,1,1,1,0,3,3,0,1,0,0,240400
915,0,0,0,0,0,0,0,0,1,0,0,240410
916,9,3,5,2,2,2,1,0,6,1,2,240420
917,0,1,0,0,1,2,1,1,2,0,4,240430
918,1,2,1,1,4,0,0,1,2,5,2,240440
919,2,1,1,5,6,6,0,2,6,3,2,240450
920,3,0,0,0,0,0,1,1,0,0,0,240460
921,0,0,0,0,3,4,0,4,1,4,1,240470
922,0,0,0,0,1,0,2,1,1,4,4,240485
923,2,2,0,1,3,0,0,2,1,0,0,240490
924,0,0,1,0,0,0,1,0,0,0,0,240500
925,0,0,0,0,2,0,2,3,5,3,1,240510
926,0,1,0,0,0,0,0,1,0,0,0,240520
927,0,0,1,0,0,1,0,0,0,0,0,240530
928,0,1,0,0,0,1,0,1,0,2,0,240540
929,0,0,3,0,4,2,2,1,0,0,0,240560
930,0,2,0,0,0,0,0,0,0,0,0,240570
931,10,6,7,9,7,6,5,3,3,2,7,240580
932,0,0,0,0,0,0,0,1,0,2,0,240600
933,0,0,0,0,0,0,0,4,0,2,1,240610
934,0,0,0,0,0,0,0,0,1,1,0,240615
935,0,0,0,3,0,0,0,2,2,0,1,240620
936,0,0,1,1,0,1,0,0,1,0,1,240630
937,0,0,0,0,1,0,0,0,0,0,1,240650
938,4,4,2,0,0,1,1,1,0,0,4,240660
939,0,1,1,1,0,2,5,3,4,1,0,240670
940,0,0,0,1,1,0,0,0,0,0,0,240680
941,0,0,0,0,1,0,0,0,1,1,0,240690
942,11,5,10,15,18,14,17,16,23,20,16,240710
943,2,5,7,14,9,8,13,6,12,5,11,240720
944,0,0,0,0,0,0,0,1,0,0,0,240725
945,0,0,4,2,0,0,0,0,0,1,1,240740
946,1,0,1,0,0,1,0,0,3,0,0,240750
947,3,0,0,0,0,0,0,0,0,0,0,240760
948,0,2,1,4,2,2,3,0,2,3,0,240770
949,0,1,0,0,1,0,3,2,5,4,1,240780
950,47,93,78,117,96,88,86,87,50,100,104,240800
951,141,182,224,231,237,327,300,250,358,319,358,240810
952,0,0,1,0,1,5,2,4,4,1,1,240820
953,1,4,6,3,5,4,8,3,12,16,12,240830
954,2,1,1,1,0,0,0,0,0,0,0,240840
955,0,0,0,0,0,0,0,3,1,0,0,240850
956,0,0,0,0,2,1,0,0,0,1,0,240870
957,0,1,1,1,0,2,1,2,0,0,1,240880
958,1,4,1,5,3,7,0,1,1,2,2,240890
959,20,16,26,25,27,31,31,37,50,35,49,240325
960,0,0,0,0,0,0,0,1,1,1,0,240910
961,0,0,0,0,0,0,2,0,0,0,0,240920
962,3,2,4,1,0,0,1,3,2,6,1,240930
963,1,6,1,2,1,3,5,6,1,9,5,240940
964,0,0,0,0,1,0,0,0,0,0,0,240950
965,0,0,0,1,0,0,0,0,0,0,0,240960
966,0,0,0,0,0,1,2,0,1,1,3,240970
967,1,1,0,0,4,5,1,1,0,1,4,240980
968,0,1,1,1,4,3,4,2,0,3,2,240990
969,1,0,0,1,1,0,1,0,0,0,1,241010
970,0,2,0,0,0,0,1,0,1,0,0,241020
971,0,0,0,0,0,0,0,0,0,0,1,241025
972,0,0,0,0,1,0,1,0,0,0,0,241040
973,0,0,0,0,1,1,0,1,0,0,1,241050
974,0,1,1,0,0,0,0,0,0,0,0,241070
975,0,0,0,1,2,0,0,0,0,0,0,241080
976,0,0,0,1,2,0,3,0,0,3,4,241090
977,0,4,2,4,0,0,2,0,1,2,0,240895
978,1,0,5,2,1,1,1,1,1,0,0,241100
979,5,12,5,2,6,3,4,3,3,1,1,241120
980,0,0,6,3,0,1,0,0,0,0,1,240933
981,0,1,2,1,2,7,3,0,0,0,1,241140
982,4,5,1,0,0,2,1,1,1,0,0,241150
983,0,0,0,0,0,0,0,0,1,0,0,241160
984,0,0,0,0,0,0,0,0,0,2,1,241170
985,0,0,0,1,0,0,0,1,1,0,0,241190
986,10,15,12,20,15,26,21,25,41,23,22,241200
987,4,3,4,5,3,2,5,4,3,1,2,241220
988,0,2,4,3,1,2,0,1,4,0,0,241230
989,0,0,0,1,6,0,0,1,1,2,2,241250
990,0,0,0,0,3,0,1,0,0,2,0,241255
991,8,0,3,2,3,1,4,8,3,0,2,241260
992,1,0,0,0,0,0,0,0,0,2,1,241270
993,0,2,0,2,2,1,4,2,2,0,1,241280
994,0,1,3,0,1,3,1,0,0,8,1,241290
995,0,0,0,0,1,0,1,0,0,0,0,241300
996,0,0,0,0,0,0,0,1,0,0,1,241310
997,0,0,0,0,1,0,3,2,0,0,1,241320
998,1,2,2,0,1,4,0,2,6,5,4,241030
999,0,1,0,1,2,0,0,0,0,0,0,241330
1000,1,1,3,0,1,0,0,0,0,0,2,241335
1001,0,0,0,0,1,1,0,5,0,0,0,241340
1002,0,0,0,0,1,0,0,0,0,0,0,241350
1003,0,0,0,0,0,1,0,1,0,0,0,241355
1004,0,0,0,0,0,0,0,0,0,2,1,241360
1005,2,4,2,1,3,3,0,0,0,0,1,241370
1006,0,0,0,0,0,0,1,0,0,0,0,241380
1007,0,1,0,0,0,3,0,0,0,3,1,241390
1008,1,1,1,2,1,2,3,0,3,1,2,241400
1009,0,0,1,0,0,0,0,1,1,0,0,241410
1010,0,0,0,0,0,1,0,0,0,0,0,241415
1011,1,0,0,0,1,0,1,1,0,0,0,241105
1012,1,1,0,0,0,0,0,0,0,0,3,241420
1013,2,2,3,5,0,1,3,2,6,5,7,241440
1014,0,0,1,0,0,0,0,0,0,0,0,241445
1015,1,0,0,0,2,0,0,0,1,0,0,241450
1016,0,0,0,0,0,0,0,0,0,0,1,241460
1017,0,0,0,1,0,4,1,1,3,1,1,241480
1018,0,0,1,0,1,1,0,1,0,0,0,241500
1019,0,0,0,0,0,0,0,1,0,0,0,250010
1020,0,0,0,0,0,0,0,0,0,1,0,250020
1021,4,1,5,7,5,2,2,1,5,6,1,250030
1022,1,1,1,1,2,1,3,0,0,1,0,250040
1023,1,2,1,5,11,4,4,6,0,0,0,250050
1024,0,2,0,1,0,0,0,0,0,0,0,250053
1025,0,0,0,0,0,2,0,0,0,1,1,250057
1026,9,3,5,11,10,16,12,4,5,9,10,250060
1027,0,0,0,0,0,0,0,0,0,0,1,250077
1028,2,2,8,2,1,4,2,6,13,2,0,250080
1029,0,1,0,0,2,1,3,2,0,1,2,250090
