,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,MUNCOD
512,0,0,0,0,0,0,0,2,0,1,0,211270
513,2,0,0,0,0,0,0,0,0,0,1,211280
514,0,0,0,0,1,0,0,0,0,0,0,211285
515,0,0,0,0,0,0,2,0,0,0,0,211290
516,0,0,0,0,0,0,5,1,0,20,25,211300
517,0,0,0,0,0,1,4,2,4,5,14,211400
518,0,0,0,0,0,0,0,1,0,0,0,220020
519,0,0,0,0,0,0,1,3,8,1,4,220025
520,0,0,0,0,0,0,0,0,1,0,0,220070
521,0,0,0,0,0,0,1,1,0,1,0,220080
522,0,0,0,0,0,0,1,2,5,2,1,220120
523,0,0,0,0,0,0,1,0,0,0,0,220155
524,0,0,0,0,0,0,1,0,0,0,0,220170
525,0,0,0,0,0,0,0,0,1,0,0,220190
526,0,0,0,0,0,0,0,0,1,0,1,220191
527,0,0,0,0,0,0,0,1,2,2,1,220200
528,0,0,0,0,0,0,1,0,0,2,0,220205
529,0,0,1,0,0,0,0,0,0,0,0,220207
530,0,0,0,0,0,0,0,0,0,0,4,220208
531,0,0,0,0,0,0,0,0,1,0,0,220209
532,0,0,0,0,0,0,1,0,0,0,0,220210
533,0,0,0,0,0,0,0,0,0,1,0,220213
534,1,0,0,0,0,0,2,0,0,0,0,220220
535,0,0,0,0,0,0,0,0,0,0,2,220250
536,0,0,0,0,0,0,0,0,5,2,2,220260
537,0,0,0,0,0,0,0,0,0,0,1,220265
538,0,0,0,0,0,0,0,1,6,4,0,220270
539,0,0,0,0,0,0,0,1,0,0,0,220272
540,0,0,1,1,0,0,0,0,0,0,0,220277
541,0,0,0,0,0,0,0,1,0,0,1,220300
542,0,0,0,0,0,0,0,0,6,5,10,220320
543,0,0,0,0,1,0,0,0,0,0,0,220330
544,0,0,0,0,0,0,0,0,0,1,0,220370
545,0,0,1,1,1,3,1,1,0,0,0,220390
546,0,0,0,0,0,0,0,0,2,2,1,220465
547,1,0,0,0,0,2,1,0,0,0,0,220470
548,0,0,0,0,0,0,0,0,3,5,0,220500
549,0,0,0,0,0,0,0,0,0,1,0,220527
550,0,0,0,0,0,0,0,0,0,0,1,220545
551,0,0,0,0,0,0,0,0,0,0,1,220550
552,0,0,0,0,0,0,0,0,0,1,2,220552
553,0,0,0,0,0,0,0,1,0,0,0,220553
554,0,0,0,0,1,0,1,1,5,5,6,220570
555,0,0,0,1,0,0,0,0,3,2,2,220580
556,0,0,0,0,0,0,0,0,0,1,0,220585
557,0,0,0,0,0,0,0,0,0,0,1,220595
558,0,1,0,0,0,0,0,0,0,0,0,220600
559,0,0,0,0,0,0,0,0,0,1,1,220610
560,0,0,0,0,0,0,1,0,0,0,0,220620
561,0,0,0,0,0,0,0,14,10,1,6,220650
562,0,0,0,0,0,0,0,0,0,0,2,220669
563,1,0,0,0,0,0,0,0,0,0,0,220670
564,0,0,0,0,0,0,1,0,0,0,0,220672
565,0,0,0,0,0,0,0,0,0,0,1,220675
566,0,0,0,0,1,0,0,1,1,0,1,220700
567,0,1,1,3,2,1,4,2,10,13,21,220770
568,0,0,0,0,0,0,1,0,0,1,1,220780
569,0,0,0,0,0,0,0,1,1,1,0,220790
570,0,0,0,0,0,0,0,1,2,0,0,220800
571,0,0,0,0,0,0,0,0,0,0,1,220810
572,0,0,0,0,0,0,0,0,1,0,0,220840
573,0,0,0,0,0,0,0,0,1,0,0,220865
574,0,0,0,0,0,0,1,0,0,0,0,220887
575,0,0,0,0,0,0,0,0,0,1,0,220890
576,0,0,0,1,0,0,0,0,0,0,0,220940
577,0,0,0,0,0,0,0,0,0,1,0,220985
578,0,0,0,0,0,0,0,0,0,1,0,221000
579,0,0,0,0,0,0,0,0,0,0,1,221005
580,0,0,0,0,0,1,0,0,0,0,0,221040
581,0,0,0,0,0,0,1,0,0,0,0,221063
582,0,0,0,0,0,0,0,2,0,1,0,221080
583,0,3,0,0,1,4,11,12,23,10,11,221100
584,0,0,0,0,0,0,0,3,1,4,1,221110
585,0,0,0,0,0,2,10,5,7,6,3,221120
586,0,1,1,3,4,0,2,0,2,1,1,230010
587,0,0,0,0,0,0,0,0,0,2,0,230015
588,0,0,0,0,0,0,2,5,4,4,2,230020
589,0,1,1,2,0,1,0,1,0,3,2,230030
590,1,0,2,0,2,1,0,0,1,1,2,230040
591,0,0,0,0,0,0,0,0,0,1,0,230050
592,0,0,1,2,1,0,1,1,6,0,2,230060
593,0,0,0,0,0,0,1,0,0,1,0,230070
594,0,0,0,0,0,0,1,0,0,0,2,230075
595,0,0,1,0,1,0,0,0,0,0,0,230080
596,0,0,0,0,0,0,0,0,0,0,2,230090
597,0,3,1,0,0,0,2,2,0,2,5,230100
598,0,0,1,0,0,0,0,0,2,1,1,230110
599,1,2,0,0,0,0,1,1,0,1,2,230120
600,1,1,3,0,2,1,1,0,0,2,1,230130
601,0,0,0,0,0,0,0,0,0,0,1,230140
602,0,0,0,0,0,0,0,0,0,1,0,230150
603,0,7,4,2,1,1,1,2,0,3,4,230160
604,1,3,4,2,0,1,3,1,1,0,3,230170
605,0,0,0,0,0,0,0,0,1,0,2,230180
606,0,0,0,0,0,0,0,0,2,0,0,230185
607,29,77,76,94,100,79,149,128,101,164,216,230190
608,0,0,0,0,0,2,0,0,0,0,1,230195
609,3,3,0,1,0,0,0,2,1,1,3,230200
610,0,0,0,0,0,0,0,0,0,1,0,230205
611,0,0,2,1,0,1,1,0,0,1,0,230210
612,0,0,0,0,0,0,0,0,2,1,1,230220
613,0,0,0,0,1,0,0,0,0,0,0,230230
614,0,1,1,0,0,0,1,3,9,9,2,230240
615,3,18,11,7,12,16,11,13,18,23,13,230250
616,0,0,1,0,0,0,0,0,0,0,0,230260
617,0,0,2,2,2,1,4,1,0,3,2,230270
618,0,0,1,1,1,0,0,0,1,1,1,230280
619,0,0,0,0,0,0,1,0,1,0,1,230290
620,1,7,9,3,7,17,21,9,8,20,20,230320
621,0,0,0,0,0,0,1,1,2,2,0,230330
622,0,0,0,1,0,0,0,0,0,0,0,230340
623,1,0,1,0,0,0,0,0,1,1,2,230350
624,0,0,0,0,0,0,0,1,0,0,1,230365
625,0,0,0,0,1,4,2,2,4,12,5,230370
626,0,1,0,2,4,1,2,0,4,2,2,230380
627,0,0,2,1,0,0,0,0,0,2,0,230400
628,0,0,0,0,0,0,2,2,1,0,6,230410
629,2,16,19,11,12,11,12,31,31,29,26,230420
630,0,0,1,0,0,0,0,1,0,2,0,230423
631,1,0,0,0,2,0,0,0,0,2,2,230428
632,1,1,9,6,6,8,13,19,27,27,37,230430
633,0,0,0,0,0,0,1,1,0,0,0,230435
634,11,47,28,16,15,33,50,45,40,74,131,230440
635,0,0,0,0,1,0,0,0,0,0,1,230450
636,0,0,0,0,0,0,1,0,0,0,1,230465
637,0,0,2,1,0,0,0,1,0,0,1,230480
638,0,0,0,1,0,0,0,1,0,0,0,230490
639,0,0,0,0,0,0,0,0,0,1,0,230495
640,0,0,0,0,0,0,0,1,0,0,0,230500
641,0,0,1,0,0,0,1,0,0,0,0,230510
642,0,0,0,0,0,0,0,0,0,1,0,230520
643,0,2,1,0,0,0,0,0,0,1,1,230523
644,0,0,0,0,0,1,1,0,0,1,0,230530
645,0,0,0,0,0,0,0,0,0,1,0,230533
646,1,0,0,0,0,0,0,0,0,1,0,230535
647,1,0,0,0,0,4,1,1,4,0,1,230540
648,1,10,2,1,0,3,4,3,1,4,12,230550
649,1,0,0,0,0,0,0,0,1,0,0,230570
650,4,0,2,0,0,0,2,1,0,1,0,230580
651,0,1,0,1,1,0,2,1,1,0,1,230590
652,0,0,0,0,0,0,0,0,0,1,0,230610
653,0,1,0,0,0,0,1,0,1,0,0,230625
654,0,1,0,0,0,2,0,1,1,1,1,230630
655,0,0,2,5,1,1,7,1,4,8,7,230640
656,0,1,0,0,0,0,0,0,0,0,1,230650
657,0,0,0,0,0,1,0,1,0,0,0,230655
658,0,0,1,0,0,1,0,2,1,0,0,230670
659,0,0,0,1,0,0,0,0,0,1,1,230690
660,0,0,0,1,0,1,2,2,4,2,3,230700
661,3,3,8,1,2,4,12,9,10,9,22,230710
662,1,1,1,2,0,2,1,1,1,0,1,230720
663,0,0,0,0,0,0,0,2,0,0,0,230725
664,22,31,56,36,10,46,67,58,58,61,65,230730
665,0,1,0,0,0,0,0,0,1,0,5,230740
666,1,1,4,1,1,1,5,4,0,3,5,230750
667,0,1,3,0,1,3,0,1,1,2,8,230760
668,0,0,0,0,0,0,0,0,0,1,0,230763
669,0,1,0,0,1,5,0,1,3,4,7,230765
670,0,0,0,0,0,1,0,0,1,0,5,230770
671,1,0,0,0,0,0,0,0,0,0,0,230790
672,0,0,0,0,0,0,0,0,0,1,1,230800
673,0,6,13,2,4,3,6,13,9,6,6,230810
674,0,0,0,1,0,0,0,0,2,0,0,230820
675,0,3,4,1,0,2,2,7,7,8,19,230830
676,0,0,0,1,0,0,0,1,0,0,0,230837
677,9,8,8,10,12,12,35,79,62,61,25,230840
678,0,0,0,2,0,0,0,2,0,0,0,230850
679,0,0,0,0,0,0,0,0,1,1,2,230860
680,1,0,0,0,0,0,1,2,0,3,2,230870
681,0,0,0,0,0,0,1,1,0,0,0,230900
682,0,0,0,0,0,0,0,0,0,1,1,230910
683,1,0,0,2,2,7,1,1,1,2,0,230920
684,0,2,3,1,1,0,0,0,1,0,0,230930
685,0,0,0,0,0,0,0,0,0,1,0,230940
686,0,0,0,0,0,1,0,0,0,0,0,230945
687,0,0,0,0,1,0,0,0,0,2,1,230950
688,0,0,0,1,1,1,1,1,1,1,2,230960
689,0,1,0,0,0,0,0,0,0,0,1,230970
690,0,0,0,0,0,0,0,0,1,0,0,230980
691,0,0,0,0,0,0,1,1,0,0,3,231000
692,0,0,0,1,0,1,0,0,0,0,1,231025
693,0,0,0,0,0,0,0,0,0,0,10,231030
694,0,0,0,1,0,0,0,0,0,0,0,231040
695,0,1,0,1,0,0,1,0,0,0,2,231050
696,0,0,0,0,0,1,0,1,1,0,0,231060
697,1,1,0,1,0,2,0,0,0,0,0,231070
698,0,0,0,0,0,0,0,0,0,0,1,231080
699,0,1,0,0,0,0,0,0,0,0,1,231085
700,0,0,1,0,0,0,1,0,0,0,0,231090
701,0,0,0,0,0,0,0,0,0,0,1,231095
702,0,0,0,2,0,1,1,0,0,0,0,231100
703,4,3,6,3,4,0,2,1,3,1,4,231110
704,0,0,0,0,0,0,1,1,2,1,1,231120
705,0,0,0,0,0,0,0,0,0,0,2,231126
706,0,0,2,0,0,0,1,1,2,2,0,231130
707,0,1,0,1,0,2,0,0,1,0,0,231135
708,0,3,1,1,1,2,2,0,3,1,3,231140
709,0,0,0,0,0,0,1,0,0,0,0,231150
710,0,0,0,0,0,0,0,3,0,7,5,231160
711,0,0,0,0,0,0,0,1,0,0,1,231170
712,0,1,22,32,35,29,95,62,30,27,20,231180
713,0,0,0,0,0,0,1,1,0,1,2,231190
714,0,2,4,0,4,2,0,2,0,0,5,231195
715,0,0,0,0,0,0,0,0,1,0,0,231220
716,0,0,0,0,0,1,1,0,0,0,2,231200
717,1,0,6,3,1,0,1,2,1,1,3,231210
718,0,0,1,0,0,0,1,0,0,0,0,231230
719,1,0,0,0,0,0,1,1,0,1,1,231240
720,0,0,0,0,0,1,0,0,1,0,0,231250
721,0,0,0,0,0,0,0,0,0,0,1,231260
722,0,0,0,0,0,0,0,0,0,0,1,231280
723,0,0,3,1,4,3,6,2,5,3,6,231290
724,0,0,0,0,0,0,0,1,0,0,0,231300
725,0,0,0,0,2,0,1,0,0,0,2,231310
726,0,0,0,0,0,0,1,1,1,0,3,231320
727,1,2,2,0,3,0,5,5,1,0,2,231325
728,0,2,0,1,0,0,0,2,2,6,11,231330
729,0,0,0,0,1,0,0,0,0,0,0,231335
730,0,0,0,1,1,0,6,0,0,3,7,231340
731,0,0,0,0,0,0,1,0,1,0,2,231350
732,0,0,0,0,1,0,0,0,0,0,0,231355
733,0,1,0,0,0,0,0,0,0,0,0,231360
734,0,1,0,0,0,0,0,0,0,0,0,231370
735,0,0,0,0,0,0,0,0,0,1,0,231375
736,0,0,0,0,1,0,1,0,0,0,1,231380
737,0,0,0,0,0,0,1,0,0,1,0,231390
738,0,0,0,0,1,0,2,0,1,0,0,231395
739,6,8,22,5,11,7,14,12,27,20,26,231400
740,0,0,1,0,0,0,0,1,0,1,0,231410
741,0,0,0,1,0,0,0,0,0,0,0,240010
742,0,1,0,0,0,0,0,0,0,0,0,240020
743,0,0,0,0,0,0,0,1,0,0,0,240030
744,0,1,0,0,0,0,0,0,0,0,0,240080
745,0,0,1,0,0,0,0,0,0,0,0,240090
746,0,0,0,1,0,0,0,0,0,0,0,240110
747,0,1,0,1,0,0,0,0,0,0,0,240120
748,0,0,1,0,0,0,0,0,0,0,0,240145
749,0,0,0,2,0,0,0,0,0,0,0,240180
750,0,1,1,1,0,0,0,0,0,0,0,240185
751,0,0,0,1,0,0,1,1,2,0,0,240200
752,0,1,0,0,0,0,0,0,0,1,0,240210
753,0,0,0,0,0,0,0,0,1,0,0,240260
754,0,2,0,0,1,0,1,2,0,2,3,240310
755,0,0,1,0,0,0,0,0,0,0,0,240350
756,0,0,0,0,0,0,1,0,0,2,0,240360
757,0,0,0,0,0,0,0,0,1,0,0,240375
758,0,0,0,2,0,1,0,0,0,0,0,240390
759,0,2,0,0,0,0,0,0,0,0,1,240420
760,0,0,0,0,0,0,0,0,0,1,0,240450
761,0,0,1,1,0,0,0,0,0,0,0,240460
762,0,0,0,1,0,0,0,0,0,0,0,240490
763,0,0,0,0,1,0,1,1,0,0,0,240500
764,0,0,0,0,0,0,1,0,1,0,0,240560
765,0,0,0,0,1,0,0,0,0,0,0,240610
766,0,0,0,0,1,0,0,0,1,0,0,240650
767,0,1,0,0,0,0,0,0,0,0,0,240660
768,1,0,0,0,0,0,0,0,1,0,0,240710
769,0,0,0,0,0,0,0,1,0,0,0,240730
770,0,0,0,0,1,0,0,0,0,0,0,240740
771,0,0,0,1,0,0,0,0,0,0,1,240770
772,0,0,1,0,0,0,0,0,0,1,0,240780
773,0,0,0,1,0,0,0,0,0,0,1,240800
774,4,13,10,4,4,1,4,5,3,2,3,240810
775,0,0,0,1,0,0,1,0,0,0,0,240830
776,0,0,0,0,0,0,0,0,1,0,0,240850
777,0,1,0,0,1,0,1,0,1,0,0,240890
778,0,3,1,0,0,0,0,0,1,2,1,240325
779,0,0,1,0,1,0,0,0,0,0,0,240940
780,0,0,0,0,0,0,0,0,0,0,1,241000
781,0,2,0,0,0,0,0,0,0,0,0,241010
782,0,0,0,0,0,1,0,0,0,0,0,241050
783,0,0,0,0,0,1,0,0,0,2,0,241060
784,0,0,1,0,0,0,0,0,0,0,0,241090
785,0,0,0,1,0,0,0,0,0,0,0,240895
786,0,0,0,1,0,0,0,1,0,0,0,241100
787,0,1,0,0,0,0,0,0,0,0,0,241110
788,0,0,0,1,0,0,1,0,1,0,0,241120
789,0,1,0,0,0,0,0,0,0,0,0,241150
790,0,0,2,0,0,1,0,1,1,0,0,241200
791,0,0,0,0,0,0,0,0,1,0,0,241210
792,0,0,0,0,0,0,0,0,0,1,0,241250
793,0,0,0,0,0,1,0,0,0,0,0,241255
794,0,0,1,0,0,0,0,0,0,0,0,241290
795,0,0,0,0,0,0,0,0,1,0,0,241330
796,0,0,1,0,0,0,0,0,0,0,0,241400
797,0,0,1,0,0,0,1,0,1,0,0,241440
798,0,1,0,0,0,0,0,0,0,0,0,241500
799,0,0,0,0,0,0,2,0,0,0,0,250010
800,0,0,0,0,0,1,1,0,0,0,0,250030
801,0,0,0,0,0,2,4,0,0,0,0,250040
802,0,0,0,0,0,0,1,0,0,0,0,250053
803,0,0,0,0,0,0,0,0,0,0,1,250060
804,0,0,0,0,0,0,1,0,0,0,0,250077
805,0,0,0,0,0,2,0,1,0,0,0,250090
806,0,0,0,0,0,1,0,0,0,0,1,250100
807,0,0,0,0,0,1,1,1,0,0,0,250110
808,0,0,0,0,0,0,3,3,0,0,0,250130
809,0,0,0,0,0,0,0,1,0,0,0,250135
810,0,0,0,0,0,0,0,0,1,0,0,250140
811,0,0,0,0,0,1,0,1,0,0,0,250150
812,1,0,0,0,0,1,0,0,0,0,0,250160
813,0,0,0,0,0,1,1,1,0,0,0,250157
814,0,0,0,0,0,2,0,0,0,0,0,250170
815,0,0,0,0,2,1,0,0,1,1,0,250180
816,0,0,0,0,0,1,0,0,0,0,0,250200
817,0,0,0,0,0,1,0,0,0,0,0,250205
818,0,0,0,0,0,1,4,1,0,0,0,250215
819,0,0,0,0,0,0,1,0,0,0,0,250230
820,0,1,0,0,0,1,0,3,0,0,0,250250
821,0,0,0,0,0,0,1,0,0,0,0,250290
822,0,0,0,0,0,0,0,1,0,0,0,250300
823,0,0,0,0,0,0,0,0,0,0,1,250310
824,0,0,0,1,0,0,0,1,0,1,0,250320
825,0,0,1,0,0,1,1,0,0,0,0,250330
826,0,0,0,0,0,0,0,1,0,0,0,250355
827,0,0,0,0,0,2,0,1,0,0,0,250370
828,0,0,0,0,0,1,0,0,0,0,0,250380
829,0,0,0,0,0,0,2,1,0,0,0,250390
830,0,0,4,7,2,113,109,46,2,3,4,250400
831,0,0,0,0,0,1,1,0,0,0,0,250407
832,0,0,0,0,0,2,0,1,0,0,0,250415
833,0,0,0,0,0,0,0,0,0,1,0,250420
834,0,0,0,0,0,0,0,1,0,1,1,250430
835,0,0,0,0,0,0,4,0,0,0,1,250435
836,0,0,0,0,0,1,0,0,0,1,0,250440
837,0,0,0,0,0,1,0,0,0,1,0,250460
838,0,0,0,0,0,0,1,0,0,0,0,250470
839,0,0,0,0,0,1,1,1,1,2,1,250480
840,0,0,0,0,0,0,0,0,0,1,0,250490
841,0,0,0,0,0,3,2,0,0,0,0,250500
842,0,0,0,0,3,1,0,1,0,0,1,250510
843,0,0,0,0,0,0,1,0,0,0,0,250540
844,0,0,0,0,1,1,3,2,0,2,0,250600
845,0,0,0,0,0,1,1,0,0,0,0,250610
846,1,0,0,0,0,0,0,0,0,0,0,250620
847,0,0,0,0,0,3,0,0,0,0,0,250625
848,0,0,0,0,0,0,0,0,0,2,0,250630
849,0,0,0,0,0,0,0,0,0,0,1,250660
850,0,0,0,0,0,1,0,0,0,0,0,250260
851,0,0,0,0,0,1,0,0,0,0,0,250670
852,0,1,0,0,0,5,3,1,0,0,0,250680
853,0,0,0,0,0,0,1,0,0,1,0,250700
854,0,0,0,0,0,1,0,0,1,0,0,250730
855,0,3,0,2,3,3,4,6,5,10,9,250750
856,0,0,0,0,0,1,0,0,0,0,0,250760
857,0,1,0,0,0,3,2,1,0,0,0,250770
858,0,0,0,0,0,1,0,0,0,0,0,250780
859,0,0,0,0,0,0,0,1,0,0,0,250790
860,0,0,0,0,0,1,3,0,0,0,0,250830
861,0,0,0,0,0,1,1,0,0,0,0,250850
862,0,0,0,0,0,0,0,0,1,0,0,250860
863,0,0,0,0,0,0,0,0,1,1,0,250890
864,0,0,0,0,0,0,1,0,0,0,0,250915
865,0,0,0,1,0,2,3,1,0,0,0,250920
866,0,0,0,0,0,0,1,1,0,0,0,250933
867,0,0,0,0,0,0,0,1,0,0,0,250937
868,0,0,0,0,0,0,3,1,0,1,0,250940
869,0,0,1,0,0,0,0,1,0,0,0,250950
870,0,0,0,0,0,1,2,0,0,0,0,250970
871,0,0,0,0,0,1,0,0,0,0,0,250990
872,0,0,0,0,0,0,0,1,0,0,0,251000
873,0,0,1,0,0,2,0,0,0,0,0,251030
874,0,0,0,0,0,0,1,1,0,0,0,251040
875,0,0,0,0,0,2,2,1,0,0,0,251050
876,0,0,0,0,0,0,0,1,0,0,0,251060
877,0,0,0,0,0,2,3,1,0,0,1,251080
878,0,0,0,0,1,4,1,0,1,0,0,251110
879,1,0,0,0,0,3,1,0,1,0,0,251140
880,0,0,0,0,0,4,4,0,0,0,0,251200
881,0,0,0,0,1,1,0,0,0,0,0,251207
882,0,0,0,0,0,1,0,1,0,0,0,251210
883,0,0,0,0,0,0,2,0,0,0,0,251220
884,0,0,0,0,0,0,0,0,0,1,0,251230
885,0,0,0,0,0,4,2,1,0,0,0,251240
886,0,0,0,0,0,5,10,3,1,0,3,251250
887,0,0,0,0,0,0,1,0,0,0,0,251260
888,0,0,0,1,0,1,2,0,0,0,0,251270
889,0,0,0,0,0,0,1,0,0,0,0,251274
890,0,1,0,0,0,0,0,0,0,0,0,251275
891,0,0,0,0,0,0,0,0,0,1,0,251276
892,0,0,0,0,0,1,0,0,0,0,0,251278
893,0,0,0,0,0,1,0,0,0,0,0,251280
894,0,0,0,0,0,0,0,0,0,1,1,251335
895,0,0,0,0,0,0,1,1,1,5,2,251370
896,0,0,0,0,0,0,1,0,0,1,0,251350
897,0,0,0,0,0,1,3,1,0,0,0,251390
898,0,0,0,1,0,0,0,1,0,0,0,251400
899,0,0,0,0,0,0,1,0,0,0,0,251410
900,0,0,0,0,0,0,1,0,0,0,0,251430
901,0,0,0,0,1,0,0,0,1,0,0,251450
902,1,0,0,0,0,0,1,1,0,0,0,251455
903,0,0,0,0,0,0,1,0,0,0,0,251480
904,0,0,0,0,0,0,0,0,1,0,0,251445
905,0,0,0,0,0,0,0,0,1,0,0,251500
906,0,0,0,0,0,1,0,1,0,0,0,251510
907,0,0,1,0,0,1,2,0,0,0,0,251540
908,0,0,0,0,0,0,0,0,2,0,0,251530
909,0,0,0,0,0,1,0,0,0,0,0,251550
910,0,0,0,0,0,0,1,0,0,0,0,251570
911,0,0,0,0,0,1,1,0,0,0,0,251580
912,0,0,0,0,0,0,1,0,0,0,0,251590
913,0,0,0,1,0,0,0,0,0,0,0,251593
914,0,0,0,0,0,0,1,0,0,1,0,251600
915,0,0,0,0,0,2,2,2,0,0,0,251610
916,0,0,0,0,0,1,0,0,0,0,0,251615
917,0,0,0,0,0,2,1,0,0,0,0,251620
918,0,0,0,0,0,1,1,3,0,0,1,251630
919,0,0,0,0,0,0,1,1,0,0,0,251650
920,0,0,0,0,0,1,0,0,0,0,0,251670
921,0,0,0,0,0,2,1,0,0,0,0,251675
922,0,0,0,0,0,1,0,0,0,0,0,250550
923,0,0,0,0,0,0,2,0,0,0,0,251740
924,1,2,6,5,6,2,17,12,11,13,21,260005
925,0,0,2,0,1,0,1,1,8,22,29,260010
926,1,0,0,0,0,0,0,0,0,1,0,260020
927,0,0,0,0,0,0,0,1,2,2,4,260030
928,0,0,0,0,3,0,3,1,2,0,2,260040
929,0,0,1,0,0,2,0,0,4,0,2,260050
930,0,0,0,0,0,0,0,0,1,0,0,260060
931,0,0,2,1,0,2,1,1,5,3,8,260070
932,0,0,1,0,1,0,1,0,0,1,0,260080
933,0,0,0,0,2,0,1,1,1,0,2,260090
934,0,2,0,0,1,1,0,3,1,3,5,260105
935,0,0,2,0,0,1,1,1,2,9,15,260110
936,0,1,1,0,2,0,2,1,4,1,3,260120
937,0,0,0,0,1,0,0,3,1,2,0,260130
938,0,1,2,0,1,0,0,4,4,4,4,260140
939,1,0,0,0,0,0,1,0,0,0,0,260150
940,0,0,0,0,0,3,0,0,3,0,2,260160
941,0,0,0,2,2,0,0,3,1,0,2,260170
942,0,0,0,0,0,0,1,0,0,0,0,260180
943,0,0,0,1,0,0,2,1,2,3,5,260190
944,1,1,1,0,1,0,0,0,0,0,1,260200
945,0,0,0,0,1,1,0,1,2,2,2,260210
946,0,0,0,1,1,2,2,0,4,5,4,260220
947,1,1,0,0,0,2,1,1,1,4,0,260230
948,0,0,0,0,0,0,0,0,0,1,0,260250
949,0,0,0,0,2,0,4,1,0,0,1,260260
950,0,0,0,1,0,0,1,0,0,2,1,260270
951,0,0,0,0,0,0,3,5,4,8,8,260280
952,0,4,4,8,7,10,15,25,23,38,41,260290
953,0,0,0,0,0,0,0,0,0,0,1,260300
954,0,0,0,0,0,2,0,0,0,1,1,260310
955,0,0,0,0,0,0,0,0,2,2,0,260320
956,0,0,0,0,0,0,0,1,2,0,0,260330
957,0,0,0,0,0,0,0,0,0,1,0,260340
958,1,2,8,12,7,10,16,14,24,31,29,260345
959,0,0,0,0,0,0,0,0,1,1,3,260350
960,0,0,0,0,0,0,0,0,3,2,0,260360
961,0,0,0,0,0,1,0,1,1,4,1,260370
962,0,0,0,0,0,0,1,0,2,0,1,260380
963,0,0,0,0,0,0,1,1,4,8,7,260390
964,0,0,0,0,0,0,2,2,0,2,1,260392
965,1,0,2,2,1,0,5,5,3,14,10,260400
966,0,0,6,2,3,4,10,10,9,12,16,260410
967,0,0,0,0,0,1,1,1,1,0,1,260415
968,0,0,0,0,0,0,3,0,3,1,1,260420
969,0,1,0,1,0,0,0,0,0,1,0,260430
970,0,0,0,1,0,0,1,2,1,1,7,260440
971,0,0,0,1,1,0,2,4,0,2,3,260450
972,0,0,0,0,0,1,1,2,0,3,0,260460
973,0,0,0,0,0,1,0,1,0,1,0,260480
974,0,2,0,0,0,1,0,2,1,0,0,260490
975,0,0,0,0,2,0,3,0,2,2,0,260500
976,0,0,0,1,1,0,5,1,0,1,1,260510
977,0,0,0,1,0,1,0,0,0,0,2,260515
978,0,1,1,1,1,0,3,8,6,7,14,260520
979,1,3,0,1,0,1,2,1,1,0,1,260530
980,0,0,1,0,0,1,1,0,4,1,6,260540
981,0,0,1,0,0,1,1,0,0,3,1,260545
982,0,0,0,0,0,1,1,1,2,1,2,260550
983,0,0,0,1,0,0,0,1,1,1,0,260560
984,0,0,0,0,1,0,1,0,2,3,3,260570
985,0,0,0,0,0,0,0,1,1,0,0,260580
986,0,1,1,0,1,0,3,1,0,2,0,260590
987,1,0,0,2,2,0,1,1,2,5,3,260600
988,0,1,0,0,1,4,2,3,1,2,2,260610
989,0,0,1,3,1,2,3,3,8,21,2,260620
990,0,0,2,1,1,1,4,2,7,10,7,260640
991,0,0,0,0,0,0,0,0,0,0,1,260650
992,0,0,0,1,0,0,1,3,2,0,1,260660
993,0,0,0,0,0,0,0,0,2,0,0,260670
994,1,2,3,6,5,8,6,15,15,19,29,260680
995,0,0,0,0,0,0,0,0,1,2,2,260690
996,0,0,0,0,0,4,2,0,4,2,2,260760
997,0,0,0,0,0,0,0,0,2,2,1,260700
998,0,0,0,0,0,0,0,0,0,1,3,260710
999,0,1,1,2,2,4,7,1,11,10,16,260720
1000,0,0,1,0,0,0,0,1,0,0,1,260730
1001,0,0,0,0,0,0,0,0,1,1,1,260740
1002,0,0,0,0,0,0,0,0,2,0,0,260750
1003,0,0,0,0,0,1,0,2,0,1,0,260765
1004,0,0,0,0,0,1,0,0,0,0,1,260770
1005,0,0,1,0,0,1,2,2,3,5,7,260775
1006,0,0,0,0,0,1,2,2,0,2,4,260780
1007,3,7,16,19,32,31,65,53,75,89,114,260790
1008,0,0,0,0,0,0,0,0,1,2,1,260795
1009,0,0,0,0,0,0,1,0,0,1,1,260800
1010,0,2,0,0,0,2,2,3,3,2,3,260810
1011,0,0,0,0,2,0,1,2,0,3,1,260820
1012,0,0,0,0,0,0,0,1,1,0,0,260840
1013,0,0,0,0,1,2,0,0,3,1,1,260850
1014,0,0,0,0,0,0,1,1,0,0,4,260845
1015,0,0,0,0,0,0,0,0,1,2,1,260860
1016,0,0,1,0,2,0,0,1,2,1,0,260870
1017,0,0,0,0,0,0,0,0,0,0,1,260875
1018,0,0,0,0,0,1,0,0,0,2,1,260880
1019,1,2,1,1,0,2,2,1,6,7,3,260890
1020,0,0,0,0,0,0,1,1,3,0,3,260900
1021,0,0,0,0,1,0,0,1,1,0,2,260910
1022,0,0,0,1,0,0,0,0,1,1,1,260915
1023,0,0,0,1,0,0,1,0,1,1,0,260920
1024,0,0,1,0,1,0,0,0,0,1,0,260930
1025,1,0,1,0,0,0,0,0,0,0,0,261430
1026,0,0,1,1,2,0,0,6,7,13,7,260940
