,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,MUNCOD
1018,1,0,0,0,0,0,0,0,0,0,0,240895
1019,0,0,1,0,0,0,0,0,0,0,0,241110
1020,2,0,0,1,0,0,0,0,0,0,1,241120
1021,5,0,0,0,0,0,0,0,0,0,0,241140
1022,0,0,0,1,0,0,0,0,0,0,0,241142
1023,1,1,0,0,1,0,2,0,0,0,1,241150
1024,0,0,1,0,0,0,0,0,0,0,0,241170
1025,0,1,0,0,0,0,0,0,1,0,0,241180
1026,5,0,7,1,0,1,1,0,1,1,2,241200
1027,0,1,1,0,0,0,1,0,0,0,0,241210
1028,1,0,0,0,0,0,0,0,1,0,1,241220
1029,0,0,0,0,0,0,0,0,0,1,0,241230
1030,0,1,0,0,0,0,0,0,0,0,0,241240
1031,1,1,0,0,0,0,0,0,0,0,0,241250
1032,0,0,1,0,0,0,0,0,0,0,1,241255
1033,0,0,0,0,0,0,1,0,0,0,0,241260
1034,2,1,0,0,0,0,0,0,0,0,0,241300
1035,0,1,0,0,0,0,0,0,0,0,0,241030
1036,0,0,0,0,0,0,0,0,0,0,1,241330
1037,2,2,1,1,0,1,0,0,0,0,0,241340
1038,0,1,0,1,0,0,0,0,0,0,0,241350
1039,0,0,0,0,0,1,0,0,0,0,0,241360
1040,0,0,0,0,1,0,0,0,0,0,0,241380
1041,0,0,0,0,0,0,0,0,0,0,1,241400
1042,1,1,0,0,0,0,0,0,0,0,0,241415
1043,0,0,0,0,0,0,0,2,0,1,0,241105
1044,0,3,2,0,0,0,0,0,1,1,0,241430
1045,0,0,2,0,2,2,1,0,0,1,1,241440
1046,0,0,0,0,1,1,0,0,0,0,0,241450
1047,0,0,2,1,0,0,1,0,0,0,0,241460
1048,0,0,0,1,0,0,0,1,0,0,2,241480
1049,3,0,0,0,0,1,0,0,0,1,0,250010
1050,1,0,0,0,0,0,0,0,0,0,2,250030
1051,9,0,0,0,0,1,0,1,0,1,0,250040
1052,1,0,0,0,0,0,0,0,0,1,1,250050
1053,0,0,0,0,0,0,1,0,0,0,1,250053
1054,0,0,0,0,0,0,1,0,0,0,0,250057
1055,3,2,0,0,0,0,0,0,0,0,0,250060
1056,0,0,0,0,0,0,0,0,1,0,0,250073
1057,2,1,0,0,0,0,0,0,0,0,0,250080
1058,0,0,0,1,0,0,0,0,0,1,0,250090
1059,0,1,0,0,0,0,0,0,0,1,0,250100
1060,0,1,0,1,1,0,0,0,0,0,0,250110
1061,0,1,0,0,0,0,0,0,0,0,0,250120
1062,1,0,0,1,0,1,0,0,1,0,1,250130
1063,1,0,0,0,0,0,0,0,0,0,0,250135
1064,1,0,0,0,0,0,0,0,0,0,0,250150
1065,1,0,0,0,0,1,0,0,0,0,0,250153
1066,2,1,0,0,0,1,0,0,0,0,0,250160
1067,0,0,0,0,0,1,0,1,0,2,0,250157
1068,0,0,0,0,0,0,1,0,0,0,0,250170
1069,5,0,1,0,2,1,2,1,2,1,0,250180
1070,1,0,0,0,0,0,0,0,0,0,0,250190
1071,1,0,0,0,0,0,0,1,0,0,0,250230
1072,1,0,0,0,0,0,0,0,0,0,0,250240
1073,0,0,0,0,0,0,1,0,0,1,0,250250
1074,1,0,0,0,0,0,0,0,0,0,0,250270
1075,0,0,0,0,0,0,0,0,0,0,1,250300
1076,2,1,0,1,0,0,0,1,1,0,1,250320
1077,0,0,1,0,0,0,0,1,0,0,0,250330
1078,0,0,0,0,0,0,0,0,1,0,0,250340
1079,4,0,0,0,0,1,0,0,0,0,0,250350
1080,1,0,0,0,0,0,1,0,0,0,0,250360
1081,2,0,1,0,0,1,2,2,1,3,2,250370
1082,0,1,1,0,0,1,3,1,0,1,0,250390
1083,19,13,12,3,9,44,59,13,6,11,6,250400
1084,1,0,0,0,0,0,0,0,0,0,0,250403
1085,0,1,0,0,0,0,0,1,0,0,0,250430
1086,1,0,1,0,0,0,1,0,0,0,0,250435
1087,0,0,0,0,0,0,0,0,1,0,0,250450
1088,1,0,0,1,0,0,0,0,0,1,0,250460
1089,0,0,0,0,0,1,0,0,0,0,0,250470
1090,0,1,1,0,0,0,0,0,1,0,0,250480
1091,0,0,0,0,1,0,0,1,0,0,0,250490
1092,13,1,0,0,2,2,0,0,0,0,0,250500
1093,1,3,0,0,3,3,0,1,0,2,1,250510
1094,0,0,0,0,0,1,0,0,1,0,0,250523
1095,2,0,0,0,0,0,0,0,0,1,0,250520
1096,1,0,0,0,0,0,1,0,0,0,0,250540
1097,0,0,0,0,0,0,0,0,0,0,1,250560
1098,0,0,0,0,0,0,0,0,0,1,0,250580
1099,10,0,1,4,1,0,0,1,0,1,5,250600
1100,1,0,0,0,0,0,1,0,0,1,0,250610
1101,1,0,1,0,0,1,0,0,0,0,0,250620
1102,1,0,0,0,0,0,0,0,0,0,0,250625
1103,3,1,0,1,0,1,0,0,0,0,0,250630
1104,0,0,0,0,0,1,1,0,0,0,0,250650
1105,1,0,0,1,0,0,0,0,0,0,0,250660
1106,0,1,0,0,0,0,0,0,0,0,0,250260
1107,0,1,0,0,0,1,3,0,1,0,0,250680
1108,5,1,0,0,0,0,0,1,0,0,0,250690
1109,1,0,0,0,1,0,0,0,1,2,0,250700
1110,2,0,0,0,0,0,0,1,0,0,0,250710
1111,0,0,1,0,0,0,0,0,0,1,0,250720
1112,5,0,0,0,1,0,0,0,1,0,0,250730
1113,0,0,1,0,0,0,0,0,0,0,0,250740
1114,27,7,3,8,7,12,13,19,15,18,14,250750
1115,0,0,0,0,0,0,0,0,0,0,1,250760
1116,0,1,1,0,0,2,2,0,0,0,0,250770
1117,0,0,0,0,0,0,1,0,0,0,0,250800
1118,1,0,0,0,0,0,0,0,0,0,0,250820
1119,1,0,0,0,0,2,3,0,0,0,1,250830
1120,0,0,4,2,9,0,1,0,0,1,0,250840
1121,1,0,0,0,0,0,1,0,0,0,0,250850
1122,1,0,1,0,0,1,0,0,1,0,1,250860
1123,8,0,0,0,0,0,1,0,0,0,1,250890
1124,0,2,0,0,0,0,1,0,0,0,0,250900
1125,3,1,0,0,0,0,0,0,0,0,2,250905
1126,0,1,0,0,0,0,0,0,0,0,0,250910
1127,2,1,1,0,0,0,1,0,0,1,2,250920
1128,1,0,0,0,0,0,0,0,0,0,0,250930
1129,0,0,0,1,0,0,0,0,0,0,0,250933
1130,2,0,0,0,0,1,0,0,1,0,0,250940
1131,0,1,0,0,0,0,0,0,0,0,1,250950
1132,8,1,1,0,0,0,1,1,1,2,1,250970
1133,0,0,0,0,0,2,1,0,0,0,0,250990
1134,2,1,0,0,0,1,0,0,0,0,0,251010
1135,0,1,0,0,0,0,0,0,0,0,0,251030
1136,0,0,0,0,0,5,6,0,0,0,0,251050
1137,1,0,0,0,0,0,0,0,0,0,0,251065
1138,4,1,1,0,0,3,2,0,2,0,0,251080
1139,0,0,0,0,0,0,0,0,0,1,0,251090
1140,0,1,0,0,2,1,0,3,1,0,0,251110
1141,2,0,1,0,0,0,0,0,0,0,1,251120
1142,0,0,0,0,0,0,0,1,0,0,1,251272
1143,2,0,0,0,0,0,0,0,2,1,0,251130
1144,8,2,1,0,1,2,0,2,0,2,0,251140
1145,3,0,0,0,0,0,0,0,0,0,1,251150
1146,0,0,0,0,1,0,0,1,1,1,0,251160
1147,1,1,0,0,0,0,0,0,1,0,0,251180
1148,1,0,0,0,0,0,0,1,0,0,0,251190
1149,4,1,1,0,1,3,2,0,0,0,0,251200
1150,1,0,0,0,0,0,0,0,0,0,1,251207
1151,11,1,1,0,0,1,0,1,0,0,0,251210
1152,0,0,1,0,0,0,0,0,0,0,0,251220
1153,0,0,1,0,0,0,0,0,1,0,0,251230
1154,1,0,0,0,0,1,0,0,0,0,0,251240
1155,0,1,2,0,1,1,2,0,0,0,0,251250
1156,2,0,0,0,0,0,0,1,0,0,0,251270
1157,1,0,0,0,0,0,0,0,0,2,1,251280
1158,11,1,0,1,0,0,0,1,0,2,1,251290
1159,0,2,0,0,0,0,0,0,0,0,0,251300
1160,1,0,0,0,0,1,0,1,0,0,1,251310
1161,0,0,0,0,0,0,0,0,0,2,0,251315
1162,0,0,0,0,0,0,1,0,0,0,0,251330
1163,5,0,0,0,1,1,1,0,0,0,0,251340
1164,13,0,1,0,3,0,3,2,1,1,3,251370
1165,1,0,0,0,0,0,0,0,0,0,0,251380
1166,1,0,0,0,1,1,2,1,0,0,1,251390
1167,2,0,0,0,0,0,0,0,0,0,0,251396
1168,1,0,0,0,0,0,0,0,0,0,0,251400
1169,6,0,0,1,0,0,0,0,1,2,0,250070
1170,1,0,0,0,0,0,0,0,0,0,0,251430
1171,3,0,0,0,1,2,0,2,0,3,2,251450
1172,0,0,0,0,0,0,0,1,0,0,0,251460
1173,0,1,1,0,0,0,0,0,0,0,0,251445
1174,0,0,0,0,0,1,1,0,0,0,0,251490
1175,1,0,0,1,0,3,0,0,0,0,1,251510
1176,1,0,0,0,0,0,0,0,0,0,0,251540
1177,0,0,0,0,0,0,0,0,0,1,0,251530
1178,2,0,0,1,0,0,0,0,1,0,0,251550
1179,2,0,0,0,0,0,0,0,0,0,0,251560
1180,1,0,0,0,1,0,0,1,0,0,0,251590
1181,1,0,0,0,0,0,0,0,0,0,0,251597
1182,4,0,0,0,1,1,1,1,0,1,0,251600
1183,0,0,0,0,0,2,5,0,0,0,0,251610
1184,0,0,1,0,0,0,0,0,0,0,0,251615
1185,2,0,0,0,0,0,0,3,0,1,1,251620
1186,0,0,0,0,4,6,6,1,2,0,0,251630
1187,1,1,0,0,0,0,0,0,0,2,1,251650
1188,1,1,1,0,0,0,0,0,0,0,1,251660
1189,3,0,0,0,0,1,0,0,0,0,0,251670
1190,0,0,0,0,0,0,0,0,0,0,1,251680
1191,0,0,0,0,0,0,0,0,1,1,0,251690
1192,1,0,0,0,0,1,0,2,0,0,0,251700
1193,1,0,0,0,0,0,0,0,0,0,0,251710
1194,0,0,0,1,0,0,0,1,0,0,0,250550
1195,1,0,0,0,0,0,0,0,0,0,0,251740
1196,5,1,1,2,4,6,7,3,8,11,8,260005
1197,12,0,0,0,0,0,1,0,2,1,1,260010
1198,2,0,0,1,0,0,1,1,0,0,2,260020
1199,0,1,1,0,0,0,2,0,0,2,0,260030
1200,0,0,0,1,0,2,1,0,1,1,1,260040
1201,1,0,0,1,2,0,0,1,2,1,1,260050
1202,1,1,2,1,0,3,0,0,0,0,2,260060
1203,0,0,0,0,0,0,1,0,2,2,1,260070
1204,0,0,1,0,0,2,1,0,0,1,0,260080
1205,1,1,0,0,0,0,0,0,1,1,0,260090
1206,0,0,0,0,0,0,0,0,1,0,0,260100
1207,1,0,0,0,0,0,0,0,2,1,2,260105
1208,11,0,0,0,0,0,0,1,0,37,37,260110
1209,3,1,0,1,1,4,1,5,4,4,7,260120
1210,2,0,0,0,0,0,0,0,0,3,1,260130
1211,2,0,0,1,1,3,1,2,2,4,4,260140
1212,0,1,0,0,0,0,0,0,0,0,0,260150
1213,0,1,1,1,2,0,2,0,3,0,3,260160
1214,5,0,2,1,0,0,1,0,0,7,3,260170
1215,0,0,1,0,0,0,0,0,0,1,1,260180
1216,1,0,3,2,0,0,1,4,3,2,1,260190
1217,4,0,0,1,0,0,0,0,0,0,1,260200
1218,1,0,2,0,3,0,2,0,0,1,0,260210
1219,5,0,2,0,0,0,1,2,3,1,2,260220
1220,0,1,0,0,0,1,6,1,0,1,1,260230
1221,2,0,0,0,0,0,0,0,0,0,0,260240
1222,0,0,0,0,0,1,0,0,0,0,0,260250
1223,0,0,0,0,1,1,0,0,1,0,2,260260
1224,0,0,0,0,0,1,1,0,1,0,0,260270
1225,0,0,0,5,6,2,3,4,3,2,3,260280
1226,3,1,2,5,4,7,9,17,18,17,9,260290
1227,2,2,1,1,1,2,0,0,1,1,1,260300
1228,1,0,0,1,0,0,0,0,0,0,0,260310
1229,1,0,0,0,0,0,0,0,0,0,1,260320
1230,0,0,0,0,1,0,0,0,0,1,0,260340
1231,7,0,2,0,1,2,5,4,7,14,7,260345
1232,0,0,0,0,0,0,0,1,0,0,0,260350
1233,1,0,0,0,0,0,0,0,0,0,0,260370
1234,0,1,0,0,0,0,0,0,0,0,0,260380
1235,0,0,0,0,0,2,1,0,0,0,1,260390
1236,1,0,0,1,1,0,0,1,1,0,0,260392
1237,1,1,3,0,0,2,1,5,2,4,1,260400
1238,0,6,5,7,1,3,4,16,7,15,15,260410
1239,0,0,0,0,0,2,0,0,1,1,2,260420
1240,0,0,1,0,1,2,0,1,0,0,0,260430
1241,0,0,0,0,0,2,0,0,3,1,0,260440
1242,6,0,0,0,0,0,1,1,0,0,2,260450
1243,1,0,0,0,0,3,2,1,3,2,3,260460
1244,3,0,0,0,1,0,0,0,0,0,1,260470
1245,0,0,0,0,0,0,0,1,0,1,0,260490
1246,0,0,0,0,0,0,0,0,0,0,1,260500
1247,2,0,0,0,0,0,0,0,2,3,0,260510
1248,1,0,2,0,0,0,0,1,0,0,2,260515
1249,1,0,0,0,1,2,1,6,4,5,4,260520
1250,0,0,0,0,0,0,0,0,0,1,0,260530
1251,1,0,0,0,0,0,0,0,3,2,1,260540
1252,0,0,0,0,0,0,0,1,0,2,1,260545
1253,1,0,0,0,0,0,2,1,1,0,0,260550
1254,0,0,0,0,1,0,0,0,1,2,0,260560
1255,1,0,3,9,1,0,0,2,1,0,0,260570
1256,0,1,0,0,0,0,0,0,1,2,0,260580
1257,0,0,0,1,0,0,4,1,0,1,5,260590
1258,5,3,2,1,0,2,1,1,6,5,11,260600
1259,0,0,1,0,0,3,0,1,2,1,2,260610
1260,1,0,1,0,3,5,4,3,1,4,3,260620
1261,3,0,0,0,0,0,0,0,0,0,0,260630
1262,3,3,1,1,0,4,4,3,4,2,2,260640
1263,0,0,0,0,0,0,0,0,0,1,1,260650
1264,1,1,0,0,0,0,0,1,1,0,2,260660
1265,0,0,0,0,0,0,1,0,0,1,0,260670
1266,5,0,3,2,1,3,6,5,5,14,8,260680
1267,4,0,0,0,0,0,2,0,4,1,0,260690
1268,1,0,0,3,1,1,0,0,1,4,1,260760
1269,1,1,0,0,0,0,0,0,0,0,2,260700
1270,1,0,0,0,0,0,0,0,0,0,2,260710
1271,2,0,0,3,1,0,1,1,4,2,4,260720
1272,1,0,0,0,0,0,0,0,2,2,0,260730
1273,0,0,2,0,0,0,0,0,0,0,0,260740
1274,0,0,0,0,0,0,0,2,1,0,0,260750
1275,1,0,1,0,0,2,0,2,0,2,1,260765
1276,4,0,0,0,0,0,0,1,0,0,0,260770
1277,0,0,1,1,2,0,0,1,1,4,4,260775
1278,1,0,0,1,0,0,0,1,0,0,1,260780
1279,21,6,14,13,14,19,26,28,33,37,28,260790
1280,0,0,0,0,0,1,0,0,0,0,2,260795
1281,0,1,0,0,2,0,1,0,3,1,3,260800
1282,0,0,0,0,0,0,0,0,0,1,0,260805
1283,7,0,0,0,0,0,1,1,0,3,1,260810
1284,1,0,0,0,0,0,0,0,0,1,0,260820
1285,0,0,0,0,0,0,0,0,1,0,1,260825
1286,0,0,0,0,0,0,0,1,1,1,0,260830
1287,1,0,0,0,0,0,0,1,0,0,0,260840
1288,1,1,0,0,0,0,0,1,3,0,1,260850
1289,1,0,0,0,0,0,0,0,0,0,0,260845
1290,0,0,1,0,0,0,0,0,0,0,0,260860
1291,0,0,0,3,0,0,0,0,0,1,1,260870
1292,0,0,0,0,0,0,0,0,0,0,1,260875
1293,1,2,1,0,0,0,1,0,0,1,0,260880
1294,20,0,1,0,0,1,1,2,4,1,1,260890
1295,0,0,0,0,1,0,0,0,0,1,0,260900
1296,1,0,0,0,0,0,0,0,0,2,1,260910
1297,1,0,0,0,0,0,0,0,0,0,0,260915
1298,3,0,1,0,0,0,0,0,0,0,2,260920
1299,2,0,0,1,1,5,2,2,0,0,2,260930
1300,4,0,0,0,0,0,1,2,3,2,2,260940
1301,1,0,0,0,0,0,0,2,4,1,0,260950
1302,10,5,5,7,8,18,23,11,46,27,21,260960
1303,5,1,4,2,0,1,6,0,1,0,0,260970
1304,1,0,0,0,0,1,0,0,1,0,0,260980
1305,5,0,0,0,0,1,0,1,0,2,0,260990
1306,1,1,0,1,0,0,3,0,3,1,4,261000
1307,0,1,0,0,0,0,0,0,0,0,0,261010
1308,0,0,0,1,0,0,0,1,1,0,0,261020
1309,1,0,0,0,0,0,0,0,0,0,0,261030
1310,0,0,0,0,0,2,0,0,0,0,0,261040
1311,7,0,0,0,0,1,0,1,1,1,0,261050
1312,3,0,1,0,0,2,2,4,3,1,2,261060
1313,6,5,2,7,9,18,20,23,26,17,25,261070
1314,0,2,0,0,0,1,0,1,1,0,0,261080
1315,3,0,0,3,0,2,3,3,4,4,1,261090
1316,0,0,1,1,1,1,1,1,4,3,3,261100
1317,22,1,15,18,21,22,11,15,11,10,11,261110
1318,0,0,0,1,1,0,0,0,0,1,1,261120
1319,7,1,1,1,0,0,0,0,2,0,1,261130
1320,0,0,0,0,1,0,0,0,0,0,0,261140
1321,0,0,1,0,0,0,0,1,0,2,0,261150
1322,0,1,0,0,0,0,0,0,0,0,0,261153
1323,49,17,26,16,15,38,79,83,109,119,124,261160
1324,0,0,0,0,1,0,0,0,0,0,1,261170
1325,1,0,0,1,4,2,0,2,2,0,4,261180
1326,1,0,1,0,0,0,2,1,0,0,0,261190
1327,4,0,2,4,15,8,7,7,4,3,3,261220
1328,1,0,0,0,2,0,2,1,0,0,3,261230
1329,2,0,0,1,1,0,1,1,0,2,0,261240
1330,1,0,0,0,0,0,0,0,0,0,0,261245
1331,1,0,4,0,1,1,0,0,0,0,0,261247
1332,2,0,0,1,0,1,2,2,1,3,3,261250
1333,1,0,0,0,1,0,0,0,0,0,0,261255
1334,3,3,0,1,2,0,0,0,0,0,0,261260
1335,1,0,0,0,0,0,0,0,0,0,0,261270
1336,0,0,0,1,0,0,0,0,1,0,0,261290
1337,0,0,0,0,0,1,1,0,0,0,1,261300
1338,1,0,0,0,1,1,1,0,2,1,1,261310
1339,0,0,0,0,0,1,0,0,0,2,0,261320
1340,0,1,0,0,0,0,0,0,3,2,1,261330
1341,0,0,0,0,0,0,1,3,2,2,3,261340
1342,1,0,0,1,2,1,0,0,1,0,2,261350
1343,0,1,0,1,0,0,2,1,1,4,3,261360
1344,3,0,0,1,0,2,2,5,11,11,3,261370
1345,1,1,1,0,0,0,0,0,0,0,3,261380
1346,7,1,1,0,1,2,1,3,1,1,0,261390
1347,0,0,0,1,1,2,0,2,1,0,0,261400
1348,1,3,2,2,2,0,0,0,0,1,6,261410
1349,0,0,0,0,1,0,0,3,2,2,1,261420
1350,3,0,1,0,1,1,0,2,3,3,1,261450
1351,4,0,0,0,1,0,0,1,1,3,0,261460
1352,0,1,0,1,0,0,0,0,0,0,0,261470
1353,0,0,0,0,0,0,0,0,0,1,0,261480
1354,0,0,1,0,0,0,0,0,0,2,2,261485
1355,4,1,0,0,1,2,1,1,1,2,0,261500
1356,1,0,0,0,0,0,0,0,0,0,0,261510
1357,2,1,0,6,0,1,2,0,0,0,0,261520
1358,0,1,0,1,0,1,1,2,1,7,7,261530
1359,0,1,1,0,1,0,1,0,0,0,0,261540
1360,0,0,0,0,0,0,0,0,0,3,1,261550
1361,2,0,0,0,0,0,0,0,0,0,0,261560
1362,0,0,0,1,1,1,0,0,0,1,2,261570
1363,2,2,0,0,0,1,0,1,1,0,1,261580
1364,0,0,0,0,0,0,0,0,0,0,2,261590
1365,0,0,0,1,0,0,0,0,1,1,0,261600
1366,3,0,0,0,1,0,0,1,0,0,0,261610
1367,1,0,1,0,0,0,0,0,0,0,1,261618
1368,0,0,0,0,0,1,0,0,0,1,0,261620
1369,4,0,1,0,1,0,2,1,2,2,1,261630
1370,20,1,0,0,3,2,5,0,4,10,4,261640
1371,0,0,1,0,0,1,0,0,0,0,1,261650
1372,1,0,0,0,0,0,0,1,0,1,2,270010
1373,0,1,0,0,0,0,1,0,1,0,1,270020
1374,37,1,3,6,1,4,6,10,9,11,12,270030
1375,1,1,5,0,0,1,0,0,0,0,0,270040
1376,2,0,0,0,0,0,0,0,0,2,2,270050
1377,1,0,1,0,0,0,0,0,0,0,1,270070
1378,0,0,0,0,0,0,0,0,1,0,0,270080
1379,0,0,0,0,0,0,0,0,1,0,0,270090
1380,1,0,1,0,1,0,1,1,0,1,1,270100
1381,0,0,0,2,0,0,0,0,0,0,1,270110
1382,0,0,0,0,0,1,0,0,0,2,0,270130
1383,0,1,3,0,0,7,1,1,3,2,0,270140
1384,2,0,0,0,0,0,0,1,0,0,0,270150
1385,0,0,0,0,0,0,0,0,1,1,0,270160
1386,3,0,0,0,0,0,1,0,1,0,1,270170
1387,0,0,0,1,0,0,0,0,1,0,0,270180
1388,0,0,0,0,0,0,0,2,0,0,1,270200
1389,0,1,0,1,0,1,1,1,1,1,13,270230
1390,3,0,0,0,0,0,1,1,0,2,2,270235
1391,11,0,1,1,0,0,0,0,0,1,0,270240
1392,0,0,0,0,0,2,0,0,0,0,0,270250
1393,0,0,0,0,0,1,0,0,1,0,2,270255
1394,7,0,0,0,0,1,0,2,0,0,1,270260
1395,0,0,0,0,0,0,0,2,0,0,0,270270
1396,3,0,1,0,0,1,0,0,1,1,3,270290
1397,0,0,0,0,1,0,0,0,0,2,0,270300
1398,1,0,1,0,0,0,1,0,1,2,1,270310
1399,0,0,0,0,0,0,1,0,1,2,2,270320
1400,0,0,0,1,0,0,0,0,1,0,2,270330
1401,1,0,1,0,0,0,0,0,0,0,0,270340
1402,0,0,0,1,1,0,0,0,0,0,0,270360
1403,1,0,0,0,0,0,0,0,0,0,1,270370
1404,0,0,0,0,0,0,1,0,0,0,0,270375
1405,1,0,0,0,0,1,0,1,0,0,0,270380
1406,0,0,0,0,0,0,0,0,1,1,0,270390
1407,1,0,0,0,0,1,0,0,0,1,1,270400
1408,1,0,0,2,0,0,0,0,1,1,0,270410
1409,6,0,1,0,0,0,0,3,0,1,1,270420
1410,12,6,13,11,18,22,23,30,31,52,24,270430
1411,0,0,1,2,0,0,0,1,1,0,0,270440
1412,2,0,2,0,0,1,0,0,1,3,0,270450
1413,2,0,0,0,1,0,0,0,0,1,0,270460
1414,0,0,0,1,1,3,2,0,1,4,1,270470
1415,1,0,1,0,0,1,0,0,1,0,0,270480
1416,0,0,1,0,0,0,1,0,0,0,0,270500
1417,3,0,0,0,0,0,0,0,0,0,1,270510
1418,0,0,0,0,1,0,0,0,0,0,1,270520
1419,0,0,0,0,0,0,1,0,0,0,0,270530
1420,0,0,0,0,0,0,0,0,0,4,1,270550
1421,0,0,0,1,0,0,0,0,0,0,0,270560
1422,3,0,0,0,0,0,0,0,1,0,0,270570
1423,1,0,0,0,0,0,0,0,0,0,1,270580
1424,0,0,0,0,0,0,0,0,0,1,0,270590
1425,0,0,0,0,0,1,0,0,0,0,0,270600
1426,0,0,0,0,0,0,0,0,0,2,1,270610
1427,1,0,0,0,0,0,0,0,0,0,0,270620
1428,4,0,2,1,0,2,0,3,6,1,5,270630
1429,6,0,0,2,4,0,1,2,0,1,0,270640
1430,1,0,0,0,0,0,0,1,0,0,0,270642
1431,0,0,0,0,0,0,0,0,1,0,0,270650
1432,0,0,0,0,0,0,0,0,0,1,0,270660
1433,8,0,1,1,1,2,0,2,2,0,4,270670
1434,0,0,0,0,0,0,0,1,0,0,4,270680
1435,0,0,0,0,0,0,0,2,1,2,2,270690
1436,0,0,0,0,0,0,0,0,0,2,0,270700
1437,5,0,0,0,0,0,0,2,2,0,1,270710
1438,0,0,0,0,0,0,0,0,0,2,0,270720
1439,1,0,0,1,0,0,0,0,1,1,0,270730
1440,0,0,0,0,0,2,0,0,0,1,0,270740
1441,1,0,0,0,0,0,1,0,2,2,1,270750
1442,0,0,0,0,0,0,0,0,0,0,2,270760
1443,0,0,0,0,0,0,1,2,2,7,9,270770
1444,0,0,0,0,0,0,0,0,0,0,1,270780
1445,0,0,0,0,1,0,0,0,0,0,0,270790
1446,0,0,0,1,0,1,3,0,2,0,0,270800
1447,1,0,0,0,1,0,0,0,0,0,0,270810
1448,1,0,0,0,0,0,0,1,0,1,0,270820
1449,2,0,0,0,0,0,1,2,0,1,1,270830
1450,3,0,0,0,0,0,0,0,0,1,0,270840
1451,4,0,0,0,0,0,0,1,0,0,1,270850
1452,0,0,3,1,1,7,3,3,1,7,10,270860
1453,6,0,0,0,1,0,0,0,0,0,0,270880
1454,0,0,0,0,1,0,0,0,1,1,1,270890
1455,0,0,0,0,0,1,0,0,0,1,0,270895
1456,2,0,0,0,0,0,0,0,0,0,1,270900
1457,0,0,0,0,0,1,0,1,0,0,0,270910
1458,1,0,0,0,1,0,0,1,2,0,1,270915
1459,0,0,0,0,0,0,1,0,0,0,1,270920
1460,1,0,1,0,1,3,2,2,0,2,0,270930
1461,0,0,0,1,0,0,0,0,1,0,0,270940
1462,1,0,0,0,0,0,0,0,1,0,0,280020
1463,9,7,2,7,8,7,2,13,17,20,21,280030
1464,1,0,1,0,0,0,0,1,0,2,0,280050
1465,0,0,0,0,1,0,0,1,0,2,1,280060
1466,3,0,0,0,0,0,0,0,2,2,0,280067
1467,0,0,0,0,1,0,0,0,0,0,0,280110
1468,1,0,0,0,0,1,0,0,1,0,0,280120
1469,7,0,1,0,0,5,2,0,4,10,8,280130
1470,0,0,2,0,0,1,0,0,0,0,0,280140
1471,0,0,0,0,0,0,0,0,3,1,0,280150
1472,0,0,0,0,0,0,0,0,0,0,1,280160
1473,1,0,0,0,0,0,0,0,0,0,0,280170
1474,1,0,0,0,1,2,7,2,0,3,4,280200
1475,9,0,4,1,1,0,1,6,2,0,2,280210
1476,0,0,0,0,0,0,0,0,1,0,0,280230
1477,0,0,0,0,0,0,0,0,1,0,1,280240
1478,0,0,0,0,1,0,0,0,0,0,0,280250
1479,1,0,0,0,1,0,1,0,0,0,0,280260
1480,1,0,0,0,0,0,0,0,0,0,0,280270
1481,0,0,0,0,0,0,0,2,0,0,0,280280
1482,4,1,1,1,0,0,0,1,2,2,3,280290
1483,0,0,0,0,0,0,2,0,3,0,0,280300
1484,2,2,2,1,0,1,0,2,1,0,0,280320
1485,0,0,0,0,1,0,0,1,0,0,0,280330
1486,1,0,0,0,0,0,0,0,0,0,0,280340
1487,7,1,0,4,0,2,5,3,3,3,6,280350
1488,5,0,0,0,0,2,2,2,5,3,2,280360
1489,0,0,0,0,0,1,0,2,0,1,0,280380
1490,2,0,1,0,0,2,1,4,0,0,0,280390
1491,0,0,0,0,0,0,0,1,0,1,0,280400
1492,0,0,0,0,0,0,0,1,0,0,0,280410
1493,0,0,0,0,0,0,0,0,1,0,0,280420
1494,1,0,0,0,0,0,0,0,0,0,0,280430
1495,2,1,2,0,0,0,1,1,0,1,0,280440
1496,1,0,0,0,0,0,1,1,3,0,0,280450
1497,3,0,1,0,0,1,0,1,2,1,0,280460
1498,4,5,3,3,5,2,0,6,17,7,5,280480
1499,2,0,0,0,0,0,0,0,1,0,0,280490
1500,0,0,0,0,0,0,0,0,1,0,0,280540
1501,0,0,0,0,1,0,0,1,0,0,0,280550
1502,1,0,0,1,0,0,0,0,1,0,0,280560
1503,0,0,0,0,0,0,1,0,3,0,2,280570
1504,0,0,0,1,0,0,0,0,0,1,0,280580
1505,38,2,0,0,11,38,23,16,13,15,19,280590
1506,4,0,0,0,0,0,0,0,2,0,0,280600
1507,0,1,0,0,0,0,0,1,0,0,0,280610
1508,1,0,1,0,0,0,0,0,1,0,0,280620
1509,1,0,0,0,0,1,0,2,0,0,0,280630
1510,2,0,0,0,0,5,3,3,3,2,2,280650
1511,1,0,1,0,0,0,0,0,0,0,0,280640
1512,0,0,0,0,1,0,0,0,3,1,0,280660
1513,8,0,1,0,1,0,0,1,2,6,3,280670
1514,0,0,0,1,0,0,1,0,0,0,1,280710
1515,0,0,0,0,0,0,0,0,1,1,1,280740
