,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,MUNCOD
2991,6,7,6,18,12,14,24,9,12,17,12,316380
2992,4,4,3,1,7,9,5,4,5,13,9,316390
2993,0,0,3,4,5,5,3,9,4,6,10,316410
2994,5,7,8,16,15,13,39,19,14,17,16,316400
2995,8,6,7,3,6,7,7,13,3,9,5,316420
2996,6,7,5,10,18,9,14,20,16,13,11,316430
2997,5,9,6,9,12,8,3,6,16,5,13,316440
2998,4,14,18,8,7,16,6,5,8,12,5,316443
2999,4,5,4,6,7,5,10,7,2,3,1,316447
3000,1,0,3,4,6,3,5,6,1,3,13,316450
3001,5,4,1,6,1,3,4,4,2,4,4,316460
3002,104,156,102,130,159,186,194,247,283,267,265,316470
3003,1,2,5,0,1,1,4,2,2,7,2,316480
3004,1,2,1,4,4,5,4,7,4,5,4,316490
3005,9,7,11,10,8,7,13,7,9,6,28,316520
3006,24,13,24,32,34,25,16,19,20,42,29,316500
3007,15,14,17,14,16,29,29,29,21,18,25,316510
3008,14,12,6,9,15,21,11,14,13,25,11,316530
3009,11,8,5,8,6,4,6,8,6,5,4,316540
3010,9,5,2,3,5,6,1,5,9,13,14,316550
3011,19,34,18,26,19,31,34,38,19,42,39,316553
3012,2,6,1,4,3,3,4,5,9,6,3,316556
3013,4,5,12,7,23,15,16,23,12,8,10,316557
3014,10,10,9,15,12,4,5,12,9,11,2,316560
3015,9,17,7,19,11,18,20,19,26,33,20,316570
3016,5,3,0,7,1,0,1,8,2,4,6,316580
3017,3,5,4,4,3,11,2,4,12,11,8,316590
3018,5,4,8,13,9,4,4,6,5,12,3,316600
3019,0,1,3,2,1,2,6,2,6,6,8,316610
3020,33,24,28,28,18,22,12,10,15,23,12,316620
3021,4,3,0,7,9,4,18,10,5,8,9,316630
3022,3,0,0,2,3,3,5,9,8,2,9,316640
3023,0,1,2,4,0,2,1,0,0,6,3,316650
3024,0,2,1,0,1,0,0,2,1,0,0,316660
3025,12,9,26,16,18,15,19,18,32,13,12,316680
3026,2,3,5,3,9,2,2,3,2,3,4,316670
3027,8,5,4,3,16,11,5,9,10,4,5,316690
3028,0,1,0,0,2,7,4,2,7,3,3,316695
3029,4,3,6,2,2,6,7,19,14,3,13,316700
3030,10,12,9,11,13,6,21,36,17,23,31,316710
3031,220,274,308,335,345,444,373,307,310,357,345,316720
3032,2,1,3,3,2,5,2,1,4,1,4,316555
3033,5,6,10,4,4,12,13,10,19,19,19,316730
3034,6,8,8,8,7,12,8,10,20,4,16,316740
3035,8,3,8,8,16,7,5,5,9,6,3,316750
3036,24,14,9,11,15,18,23,21,18,14,20,316760
3037,2,3,5,8,2,9,14,7,10,6,19,316770
3038,1,7,16,4,12,3,4,13,10,17,9,316780
3039,9,20,14,10,11,11,22,22,25,29,43,316790
3040,32,50,37,63,86,73,48,61,45,37,47,316800
3041,6,8,12,6,13,9,5,7,5,6,7,316805
3042,1,6,4,5,13,8,5,11,4,7,2,316810
3043,1,3,2,1,2,4,0,1,5,7,2,316820
3044,2,0,0,5,1,7,3,6,6,1,2,316830
3045,11,9,4,11,22,13,28,16,21,29,26,316840
3046,40,32,26,28,35,20,23,23,24,24,22,316850
3047,103,85,65,122,148,77,109,79,86,109,133,316860
3048,92,108,80,84,121,154,98,116,130,108,126,316870
3049,10,14,13,27,21,19,15,11,12,17,22,316880
3050,4,4,3,2,12,4,7,6,6,3,3,316890
3051,21,41,46,30,35,32,23,33,46,29,23,316900
3052,1,5,9,4,5,2,8,10,14,4,8,316905
3053,4,4,9,8,11,2,4,5,9,19,12,316910
3054,19,19,8,19,34,36,27,11,17,12,6,316920
3055,185,200,162,135,200,191,144,129,156,124,162,316930
3056,29,34,29,40,26,31,29,36,27,38,80,316935
3057,106,134,119,85,100,152,149,176,101,93,162,316940
3058,2,2,2,3,6,6,11,8,11,4,14,316950
3059,7,6,16,5,9,6,8,14,13,12,14,316960
3060,11,6,12,11,10,21,14,6,26,12,35,316970
3061,7,6,7,5,11,7,6,9,3,5,6,316980
3062,274,251,207,190,232,211,231,240,188,132,130,316990
3063,2,10,16,7,15,2,11,6,9,6,8,317000
3064,9,19,7,15,12,15,14,12,4,3,10,317005
3065,570,508,395,432,397,479,394,397,412,414,526,317010
3066,864,856,941,1360,1349,1165,1237,1160,975,1061,1193,317020
3067,0,2,2,0,0,1,1,4,3,0,3,317030
3068,42,43,96,94,133,67,81,74,81,56,80,317040
3069,2,0,2,1,6,6,6,1,0,0,0,317043
3070,1,0,3,1,0,0,0,3,2,5,1,317047
3071,7,9,12,13,12,18,22,10,16,17,10,317050
3072,1,8,0,2,5,2,1,2,4,4,0,317052
3073,14,3,11,9,8,11,10,5,8,5,3,317057
3074,4,1,0,3,4,2,6,10,5,5,5,317060
3075,3,1,2,12,13,12,9,1,7,3,1,317065
3076,280,273,266,261,219,281,271,237,270,241,290,317070
3077,4,1,5,5,1,1,4,8,9,0,0,317075
3078,27,36,46,34,19,35,28,37,36,21,22,317080
3079,9,15,18,12,22,20,8,21,28,18,15,317090
3080,13,24,25,16,24,30,17,18,17,11,6,317100
3081,5,4,3,6,4,6,6,6,6,4,8,317103
3082,0,0,1,5,3,8,3,2,3,6,3,317107
3083,3,2,2,5,4,16,1,1,4,6,2,317110
3084,4,2,5,4,4,9,3,3,1,0,4,317115
3085,78,105,97,130,107,125,147,154,108,135,164,317120
3086,70,83,83,88,118,98,64,100,113,96,109,317130
3087,5,10,12,10,16,15,15,12,14,15,17,317140
3088,7,2,6,3,5,20,10,3,3,6,12,317160
3089,13,18,20,10,22,16,19,19,19,20,15,317170
3090,6,5,2,9,2,4,12,12,18,14,1,317180
3091,1,1,3,3,0,2,4,2,4,2,16,317190
3092,177,170,189,254,268,226,241,265,231,226,273,317200
3093,6,4,15,8,19,7,12,9,10,7,1,317210
3094,6,4,7,4,10,7,4,9,8,11,9,317220
3095,90,88,87,66,63,61,39,39,28,36,64,320010
3096,3,7,7,10,6,3,8,12,23,9,12,320016
3097,10,13,18,4,5,11,8,10,13,5,9,320013
3098,30,31,39,63,48,81,70,76,70,66,53,320020
3099,20,19,9,24,14,9,11,13,22,26,20,320030
3100,4,2,0,3,2,6,5,8,11,13,13,320035
3101,24,31,25,36,45,33,42,44,35,30,41,320040
3102,5,12,11,10,7,8,13,11,8,25,10,320050
3103,55,81,103,127,111,79,71,102,161,113,171,320060
3104,12,15,12,13,9,22,21,15,14,24,24,320070
3105,34,43,44,33,49,84,58,72,78,81,83,320080
3106,37,37,19,22,23,15,31,35,40,51,46,320090
3107,5,15,8,11,4,11,15,4,11,21,11,320100
3108,12,6,9,11,8,11,5,14,15,10,9,320110
3109,13,8,6,23,6,12,8,10,19,12,13,320115
3110,330,360,301,345,353,378,430,377,423,439,462,320120
3111,238,279,308,346,407,386,354,361,412,474,469,320130
3112,173,197,239,223,239,204,205,175,127,131,94,320140
3113,119,110,103,107,123,109,115,166,214,265,228,320150
3114,12,23,31,22,22,21,24,31,24,30,46,320160
3115,14,9,29,27,20,14,14,17,13,20,22,320170
3116,9,9,7,7,2,11,8,9,9,12,13,320180
3117,25,30,19,27,45,41,46,42,51,54,49,320190
3118,15,11,4,12,17,22,19,10,17,31,24,320200
3119,17,19,14,17,19,17,15,26,37,23,17,320210
3120,13,11,8,19,23,16,21,21,31,27,10,320220
3121,2,1,2,6,3,4,8,8,26,23,27,320225
3122,91,98,73,82,88,92,88,84,86,82,85,320230
3123,68,77,82,93,111,76,137,119,104,128,125,320240
3124,47,51,82,65,50,83,79,69,88,68,68,320245
3125,11,4,10,11,12,17,10,7,11,31,16,320250
3126,7,7,5,6,15,21,25,19,11,15,29,320255
3127,11,26,16,13,14,31,27,23,25,32,49,320260
3128,13,12,8,7,9,13,15,10,11,12,14,320265
3129,14,10,11,6,8,13,22,10,28,22,22,320270
3130,57,42,39,47,38,52,72,50,59,54,83,320280
3131,8,18,11,10,10,9,10,11,12,18,30,320290
3132,32,39,32,42,58,59,62,52,49,54,52,320300
3133,11,16,18,26,33,24,30,28,59,39,37,320305
3134,17,24,23,25,13,21,23,21,22,34,33,320310
3135,15,18,17,22,23,11,6,22,35,33,23,320313
3136,5,16,12,12,9,4,9,12,11,34,32,320316
3137,233,256,265,269,355,428,674,558,410,336,274,320320
3138,5,9,14,8,5,8,4,23,19,26,15,320330
3139,64,80,67,81,49,60,86,55,61,58,71,320332
3140,15,13,7,20,18,27,21,15,38,26,27,320334
3141,7,7,8,12,8,10,15,21,25,37,39,320335
3142,51,32,43,33,29,47,48,38,45,68,65,320340
3143,11,20,18,21,12,21,26,21,35,24,30,320350
3144,0,1,5,5,3,7,8,7,11,4,7,320360
3145,17,11,13,17,33,26,13,15,15,27,25,320370
3146,19,22,16,20,22,48,30,32,28,57,25,320380
3147,30,33,39,33,48,46,52,49,55,98,89,320390
3148,18,12,5,11,11,13,21,12,34,15,19,320400
3149,9,8,13,28,22,28,21,43,28,50,47,320405
3150,15,21,18,25,22,24,19,15,40,41,25,320410
3151,20,22,18,13,23,32,20,27,29,20,26,320420
3152,7,1,6,6,4,1,6,3,11,11,7,320425
3153,19,16,13,13,14,9,16,17,14,27,27,320430
3154,13,13,15,19,12,23,5,22,17,24,23,320435
3155,7,14,10,11,12,15,12,19,16,25,24,320440
3156,6,11,2,8,13,16,13,17,18,17,30,320450
3157,29,23,25,33,27,32,34,40,47,77,85,320455
3158,32,29,28,43,37,48,38,47,95,79,91,320460
3159,7,17,18,20,17,9,20,22,20,29,16,320465
3160,50,51,82,134,99,76,133,82,86,68,48,320470
3161,20,12,23,12,25,28,39,28,17,29,24,320480
3162,37,56,97,106,127,140,143,134,212,221,208,320490
3163,6,7,1,7,5,9,9,17,16,23,21,320495
3164,243,236,268,355,390,417,616,558,543,669,659,320500
3165,13,18,19,37,32,19,24,20,35,38,41,320501
3166,14,22,20,29,17,21,18,37,28,50,37,320503
3167,11,21,28,41,43,21,24,20,18,29,66,320506
3168,28,44,40,58,48,64,55,44,65,73,82,320510
3169,5,3,5,3,3,3,8,6,14,17,18,320515
3170,18,22,9,9,10,13,8,23,22,13,19,320517
3171,303,381,461,523,581,485,538,492,506,525,561,320520
3172,563,736,707,600,482,355,372,277,363,484,509,320530
3173,127,156,176,193,194,146,171,151,178,239,269,330010
3174,25,45,41,30,43,29,74,49,62,57,54,330015
3175,114,136,153,177,146,125,114,84,91,97,108,330020
3176,13,15,31,9,19,17,13,18,34,21,25,330022
3177,16,9,17,35,25,16,16,31,35,48,48,330023
3178,28,36,31,43,35,71,47,65,67,42,59,330025
3179,153,127,109,127,125,199,166,121,155,144,168,330030
3180,249,323,298,259,267,257,267,238,250,252,330,330040
3181,137,159,153,201,196,204,262,180,255,225,315,330045
3182,41,33,53,58,49,52,62,59,63,76,79,330050
3183,70,96,99,81,79,56,107,80,106,104,134,330060
3184,207,271,254,322,352,259,234,245,234,246,253,330070
3185,57,48,70,111,163,109,100,105,130,111,86,330080
3186,16,13,48,52,53,59,59,63,67,72,77,330090
3187,690,743,710,714,648,634,770,748,682,816,756,330100
3188,41,39,36,70,53,46,45,59,33,42,46,330110
3189,6,0,3,8,11,11,18,10,8,9,4,330093
3190,10,10,32,18,19,15,27,47,47,34,42,330115
3191,26,32,52,48,46,42,48,56,59,43,64,330120
3192,12,20,29,17,10,31,28,48,54,51,55,330130
3193,10,8,13,8,13,10,10,8,6,5,9,330095
3194,38,26,21,14,11,20,29,13,43,29,43,330140
3195,56,81,70,75,65,29,47,28,44,44,41,330150
3196,17,12,23,15,19,10,23,28,37,32,32,330160
3197,238,261,412,579,474,613,825,707,828,806,839,330170
3198,19,29,45,21,10,40,29,39,35,46,49,330180
3199,47,45,57,55,61,69,96,105,86,103,89,330185
3200,46,40,47,47,50,55,48,37,25,23,34,330187
3201,190,147,179,189,242,150,187,185,167,196,209,330190
3202,66,86,124,96,106,91,78,97,89,103,92,330200
3203,20,23,31,48,34,37,45,42,44,53,40,330205
3204,85,101,120,156,130,148,202,128,114,139,121,330210
3205,276,459,457,411,349,305,387,337,314,433,372,330220
3206,21,28,35,55,71,49,64,68,31,31,45,330225
3207,31,23,41,21,25,27,59,41,39,44,60,330227
3208,11,12,20,17,15,13,20,13,22,22,20,330230
3209,158,136,176,145,132,121,228,308,272,296,325,330240
3210,14,18,14,5,6,22,18,21,17,17,27,330245
3211,113,263,161,235,195,186,149,210,247,278,291,330250
3212,35,73,51,66,67,69,71,64,100,84,72,330260
3213,82,116,112,138,90,99,131,105,142,179,240,330270
3214,36,26,29,26,40,53,58,27,26,36,48,330280
3215,22,20,31,36,31,50,48,64,56,67,53,330285
3216,63,73,49,58,81,54,52,50,38,46,63,330290
3217,139,83,90,76,84,91,84,92,71,72,82,330300
3218,130,92,149,111,85,83,83,75,63,42,45,330310
3219,77,99,114,96,59,52,63,63,73,66,68,330320
3220,291,296,348,331,369,300,244,298,358,399,420,330330
3221,480,564,512,481,503,573,506,474,478,506,547,330340
3222,374,360,346,430,392,376,425,512,623,419,491,330350
3223,194,141,176,77,94,90,125,127,117,66,100,330360
3224,64,78,99,84,94,64,61,88,107,102,142,330370
3225,6,16,46,24,33,59,72,42,50,63,85,330380
3226,55,55,75,44,84,92,78,41,44,62,67,330385
3227,425,458,543,576,470,537,528,551,705,645,565,330390
3228,18,14,27,35,30,21,27,30,46,29,35,330395
3229,33,30,65,55,58,66,62,36,50,65,66,330400
3230,58,72,68,45,48,37,51,49,48,56,36,330410
3231,15,25,27,44,37,42,37,31,33,34,28,330411
3232,10,11,27,33,23,28,26,35,34,32,38,330412
3233,48,49,75,81,48,70,68,56,82,84,96,330414
3234,48,47,47,52,32,32,50,43,38,44,51,330415
3235,131,114,143,178,261,211,271,256,275,246,304,330420
3236,92,66,65,77,80,48,58,40,61,81,125,330430
3237,25,19,16,14,20,19,27,28,23,20,18,330440
3238,25,40,41,29,38,37,23,13,21,21,18,330450
3239,34,48,112,99,156,88,95,105,185,142,139,330452
3240,2872,3711,3581,3738,3878,3506,3110,3692,3317,3116,3679,330455
3241,28,29,25,21,26,16,33,25,35,16,10,330460
3242,80,106,163,190,152,124,112,159,117,118,145,330470
3243,69,97,80,73,103,115,107,91,86,91,110,330480
3244,48,60,58,69,48,38,55,34,72,66,76,330475
3245,1003,844,916,989,1028,824,846,809,910,1240,1135,330490
3246,41,41,40,37,38,17,40,23,39,92,116,330500
3247,142,143,176,200,214,266,265,248,237,271,302,330510
3248,11,4,10,20,27,9,22,20,14,25,10,330513
3249,40,40,45,43,55,87,65,74,58,51,56,330515
3250,45,53,65,63,96,32,59,66,79,84,65,330520
3251,28,22,53,36,38,32,37,61,51,50,39,330530
3252,10,20,26,28,26,19,24,11,28,22,19,330540
3253,68,86,99,121,110,99,125,126,141,100,214,330550
3254,94,20,31,13,22,27,37,28,50,40,52,330555
3255,14,11,13,14,15,13,10,15,19,21,34,330560
3256,20,9,21,22,10,17,16,20,16,48,22,330570
3257,17,8,20,25,24,21,9,17,8,37,37,330575
3258,224,249,300,315,377,312,250,216,251,354,297,330580
3259,13,11,30,5,13,7,10,18,27,22,20,330590
3260,127,120,158,149,112,112,100,93,129,88,133,330600
3261,238,224,218,265,182,128,127,156,173,214,249,330610
3262,6,7,28,13,32,25,17,27,16,26,21,330615
3263,90,52,96,64,76,110,81,63,73,39,85,330620
3264,386,396,376,426,445,429,461,478,493,561,520,330630
3265,123,163,184,123,124,173,150,149,108,102,84,350010
3266,5,10,9,13,20,17,16,19,12,10,14,350020
3267,77,66,91,86,94,54,58,46,40,53,58,350030
3268,26,16,16,23,9,18,26,18,23,16,17,350040
3269,50,46,63,67,90,56,44,59,80,74,44,350050
3270,12,6,4,7,7,6,20,15,17,16,10,350055
3271,4,5,10,4,9,13,8,5,11,8,10,350060
3272,37,53,41,48,50,34,61,56,46,75,57,350070
3273,5,2,8,8,6,6,5,6,6,12,10,350075
3274,12,7,12,14,6,9,11,19,19,12,15,350080
3275,4,6,10,5,6,10,2,5,4,3,7,350090
3276,27,36,64,68,68,93,143,130,89,102,77,350100
3277,14,5,7,9,9,8,11,14,23,13,9,350110
3278,19,25,13,12,13,18,14,8,14,8,11,350115
3279,10,7,8,6,7,23,13,10,17,20,20,350120
3280,23,29,28,36,40,38,44,28,37,39,55,350130
3281,7,9,3,3,6,1,2,0,3,2,5,350140
3282,5,6,8,5,5,1,1,4,4,3,3,350150
3283,288,303,216,307,282,374,266,317,354,226,215,350160
3284,17,41,23,29,38,41,31,43,53,74,77,350170
3285,11,14,12,20,15,23,24,24,24,31,28,350180
3286,70,74,72,61,62,74,49,71,99,82,99,350190
3287,2,7,9,0,7,6,2,8,6,2,5,350200
3288,102,116,103,92,158,116,131,148,151,106,129,350210
3289,100,85,97,91,78,60,49,52,43,44,45,350220
3290,9,24,20,13,15,6,25,9,12,13,15,350230
3291,2,13,9,17,12,8,13,7,6,7,11,350240
3292,46,43,42,30,42,35,61,76,82,50,54,350250
3293,13,13,22,16,11,4,6,5,7,5,8,350260
3294,27,17,17,17,22,22,18,20,38,40,35,350270
3295,11,12,7,8,25,15,16,15,15,20,18,350275
3296,293,354,336,302,372,337,413,496,427,404,351,350280
3297,28,27,25,14,23,30,32,30,18,29,44,350290
3298,11,11,16,11,10,5,15,17,16,9,7,350300
3299,13,19,5,16,12,11,8,11,9,8,10,350310
3300,6,1,5,2,1,4,1,7,1,6,3,350315
3301,263,251,255,300,218,289,252,322,429,375,580,350320
3302,184,187,168,147,157,124,171,187,209,198,194,350330
3303,7,1,8,11,16,12,16,15,12,15,8,350335
3304,10,14,12,19,16,11,18,25,23,22,25,350340
3305,5,8,2,2,2,2,7,8,9,5,5,350350
3306,13,12,19,14,23,16,17,22,29,16,18,350360
3307,13,17,8,6,6,13,20,12,19,13,16,350370
3308,35,28,34,37,41,27,39,21,28,20,43,350380
3309,55,56,64,50,43,85,77,61,76,87,74,350390
3310,4,4,6,4,8,3,5,3,4,6,1,350395
3311,107,97,121,131,111,87,95,103,131,123,124,350400
3312,115,97,160,156,230,192,175,134,123,149,153,350410
3313,43,34,24,34,19,28,15,25,22,26,44,350420
3314,4,6,15,12,13,1,10,10,11,8,12,350430
3315,24,15,20,6,20,8,11,12,24,19,31,350440
3316,224,239,202,219,190,220,199,221,153,162,169,350450
3317,31,26,44,44,43,52,35,41,31,31,43,350460
3318,1,1,4,3,8,6,7,4,6,2,3,350470
3319,26,22,31,30,16,26,25,35,37,12,20,350480
3320,14,17,18,13,11,12,6,12,12,25,14,350490
3321,5,7,7,3,5,3,5,11,6,6,6,350500
3322,13,15,23,6,15,19,7,9,16,16,14,350510
3323,75,91,108,81,92,59,90,79,111,98,76,350520
3324,74,120,156,170,175,85,147,133,127,133,139,350530
3325,4,4,4,1,7,0,7,7,6,0,5,350535
3326,9,5,13,8,18,7,31,43,15,12,35,350540
3327,203,161,143,156,154,145,168,174,133,175,257,350550
3328,17,33,31,21,26,29,34,30,28,51,28,350560
3329,233,388,516,516,572,499,497,518,502,515,559,350570
3330,35,30,31,36,43,42,67,40,59,60,48,350580
3331,117,126,109,147,112,122,112,166,148,137,142,350590
3332,384,471,485,513,518,334,603,506,391,455,441,350600
3333,77,66,86,92,130,198,160,173,143,118,100,350610
3334,7,6,4,3,10,1,7,3,4,4,2,350620
3335,18,18,18,19,27,31,31,30,18,21,37,350630
3336,37,31,26,55,69,69,92,110,85,84,93,350635
3337,9,19,9,10,9,10,13,29,6,6,14,350640
3338,193,207,253,238,220,273,285,298,265,279,201,350650
3339,32,25,19,18,29,36,22,38,35,41,44,350660
3340,20,21,14,26,27,26,15,18,20,30,31,350670
3341,15,20,25,6,11,12,20,18,16,22,12,350680
3342,23,22,29,35,18,18,23,36,23,42,31,350690
3343,55,56,67,63,68,57,70,117,104,144,87,350700
3344,20,23,22,23,21,25,35,23,22,31,34,350710
3345,4,2,2,3,4,3,2,5,4,6,11,350715
3346,0,1,1,2,0,1,2,3,2,2,3,350720
3347,5,3,7,14,5,13,8,5,16,6,7,350730
3348,36,36,27,39,59,45,36,56,79,57,48,350740
3349,5,3,3,4,5,3,2,2,5,6,4,350745
3350,207,267,338,330,367,392,456,437,369,377,352,350750
3351,195,153,258,289,322,309,361,285,271,241,297,350760
3352,6,5,18,9,14,7,7,12,7,11,6,350770
3353,3,5,9,9,2,3,10,20,23,12,7,350775
3354,24,27,48,45,41,43,52,56,46,46,41,350780
3355,22,37,28,30,24,16,21,22,24,26,25,350790
3356,26,21,9,11,16,14,11,15,32,18,13,350800
3357,42,25,43,55,38,39,33,40,25,26,53,350810
3358,4,3,14,7,4,7,7,4,6,12,4,350820
3359,2,8,0,5,8,5,3,2,6,6,12,350830
3360,24,17,35,31,31,33,39,33,38,43,52,350840
3361,121,144,163,160,136,176,175,151,140,145,135,350850
3362,65,47,16,15,36,29,46,30,39,36,53,350860
3363,23,11,18,19,29,27,25,24,46,28,36,350870
3364,33,67,76,62,47,40,64,82,38,44,37,350880
3365,10,4,5,6,6,3,11,13,14,7,7,350890
3366,88,64,72,49,66,66,61,78,105,95,96,350900
3367,10,15,13,7,10,9,13,12,14,9,10,350910
3368,59,47,46,43,55,40,44,55,43,36,51,350920
3369,18,16,27,21,19,21,14,20,28,29,41,350925
3370,15,17,7,11,20,13,20,21,21,24,35,350930
3371,85,119,112,94,131,73,91,56,84,61,58,350940
3372,20,15,15,30,20,14,5,11,6,7,23,350945
3373,1184,1379,1283,1365,1437,1717,1833,1815,2013,1936,1808,350950
3374,61,56,46,80,66,68,98,138,134,116,167,350960
3375,59,57,34,49,51,49,91,106,89,84,91,350970
3376,4,3,16,10,8,4,6,10,6,0,5,350980
3377,4,12,10,4,15,19,19,19,11,16,17,350990
3378,3,4,5,2,7,13,6,9,9,19,10,350995
3379,13,15,43,31,33,19,31,23,24,41,44,351000
3380,6,5,5,9,7,6,5,7,11,6,9,351010
3381,7,15,10,3,17,8,6,2,9,10,4,351015
3382,54,47,64,41,61,48,35,49,60,46,62,351020
3383,12,19,16,34,21,20,27,24,26,16,30,351030
3384,70,64,51,88,70,78,52,51,70,89,97,351040
3385,143,174,267,306,298,213,182,185,278,299,303,351050
3386,321,405,457,576,539,508,550,610,593,586,611,351060
3387,12,25,40,40,39,49,42,32,38,32,28,351070
3388,37,47,33,30,33,50,47,52,42,26,30,351080
3389,9,11,27,16,9,15,11,9,6,6,5,351090
3390,18,30,20,17,19,17,30,18,34,27,38,351100
3391,325,252,316,262,243,274,295,296,302,221,208,351110
3392,16,9,12,16,9,6,9,19,12,10,2,351120
3393,12,25,16,20,32,22,18,27,18,12,20,351130
3394,37,35,29,30,34,46,70,72,53,47,39,351140
3395,71,73,50,60,79,95,94,65,45,64,46,351150
3396,19,30,23,21,21,29,31,48,31,48,35,351160
3397,28,32,37,42,58,29,28,28,29,26,36,351170
3398,79,52,87,80,67,67,71,50,46,80,42,355720
3399,12,21,10,19,14,16,13,19,15,30,14,351190
3400,15,11,19,20,20,19,14,21,18,15,40,351200
3401,13,12,14,8,13,12,6,20,14,9,15,351210
3402,18,22,25,27,37,26,30,36,35,35,49,351220
3403,49,58,63,64,65,68,57,31,32,34,23,351230
3404,30,24,20,18,21,29,17,16,18,19,18,351240
3405,4,6,12,14,11,3,7,17,13,15,15,351250
3406,8,15,21,13,14,8,11,10,12,4,7,351260
3407,3,4,3,4,5,6,3,0,3,4,9,351270
3408,50,49,58,51,57,69,71,79,70,54,18,351280
3409,24,26,19,15,21,18,28,25,17,16,16,351290
3410,146,278,236,319,340,379,278,272,317,274,265,351300
3411,63,71,76,47,54,100,84,78,53,100,56,351310
3412,15,10,9,11,11,14,9,13,10,11,5,351320
3413,1,1,5,6,5,0,4,1,3,4,2,351330
3414,122,162,124,147,124,142,99,165,152,216,204,351340
3415,134,141,113,120,108,99,113,108,64,35,122,351350
3416,58,84,45,30,60,59,58,63,59,60,85,351360
3417,43,61,62,66,64,55,67,63,70,57,81,351370
3418,391,440,542,527,515,532,545,554,591,551,549,351380
3419,8,5,6,17,7,2,6,10,4,7,3,351385
3420,27,49,28,22,49,31,32,29,27,22,32,351390
3421,16,17,11,17,16,17,18,12,22,17,12,351400
3422,38,48,35,71,39,32,44,38,55,29,32,351410
3423,1,11,9,6,5,8,3,10,5,6,3,351420
3424,13,12,10,22,17,19,18,15,30,35,20,351430
3425,61,57,101,92,94,93,84,119,124,97,97,351440
3426,23,20,15,21,20,24,15,16,13,26,34,351450
3427,8,10,5,5,10,2,11,12,11,22,15,351460
3428,5,9,9,7,5,9,9,5,6,17,9,351470
3429,14,11,8,5,9,8,8,16,15,13,6,351480
3430,29,19,21,13,20,27,20,19,21,31,29,351490
3431,18,10,14,10,10,7,8,10,10,7,11,351492
3432,3,7,2,2,9,0,6,7,8,7,5,351495
3433,239,251,251,333,345,311,401,378,349,315,358,351500
3434,39,58,120,104,103,105,100,94,121,81,129,351510
3435,3,4,3,11,20,8,11,17,12,15,32,351512
3436,13,10,17,13,22,17,14,22,14,16,30,351515
3437,239,226,228,206,194,176,219,168,168,165,115,351518
3438,3,7,15,6,5,8,4,9,4,5,5,351519
3439,10,17,22,24,13,15,39,28,9,17,15,355730
3440,9,10,13,15,7,19,17,11,14,10,11,351520
3441,4,1,2,1,2,0,1,8,1,9,8,351530
3442,11,10,19,25,22,22,28,22,21,21,24,351535
3443,19,21,39,34,27,35,33,35,35,51,28,351540
3444,8,8,15,9,8,11,6,12,10,18,8,351560
3445,141,148,199,205,193,161,171,135,168,154,132,351550
3446,2,1,3,1,3,1,0,1,2,0,4,351565
3447,158,179,200,171,209,184,222,189,307,317,318,351570
3448,2,0,6,6,1,2,0,0,6,1,2,351580
3449,3,3,4,14,4,3,8,8,4,8,5,351590
3450,20,27,34,32,37,25,37,21,13,22,22,351600
3451,2,3,6,2,0,3,3,4,3,2,13,351610
3452,359,346,400,356,404,389,445,433,442,485,400,351620
3453,96,93,118,175,205,161,143,163,166,192,182,351630
3454,92,116,94,85,141,121,144,101,153,118,142,351640
3455,5,3,10,3,5,6,3,5,5,5,6,351650
3456,6,10,14,14,10,10,10,6,10,8,8,351660
3457,57,46,59,50,48,37,29,34,34,40,50,351670
3458,0,1,12,1,5,7,5,8,5,12,2,351680
3459,1,5,3,1,1,9,2,6,12,13,11,351685
3460,75,58,36,46,42,79,78,94,86,87,62,351690
3461,10,20,19,23,18,11,15,19,21,13,17,351700
3462,10,3,5,9,13,9,12,8,12,13,10,351710
3463,12,20,15,22,14,10,21,17,22,16,11,351720
3464,4,6,4,4,6,3,4,4,8,6,6,351730
3465,25,38,50,49,54,43,57,29,56,57,80,351740
3466,31,32,45,45,33,33,31,41,39,45,36,351750
3467,18,13,15,19,14,14,29,28,34,16,35,351760
3468,19,17,21,30,16,24,23,18,5,14,34,351770
3469,6,17,30,23,13,15,11,11,10,6,15,351780
3470,15,15,22,7,19,27,14,6,8,11,27,351790
3471,6,4,4,5,4,1,6,9,6,10,2,351800
3472,10,13,20,11,15,10,11,5,7,3,10,351810
3473,34,45,29,33,56,36,61,53,54,81,66,351820
3474,36,31,25,34,49,47,82,56,59,55,45,351830
3475,369,308,168,154,256,294,257,383,272,243,220,351840
3476,14,16,9,10,14,9,17,16,22,14,23,351850
3477,39,36,42,29,37,47,65,37,50,46,43,351860
3478,273,193,175,175,197,230,217,209,292,245,270,351870
3479,1599,1785,1945,1656,1965,1823,1791,1754,1679,1921,1906,351880
3480,11,15,11,22,14,24,33,28,18,31,26,351885
3481,14,13,4,5,4,8,9,5,6,12,10,351890
3482,5,13,12,17,28,16,28,26,4,26,14,351900
3483,5,2,6,13,14,10,6,13,20,11,11,351905
3484,213,233,311,200,207,238,271,260,312,279,314,351907
3485,3,7,7,12,7,12,14,15,11,12,20,351910
3486,7,10,17,18,24,33,34,33,29,15,19,351920
