,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,MUNCOD
1256,2,7,5,10,8,9,9,4,2,7,8,250160
1257,4,1,1,2,2,2,3,2,1,4,3,250157
1258,0,2,1,3,1,1,1,0,1,3,2,250170
1259,119,136,133,141,142,103,70,69,79,54,69,250180
1260,5,2,4,5,1,1,9,2,2,3,1,250190
1261,1,1,1,4,2,1,3,4,5,1,0,250200
1262,1,1,0,1,2,3,0,2,3,3,9,250205
1263,11,5,0,2,0,0,0,1,4,1,1,250210
1264,2,3,6,6,1,3,5,3,0,1,2,250215
1265,2,0,2,2,3,2,2,1,1,2,4,250220
1266,7,7,3,6,8,11,8,3,9,2,1,250230
1267,8,8,7,7,5,2,8,7,17,9,20,250240
1268,14,8,8,4,2,7,9,0,2,3,8,250250
1269,2,1,2,0,0,1,3,1,1,3,1,250270
1270,6,6,0,7,2,5,5,15,9,6,1,250280
1271,82,29,25,33,13,2,2,4,6,4,7,250290
1272,5,10,6,5,9,4,13,11,7,4,5,250300
1273,2,0,1,0,2,2,0,2,1,0,1,250310
1274,57,43,50,15,44,44,12,32,15,22,22,250320
1275,19,16,8,3,1,3,3,2,5,5,6,250330
1276,3,1,1,4,1,0,0,2,2,0,3,250340
1277,4,2,1,4,2,4,2,6,5,3,1,250350
1278,13,5,1,0,0,0,2,3,4,6,11,250355
1279,1,0,1,1,2,2,1,1,7,14,13,250360
1280,78,57,51,31,25,43,22,15,28,31,32,250370
1281,0,0,1,1,0,2,1,1,4,5,2,250375
1282,1,4,3,2,4,0,1,0,2,2,1,250380
1283,3,7,7,4,2,2,0,0,0,0,2,250390
1284,243,248,246,218,190,219,221,182,196,175,110,250400
1285,3,4,6,11,16,2,0,0,0,1,1,250403
1286,2,2,1,1,1,1,4,0,5,1,2,250407
1287,0,1,2,2,0,2,3,1,1,0,0,250410
1288,0,2,0,1,3,0,1,5,5,25,11,250415
1289,2,2,3,0,2,1,2,4,5,1,3,250420
1290,22,71,24,12,19,18,20,9,3,13,12,250430
1291,1,1,2,0,0,1,1,0,1,1,2,250435
1292,12,6,6,3,4,32,9,22,8,10,12,250440
1293,1,4,3,2,4,0,1,0,1,0,4,250450
1294,74,45,35,49,32,28,36,32,25,17,14,250460
1295,2,0,3,4,1,3,1,4,3,5,2,250470
1296,22,32,19,15,11,5,18,10,13,8,13,250480
1297,1,1,0,1,0,0,1,0,2,2,0,250485
1298,10,10,15,15,19,8,14,22,11,13,16,250490
1299,15,2,3,0,2,10,2,0,3,0,4,250500
1300,18,43,22,12,17,9,6,15,13,29,30,250510
1301,1,5,6,1,0,2,1,1,3,1,0,250523
1302,4,4,2,0,2,0,2,2,0,1,2,250520
1303,1,3,2,0,0,0,1,0,0,0,0,250527
1304,2,2,2,0,0,0,0,0,0,0,0,250530
1305,1,0,0,3,4,5,0,1,0,2,2,250535
1306,44,38,1,2,0,1,0,2,1,4,4,250540
1307,4,4,0,2,2,1,1,1,1,3,1,250560
1308,1,6,5,4,2,1,0,1,0,0,0,250570
1309,2,1,1,4,0,0,1,1,1,0,0,250580
1310,2,3,2,0,0,1,1,5,8,2,2,250590
1311,13,23,20,18,31,36,24,26,15,6,6,250600
1312,9,4,9,8,7,3,6,2,5,5,2,250610
1313,6,10,3,1,3,12,5,2,0,4,3,250620
1314,7,4,4,2,2,1,6,2,0,3,5,250625
1315,10,27,20,22,22,13,15,14,4,8,7,250630
1316,14,17,8,4,0,1,1,1,2,1,1,250640
1317,0,0,0,0,1,1,0,1,0,0,3,250650
1318,1,5,2,0,1,1,5,9,7,4,6,250660
1319,25,67,82,2,6,0,3,2,2,4,1,250260
1320,6,9,3,1,1,0,1,2,1,2,1,250670
1321,215,110,7,16,31,8,3,9,7,3,2,250680
1322,37,61,35,5,2,6,9,9,3,4,2,250690
1323,31,35,13,8,6,1,0,7,9,12,11,250700
1324,8,4,14,8,5,7,2,0,3,1,1,250710
1325,14,6,0,2,10,4,2,1,1,0,2,250720
1326,5,4,1,2,5,8,4,2,1,0,2,250730
1327,2,0,5,3,2,2,3,15,2,4,4,250740
1328,1588,1515,1467,1335,1162,1060,780,627,603,446,451,250750
1329,3,2,2,1,0,2,2,5,2,5,1,251365
1330,32,18,0,8,7,1,6,2,7,4,5,250760
1331,7,7,3,7,3,23,7,2,5,17,10,250770
1332,0,3,2,1,2,1,0,3,2,3,0,250780
1333,2,8,2,1,7,0,4,1,0,1,0,250790
1334,2,1,2,2,5,2,0,6,1,1,1,250800
1335,1,9,4,4,0,1,2,3,1,1,1,250810
1336,4,4,3,1,4,2,3,2,2,3,0,250820
1337,15,17,13,12,6,22,20,11,13,29,9,250830
1338,10,4,2,9,8,8,7,2,0,3,1,250840
1339,0,0,0,0,1,4,3,8,8,6,13,250850
1340,0,0,2,0,0,0,0,0,0,0,1,250855
1341,5,10,2,8,7,1,6,5,2,4,3,250860
1342,2,2,1,0,0,0,0,1,1,4,1,250870
1343,1,5,2,3,1,0,1,0,6,1,2,250880
1344,24,27,16,25,17,15,8,6,8,6,3,250890
1345,5,9,8,2,5,4,4,1,1,1,2,250900
1346,4,13,13,18,1,0,3,1,2,0,0,250905
1347,40,44,26,20,11,9,5,8,15,8,6,250910
1348,1,7,4,11,2,1,4,1,0,1,0,250915
1349,15,8,4,7,7,8,3,5,5,7,15,250920
1350,1,2,1,4,1,1,2,0,0,0,0,250930
1351,0,0,0,0,0,0,1,0,0,1,2,250933
1352,2,2,1,2,2,0,0,4,0,2,2,250937
1353,5,1,7,0,1,0,0,0,3,5,1,250939
1354,22,12,8,3,1,1,4,0,0,0,0,250940
1355,5,3,2,2,1,2,1,1,1,4,1,250950
1356,8,2,6,5,7,3,4,4,2,1,3,250960
1357,87,80,68,28,22,4,4,12,5,1,7,250970
1358,0,0,0,0,2,4,3,1,1,3,4,250980
1359,1,0,0,0,1,2,1,1,2,3,1,250990
1360,1,8,3,7,2,0,1,5,1,1,3,251000
1361,7,5,9,3,2,2,2,1,2,2,2,251010
1362,0,2,2,4,0,1,1,2,5,3,1,251020
1363,1,2,1,3,4,6,4,3,1,0,2,251030
1364,18,5,4,3,1,4,0,1,2,8,11,251040
1365,1,0,2,0,1,0,0,0,1,1,0,251050
1366,7,7,5,1,0,0,0,1,0,0,1,251060
1367,3,1,1,1,0,1,1,0,0,1,2,251065
1368,1,2,2,0,1,0,0,1,3,1,1,251070
1369,81,86,62,55,37,6,10,32,45,58,36,251080
1370,5,2,2,3,1,2,2,1,8,24,22,251090
1371,4,10,2,3,0,0,0,0,1,0,1,251100
1372,5,6,6,2,0,5,2,1,4,5,2,251110
1373,18,28,18,23,35,21,18,7,7,1,3,251120
1374,3,2,3,0,4,2,1,0,0,1,1,251272
1375,20,25,14,31,13,31,33,10,15,26,11,251130
1376,11,23,10,20,38,41,33,19,10,15,12,251140
1377,7,2,3,7,7,2,4,2,0,2,0,251150
1378,2,2,4,1,0,3,3,0,0,0,0,251160
1379,1,1,1,0,3,2,2,2,1,1,0,251170
1380,2,2,3,4,2,3,2,1,2,1,1,251180
1381,5,4,4,3,3,5,3,2,0,0,0,251190
1382,36,6,10,0,3,7,3,4,5,5,6,251200
1383,2,2,6,6,0,2,6,6,2,4,5,251203
1384,5,4,5,3,2,2,4,2,4,6,3,251207
1385,20,42,35,26,11,17,19,6,27,26,20,251210
1386,5,4,3,1,0,2,2,0,0,0,1,251220
1387,48,122,26,19,66,32,22,3,7,5,6,251230
1388,7,6,4,4,8,2,8,4,2,0,1,251240
1389,32,27,16,7,4,5,7,3,7,10,14,251250
1390,0,1,0,1,1,0,1,0,0,1,5,251260
1391,7,4,5,1,3,10,2,10,4,1,4,251270
1392,2,4,5,2,6,0,2,0,2,1,0,251274
1393,8,6,1,2,6,2,3,0,0,0,0,251275
1394,1,1,5,7,3,2,0,4,4,2,1,251276
1395,1,0,2,0,0,0,0,0,0,0,0,251278
1396,5,16,11,13,17,7,12,1,2,1,3,251280
1397,36,42,27,23,6,1,3,1,0,0,1,251290
1398,1,1,0,2,0,0,0,1,1,4,1,251300
1399,24,33,23,13,6,18,15,12,13,8,19,251310
1400,2,4,5,5,0,2,0,5,1,1,2,251315
1401,32,40,31,18,1,3,4,0,1,7,4,251320
1402,25,5,9,11,2,1,1,0,2,8,4,251330
1403,0,2,1,0,0,2,1,2,1,1,4,251335
1404,22,27,27,12,12,10,5,4,8,16,13,251340
1405,168,196,213,173,200,175,153,163,137,135,100,251370
1406,2,1,1,0,3,1,0,2,3,1,2,251380
1407,5,13,6,2,0,1,2,0,0,2,1,251350
1408,1,3,2,3,1,0,9,7,3,9,3,251360
1409,2,2,3,2,2,1,2,1,4,5,0,251385
1410,2,2,3,3,1,2,1,2,0,1,1,251392
1411,17,9,13,10,7,8,6,8,8,1,8,251390
1412,0,2,2,2,0,0,0,0,3,2,1,251396
1413,0,0,0,1,0,0,0,0,1,0,0,251394
1414,0,0,3,1,0,0,0,1,0,2,4,251398
1415,50,28,3,3,20,23,20,3,2,5,9,251400
1416,9,12,7,4,3,12,9,7,10,9,13,250070
1417,1,4,2,1,0,1,2,0,0,0,0,251410
1418,1,10,3,10,1,0,0,0,0,2,3,251420
1419,2,2,9,4,5,0,0,1,1,1,0,251430
1420,4,4,1,1,0,0,0,0,0,2,0,251440
1421,190,79,63,75,56,22,55,66,49,33,66,251450
1422,1,2,2,2,6,3,0,2,0,0,0,251455
1423,1,1,0,0,0,0,0,0,0,1,1,251460
1424,0,0,1,0,0,0,0,1,1,0,0,251465
1425,6,2,1,3,1,1,0,0,3,2,2,251470
1426,3,0,0,2,1,0,3,1,0,0,4,251480
1427,7,12,4,0,0,0,1,2,0,1,0,251445
1428,42,17,15,7,8,8,5,9,2,8,3,251490
1429,4,5,6,10,1,2,1,1,3,1,1,251500
1430,3,2,6,3,1,6,4,4,4,4,1,251510
1431,2,3,1,1,0,3,0,0,0,1,0,251520
1432,16,14,8,1,3,1,1,15,9,14,7,251540
1433,74,44,64,85,43,26,44,35,21,32,15,251530
1434,36,9,7,8,6,8,12,11,8,14,5,251550
1435,1,0,1,2,1,1,0,0,0,0,0,251560
1436,1,0,0,1,0,0,2,1,0,0,3,251570
1437,2,4,2,7,5,1,0,2,2,3,4,251580
1438,15,14,3,2,0,1,0,1,2,1,1,251590
1439,3,3,1,3,1,1,3,1,0,0,1,251593
1440,23,19,21,26,26,39,13,14,2,0,3,251597
1441,20,4,10,11,21,22,21,28,52,57,44,251600
1442,3,0,8,4,8,4,1,2,5,5,9,251610
1443,1,1,2,3,2,4,5,1,1,2,0,251615
1444,7,86,51,159,17,7,44,28,18,29,38,251620
1445,26,26,17,20,18,13,27,37,30,14,13,251630
1446,0,0,0,2,3,0,0,0,1,0,0,251640
1447,8,6,5,8,0,9,9,15,9,7,16,251650
1448,8,7,12,20,7,9,3,6,0,4,2,251660
1449,6,4,5,7,2,0,1,5,4,1,15,251670
1450,0,3,0,1,4,1,2,1,3,3,3,251675
1451,5,10,4,4,2,6,3,2,3,5,1,251680
1452,92,76,24,81,50,79,68,84,56,111,130,251690
1453,3,1,2,1,3,1,3,0,0,1,3,251700
1454,8,2,3,4,3,2,1,1,0,0,0,251710
1455,0,5,2,7,0,0,1,2,1,1,4,251720
1456,2,3,6,2,2,1,0,0,0,3,1,250550
1457,4,1,3,0,1,2,0,0,0,0,0,251740
1458,67,47,33,39,46,48,40,44,77,41,32,260005
1459,164,112,111,115,102,82,205,133,23,21,29,260010
1460,33,16,1,2,3,0,0,2,2,5,8,260020
1461,29,10,7,22,31,34,50,31,30,42,16,260030
1462,27,27,29,25,26,12,4,12,10,12,10,260040
1463,4,8,7,11,10,7,11,12,8,8,13,260050
1464,1,2,2,4,5,6,5,9,13,1,2,260060
1465,8,9,6,8,6,5,6,11,5,16,15,260070
1466,61,30,64,30,41,15,10,11,8,8,7,260080
1467,2,10,10,12,7,21,19,5,8,10,12,260090
1468,3,1,0,3,1,5,9,9,7,8,17,260100
1469,8,4,11,3,14,6,8,5,4,6,4,260105
1470,187,292,212,167,117,181,130,68,60,76,36,260110
1471,22,27,3,9,5,4,17,38,39,29,27,260120
1472,2,0,1,3,1,10,3,0,7,8,1,260130
1473,38,44,36,57,26,5,10,12,8,13,7,260140
1474,12,5,5,6,6,5,7,1,4,2,0,260150
1475,33,8,7,4,8,4,8,24,16,12,21,260160
1476,19,44,54,38,50,53,25,10,19,24,20,260170
1477,7,8,1,2,1,4,6,7,4,4,0,260180
1478,27,35,18,19,17,10,15,15,13,4,13,260190
1479,8,9,10,10,7,4,4,2,1,8,19,260200
1480,25,35,42,22,16,37,31,30,42,28,32,260210
1481,4,9,19,16,23,14,17,13,11,14,11,260220
1482,5,13,6,7,12,6,7,9,9,22,19,260230
1483,1,1,3,3,4,2,3,8,7,11,8,260240
1484,31,21,3,5,7,8,12,6,0,0,4,260250
1485,17,15,13,14,20,12,18,23,10,7,7,260260
1486,1,1,1,5,5,2,5,2,5,2,7,260270
1487,33,7,11,25,39,16,42,11,25,19,21,260280
1488,76,68,46,42,55,62,61,65,57,55,73,260290
1489,26,11,10,3,5,4,11,9,10,13,2,260300
1490,3,6,2,1,7,6,5,7,2,18,5,260310
1491,4,3,7,4,6,7,13,12,7,13,9,260320
1492,1,6,3,12,4,1,2,8,2,2,7,260330
1493,9,3,2,5,3,2,2,11,5,9,5,260340
1494,79,77,96,68,65,84,65,95,47,88,70,260345
1495,3,2,1,2,1,4,6,4,1,7,12,260350
1496,1,1,0,4,1,0,4,1,5,3,2,260360
1497,13,3,4,3,10,19,9,5,11,15,27,260370
1498,2,2,6,3,9,5,3,12,12,12,18,260380
1499,29,23,27,43,26,30,43,50,7,6,6,260390
1500,4,6,6,2,6,1,18,36,3,11,4,260392
1501,18,45,53,20,23,16,14,21,24,19,42,260400
1502,75,75,70,52,64,62,64,78,85,94,61,260410
1503,6,1,9,9,4,1,6,7,4,4,2,260415
1504,19,12,9,11,12,7,5,7,8,7,11,260420
1505,2,6,9,6,6,8,9,15,3,13,12,260430
1506,3,5,4,6,9,8,7,3,4,5,11,260440
1507,20,15,28,29,23,19,20,8,10,9,3,260450
1508,7,4,1,2,5,4,9,2,3,6,10,260460
1509,19,19,7,14,6,11,4,1,8,14,16,260470
1510,1,4,5,3,3,4,2,5,7,3,2,260480
1511,2,3,1,5,2,3,2,3,3,4,8,260490
1512,10,17,19,16,8,17,6,8,15,10,14,260500
1513,7,4,7,10,5,6,23,3,3,7,4,260510
1514,29,11,5,16,8,6,5,2,4,2,12,260515
1515,19,26,27,28,27,17,23,11,20,22,21,260520
1516,9,7,9,16,6,7,5,6,8,3,11,260530
1517,4,8,10,1,6,7,4,17,8,12,6,260540
1518,1,0,0,1,0,0,0,0,1,1,1,260545
1519,1,0,1,2,2,4,2,1,3,3,1,260550
1520,17,19,17,18,13,27,19,17,20,7,5,260560
1521,31,20,26,18,18,3,6,10,4,9,7,260570
1522,1,2,2,2,1,4,1,2,0,8,5,260580
1523,9,16,18,12,11,11,4,6,6,10,8,260590
1524,25,33,32,29,22,31,59,53,75,59,58,260600
1525,16,16,31,20,13,18,5,6,4,9,7,260610
1526,18,13,12,15,12,7,21,15,15,22,20,260620
1527,35,32,12,14,5,7,4,2,1,1,4,260630
1528,8,13,7,7,15,16,19,22,11,27,53,260640
1529,5,9,4,10,6,4,9,10,11,20,25,260650
1530,4,1,0,1,0,8,12,7,8,9,12,260660
1531,0,0,1,1,4,3,0,2,2,6,1,260670
1532,27,79,46,48,49,30,30,28,30,36,47,260680
1533,12,14,21,23,11,9,26,19,7,5,3,260690
1534,8,12,8,5,8,9,6,3,6,4,6,260760
1535,5,1,2,7,6,1,1,2,1,3,3,260700
1536,13,5,13,4,9,3,10,7,1,3,2,260710
1537,16,18,18,18,10,18,22,23,32,34,35,260720
1538,19,13,22,19,8,4,10,6,7,15,10,260730
1539,0,1,0,1,1,0,2,7,4,2,0,260740
1540,1,3,12,20,7,3,3,0,4,8,10,260750
1541,8,11,14,11,14,8,2,5,6,14,9,260765
1542,3,5,2,1,5,6,3,6,1,4,3,260770
1543,7,10,6,8,11,6,8,11,4,10,4,260775
1544,3,2,3,2,1,0,3,3,4,1,4,260780
1545,523,405,372,269,292,228,215,246,211,257,225,260790
1546,4,3,1,2,1,5,4,5,4,4,1,260795
1547,2,1,1,3,7,12,10,11,6,12,6,260800
1548,0,1,12,5,1,7,2,3,1,4,2,260805
1549,6,9,5,8,9,8,9,18,12,15,13,260810
1550,6,23,15,20,13,8,9,6,6,7,4,260820
1551,2,2,1,1,2,1,1,4,1,10,5,260825
1552,0,5,6,5,5,4,3,2,12,6,8,260830
1553,12,24,16,12,29,3,6,2,8,4,13,260840
1554,2,8,6,6,9,4,4,6,5,5,9,260850
1555,3,3,7,5,2,2,0,0,2,7,10,260845
1556,4,0,3,1,1,1,2,5,4,8,9,260860
1557,2,4,5,1,4,5,6,2,4,4,7,260870
1558,3,4,1,4,4,1,0,2,3,3,7,260875
1559,3,16,15,13,6,7,17,7,13,22,20,260880
1560,15,16,18,21,24,19,18,22,34,26,25,260890
1561,3,7,9,4,1,12,14,8,7,7,4,260900
1562,1,4,7,6,6,4,6,4,3,3,5,260910
1563,0,1,3,0,0,0,0,2,0,0,2,260915
1564,13,3,3,11,12,6,4,2,3,3,3,260920
1565,5,6,6,1,2,12,7,9,3,4,2,260930
1566,5,14,7,5,0,2,0,1,3,2,2,261430
1567,135,88,27,28,22,13,17,12,16,15,12,260940
1568,5,4,2,4,15,17,15,13,7,11,11,260950
1569,264,219,186,205,218,212,179,235,246,202,135,260960
1570,11,8,2,16,4,10,14,8,4,5,8,260970
1571,1,0,0,0,2,0,1,1,0,3,1,260980
1572,21,45,33,45,27,17,18,11,5,21,17,260990
1573,43,54,38,51,34,40,21,33,28,29,4,261000
1574,1,0,8,7,1,1,5,1,2,5,13,261010
1575,4,11,10,17,13,10,4,9,6,10,9,261020
1576,1,2,3,4,0,1,5,2,6,6,5,261030
1577,3,18,2,10,3,1,4,4,3,6,3,261040
1578,16,5,4,7,6,4,5,9,4,5,8,261050
1579,33,23,43,33,37,28,15,17,27,20,24,261060
1580,81,85,92,74,106,91,87,86,147,102,111,261070
1581,8,7,6,1,3,2,7,7,11,4,7,261080
1582,35,51,75,56,43,44,27,78,61,51,29,261090
1583,12,9,12,11,3,15,12,22,19,8,11,261100
1584,35,33,35,33,57,53,49,36,19,34,32,261110
1585,2,0,4,2,3,1,4,7,1,1,2,261120
1586,45,12,16,11,16,18,17,9,10,14,18,261130
1587,4,4,2,3,4,4,7,0,2,6,6,261140
1588,3,4,9,12,5,12,16,3,10,11,3,261150
1589,8,5,4,6,5,5,15,9,10,5,2,261153
1590,796,897,818,705,759,661,512,584,548,669,567,261160
1591,7,6,5,15,13,7,8,6,10,21,7,261170
1592,23,36,36,16,8,16,18,5,4,12,9,261180
1593,11,12,13,12,2,3,8,9,4,8,3,261190
1594,3,5,7,4,2,5,3,7,4,8,5,261200
1595,3,0,0,0,2,4,0,0,1,3,4,261210
1596,52,48,33,40,36,37,38,53,51,43,26,261220
1597,4,4,1,2,1,6,5,2,13,12,13,261230
1598,16,29,24,43,40,28,5,8,7,7,15,261240
1599,1,3,7,5,1,5,5,6,8,7,2,261245
1600,9,7,5,7,4,9,10,7,5,5,6,261247
1601,22,17,8,20,15,18,18,13,16,7,14,261250
1602,0,0,0,2,1,0,1,1,0,8,4,261255
1603,3,0,0,8,4,4,3,5,4,10,4,261260
1604,11,3,6,3,1,2,5,6,10,6,4,261270
1605,6,4,7,2,4,1,10,5,4,6,2,261280
1606,4,4,2,1,2,2,3,0,5,3,1,261290
1607,28,31,21,18,19,14,11,19,18,32,42,261300
1608,27,26,25,37,45,22,23,25,16,23,36,261310
1609,6,4,9,4,7,15,25,11,13,8,19,261320
1610,3,2,5,6,5,9,8,8,4,13,15,261330
1611,7,6,9,5,4,7,4,8,0,2,6,261340
1612,9,12,10,20,25,26,24,26,19,35,12,261350
1613,31,35,18,18,10,26,17,18,6,12,10,261360
1614,53,39,35,47,57,35,50,56,68,77,66,261370
1615,5,8,10,4,3,22,29,15,8,9,6,261380
1616,66,60,44,59,46,69,45,100,84,134,115,261390
1617,12,8,7,3,8,6,12,11,11,10,13,261400
1618,45,18,13,26,29,12,28,11,21,12,21,261410
1619,23,17,13,14,4,10,9,10,5,12,16,261420
1620,11,3,7,1,6,6,12,5,3,4,2,261440
1621,125,60,64,43,17,16,22,41,35,34,36,261450
1622,44,31,28,45,67,30,84,69,13,11,6,261460
1623,5,1,6,9,5,6,4,3,5,4,1,261470
1624,4,0,5,3,3,4,2,3,8,1,0,261480
1625,6,10,7,6,8,7,7,7,11,11,10,261485
1626,7,11,4,1,7,15,9,10,2,1,16,261500
1627,1,1,1,3,0,0,3,1,3,2,9,261510
1628,4,1,5,1,2,2,1,6,2,5,1,261520
1629,25,13,22,31,14,6,10,10,5,15,14,261530
1630,13,5,12,7,6,16,10,5,7,12,8,261540
1631,3,4,6,1,4,8,3,1,5,8,6,261550
1632,29,21,13,20,10,8,9,5,6,3,9,261560
1633,15,24,42,27,27,23,33,20,34,32,16,261570
1634,11,5,0,1,0,0,1,4,11,5,2,261580
1635,14,13,23,8,0,9,6,1,2,0,2,261590
1636,27,2,10,12,3,0,4,11,5,3,7,261600
1637,2,3,5,2,6,5,10,7,7,8,12,261610
1638,19,6,5,4,4,3,4,7,2,9,1,261618
1639,1,3,2,2,1,3,4,6,3,7,14,261620
1640,5,4,5,3,4,3,2,5,5,8,6,261630
1641,266,205,224,199,277,177,83,115,121,122,113,261640
1642,5,6,1,4,3,3,6,6,4,3,2,261650
1643,13,5,12,7,2,6,0,3,2,5,1,270010
1644,8,12,9,10,5,7,4,5,4,2,7,270020
1645,113,63,145,139,136,92,76,64,37,76,42,270030
1646,14,17,13,11,11,12,21,13,6,7,3,270040
1647,0,0,0,1,1,1,1,2,3,1,3,270050
1648,0,0,0,1,5,0,3,0,0,0,0,270060
1649,8,9,10,6,6,8,11,1,4,1,1,270070
1650,9,5,3,4,7,4,0,2,4,2,2,270080
1651,2,0,1,1,1,1,1,0,0,0,0,270090
1652,16,20,9,17,5,9,9,4,4,10,6,270100
1653,6,13,2,6,1,3,2,1,3,1,1,270110
1654,3,3,1,6,2,5,0,3,2,2,2,270120
1655,0,1,0,2,0,3,6,4,1,3,0,270130
1656,0,1,0,0,1,1,0,5,0,1,2,270135
1657,25,25,27,23,11,21,11,11,11,13,7,270140
1658,3,1,9,8,10,2,4,3,3,1,0,270150
1659,0,2,2,2,0,0,0,2,2,0,0,270160
1660,1,0,1,4,3,0,3,2,3,3,5,270170
1661,2,0,4,1,0,0,0,0,0,0,0,270180
1662,6,2,1,2,4,3,5,1,1,1,0,270190
1663,2,1,6,3,5,5,1,0,2,2,0,270200
1664,0,2,4,4,2,6,3,8,2,4,1,270210
1665,1,1,0,1,1,1,0,1,2,0,1,270220
1666,25,22,29,27,29,34,21,19,39,31,26,270230
1667,21,2,9,16,14,4,3,2,1,4,0,270235
1668,27,18,25,27,19,18,6,19,10,9,14,270240
1669,4,6,0,0,2,1,0,2,0,3,2,270250
1670,20,29,7,11,15,11,19,13,11,8,8,270255
1671,14,3,12,15,13,8,9,3,2,3,1,270260
1672,5,1,2,1,1,1,3,0,0,1,1,270270
1673,4,2,3,2,0,2,3,2,3,4,0,270280
1674,18,12,24,28,21,14,14,1,3,10,2,270290
1675,5,4,4,4,7,2,1,0,1,4,3,270300
1676,63,57,50,42,33,13,8,6,7,10,11,270310
1677,30,10,16,9,7,3,10,2,2,1,0,270320
1678,5,1,1,2,0,0,0,2,3,1,1,270330
1679,3,1,0,0,2,1,0,1,1,2,0,270340
1680,3,1,1,1,2,2,1,1,1,4,1,270350
1681,1,1,0,2,1,0,0,0,0,2,5,270360
1682,2,2,3,5,2,1,1,0,1,0,0,270370
1683,14,5,4,11,3,1,1,2,4,3,3,270375
1684,28,15,10,13,12,6,19,20,10,10,8,270380
1685,1,0,4,0,0,0,3,0,0,1,1,270390
1686,36,34,59,46,33,17,17,15,8,11,12,270400
1687,3,5,10,6,12,4,4,3,1,2,2,270410
1688,16,17,24,10,12,11,2,3,1,2,0,270420
1689,79,86,79,121,143,137,139,156,118,104,91,270430
1690,8,10,13,5,3,7,3,1,0,2,0,270440
1691,3,2,0,0,2,2,1,2,1,1,1,270490
1692,4,7,3,6,3,1,1,4,2,1,3,270450
1693,1,3,2,3,0,0,5,1,4,3,2,270460
1694,2,13,17,25,14,34,16,3,8,6,7,270470
1695,1,5,3,10,1,1,3,2,1,3,5,270480
1696,1,10,13,21,5,8,2,2,2,5,4,270500
1697,8,0,2,3,1,1,3,5,5,6,3,270510
1698,0,0,0,2,1,3,8,3,1,2,1,270520
1699,1,4,2,0,3,4,1,2,5,5,4,270530
1700,4,1,2,2,0,1,0,3,1,2,0,270540
1701,12,24,11,21,9,23,11,10,6,2,1,270550
1702,2,1,1,1,2,1,1,1,1,0,3,270560
1703,10,11,5,3,1,2,1,8,1,0,0,270570
1704,0,3,5,3,2,0,1,5,3,1,1,270580
1705,0,0,5,1,2,4,0,0,1,1,1,270590
1706,1,2,0,2,1,0,1,0,2,0,0,270600
1707,0,2,3,2,0,1,0,2,1,1,0,270610
1708,1,2,1,2,1,1,1,2,1,0,0,270620
1709,90,118,65,66,59,71,67,45,47,52,42,270630
1710,37,19,9,5,1,3,9,11,9,6,6,270640
1711,10,4,7,2,3,0,0,1,0,3,0,270642
1712,0,0,1,4,2,0,5,3,0,2,4,270644
1713,0,2,0,1,1,0,0,3,4,0,0,270650
1714,5,8,5,4,7,1,1,2,0,3,0,270660
1715,89,38,16,35,54,9,18,8,8,8,5,270670
1716,24,7,5,3,4,4,3,1,2,2,2,270680
1717,15,20,16,27,17,15,8,6,5,12,9,270690
1718,2,0,0,1,2,1,1,0,1,1,2,270700
1719,6,13,13,6,5,0,7,4,5,10,7,270710
1720,1,2,1,1,0,1,0,2,1,0,1,270720
1721,12,14,4,9,10,9,12,11,6,16,7,270730
1722,0,1,0,0,0,1,1,1,0,2,1,270740
1723,15,2,5,6,2,2,7,3,1,3,1,270750
1724,35,23,22,26,18,19,41,22,21,19,14,270760
1725,28,21,13,25,10,12,17,15,17,14,13,270770
1726,2,10,4,6,1,2,1,1,3,0,2,270780
1727,0,1,1,0,0,0,0,1,3,0,0,270790
1728,16,10,11,14,3,6,2,3,3,2,2,270800
1729,2,5,8,3,5,3,1,1,2,0,2,270810
1730,5,5,2,3,3,1,1,1,0,1,1,270820
1731,39,17,15,19,7,13,6,10,8,8,6,270830
1732,0,3,0,0,2,0,1,2,2,2,0,270840
1733,2,1,3,3,7,4,7,3,2,1,2,270850
1734,113,87,82,55,46,28,35,47,37,50,30,270860
1735,0,1,1,0,0,1,2,1,0,1,2,270870
1736,14,11,16,30,37,11,11,3,4,10,3,270880
1737,1,2,2,1,0,1,0,2,2,1,2,270890
1738,2,3,1,1,0,1,2,1,1,0,0,270895
1739,3,3,2,2,5,1,2,0,1,4,1,270900
1740,18,6,8,11,11,7,2,3,2,3,0,270910
1741,66,63,79,27,17,26,34,35,59,20,7,270915
1742,10,4,11,16,16,6,6,1,1,4,4,270920
1743,85,55,72,54,38,24,11,8,20,8,9,270930
1744,46,26,16,32,44,26,33,8,12,15,10,270940
1745,1,0,0,0,0,1,0,1,0,0,3,280010
1746,0,1,2,1,2,1,0,1,1,0,8,280020
1747,40,60,58,42,54,48,43,41,41,64,79,280030
1748,4,7,4,1,5,0,0,1,1,4,4,280040
1749,0,6,2,3,1,3,1,2,3,2,6,280050
1750,3,1,1,4,3,4,1,1,6,8,6,280060
1751,2,5,4,4,5,5,2,3,2,2,2,280067
1752,2,3,0,2,0,1,1,4,0,0,0,280070
1753,1,3,3,2,2,3,0,3,0,5,3,280100
