"Município";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"Total"
"260420 Catende";7;1;4;1;3;5;2;1;-;-;1;25
"260430 Cedro";-;1;1;1;2;1;-;-;1;1;-;8
"260440 Chã de Alegria";-;1;4;4;1;-;-;1;2;-;2;15
"260450 Chã Grande";1;1;1;3;1;2;2;2;3;2;3;21
"260460 Condado";6;4;-;-;3;3;2;-;4;1;5;28
"260470 Correntes";-;-;-;-;-;2;1;1;-;2;2;8
"260480 Cortês";1;2;1;-;1;1;-;1;1;1;2;11
"260490 Cumaru";1;1;-;-;2;1;2;1;-;-;3;11
"260500 Cupira";-;1;2;-;1;-;2;1;-;2;-;9
"260510 Custódia";1;1;4;2;2;11;19;4;2;1;1;48
"260515 Dormentes";-;1;-;-;1;-;1;-;1;-;-;4
"260520 Escada";11;13;19;3;3;3;1;8;2;4;3;70
"260530 Exu";2;1;1;2;-;1;-;1;2;2;1;13
"260540 Feira Nova";1;2;1;3;4;3;1;3;2;3;3;26
"260545 Fernando de Noronha";1;-;-;-;-;-;-;1;1;1;-;4
"260550 Ferreiros";1;-;2;1;-;1;-;3;-;2;1;11
"260560 Flores";6;1;2;6;5;12;15;3;2;1;1;54
"260570 Floresta";1;2;8;3;1;9;13;7;3;1;6;54
"260580 Frei Miguelinho";2;3;-;1;2;2;2;-;-;-;3;15
"260590 Gameleira";2;-;-;2;2;-;1;4;2;4;3;20
"260600 Garanhuns";18;15;7;7;3;6;8;5;2;6;9;86
"260610 Glória do Goitá";4;3;4;1;4;1;1;6;7;1;1;33
"260620 Goiana";8;6;3;3;7;11;14;8;4;10;24;98
"260630 Granito";-;1;-;-;-;-;-;-;-;-;-;1
"260640 Gravatá";20;22;25;23;12;15;20;5;7;6;10;165
"260650 Iati";2;1;3;-;1;-;-;1;1;-;-;9
"260660 Ibimirim";2;1;-;-;-;-;1;3;2;-;1;10
"260670 Ibirajuba";-;1;1;-;-;1;-;-;-;-;1;4
"260680 Igarassu";17;7;8;14;18;9;10;14;6;9;8;120
"260690 Iguaracy";2;-;4;9;3;5;11;12;6;13;14;79
"260760 Ilha de Itamaracá";3;4;1;2;1;-;1;1;3;3;3;22
"260700 Inajá";-;-;2;-;-;-;2;1;-;3;-;8
"260710 Ingazeira";-;-;5;2;1;4;2;2;-;1;2;19
"260720 Ipojuca";8;18;12;5;4;6;4;4;3;6;-;70
"260730 Ipubi";1;2;2;-;1;-;1;4;2;2;1;16
"260740 Itacuruba";1;-;4;-;-;-;-;1;1;2;1;10
"260750 Itaíba";1;1;2;2;-;-;-;3;-;-;-;9
"260765 Itambé";4;5;2;-;3;1;7;1;3;-;5;31
"260770 Itapetim";-;2;2;2;2;1;3;3;3;4;-;22
"260775 Itapissuma";7;5;2;-;1;1;2;5;5;1;1;30
"260780 Itaquitinga";5;1;1;-;-;1;4;2;-;3;8;25
"260790 Jaboatão dos Guararapes";108;90;95;124;100;81;78;91;71;59;83;980
"260795 Jaqueira";-;3;-;-;-;-;-;1;-;1;1;6
"260800 Jataúba";3;4;2;-;-;1;-;-;1;-;-;11
"260805 Jatobá";2;2;1;-;2;1;1;1;-;2;-;12
"260810 João Alfredo";5;1;5;2;3;3;6;8;7;3;6;49
"260820 Joaquim Nabuco";3;1;3;1;-;2;-;-;1;-;1;12
"260825 Jucati";5;5;-;1;-;-;-;-;-;-;1;12
"260830 Jupi";1;3;-;2;1;1;1;-;1;2;2;14
"260840 Jurema";1;-;1;-;-;-;1;1;1;-;1;6
"260850 Lagoa de Itaenga";4;1;2;6;2;3;3;3;1;1;2;28
"260845 Lagoa do Carro";2;3;7;2;4;2;3;4;5;3;1;36
"260860 Lagoa do Ouro";2;3;-;-;1;-;-;-;-;-;2;8
"260870 Lagoa dos Gatos";-;2;1;1;2;-;1;-;-;-;1;8
"260875 Lagoa Grande";2;-;1;1;1;-;-;1;-;-;2;8
"260880 Lajedo";7;1;5;4;5;1;3;-;1;1;3;31
"260890 Limoeiro";5;13;4;7;8;14;10;15;15;10;7;108
"260900 Macaparana";1;1;1;13;-;2;5;2;3;2;-;30
"260910 Machados";1;-;-;4;2;2;2;1;2;2;-;16
"260915 Manari";-;-;-;-;1;3;-;3;1;1;-;9
"260920 Maraial";6;2;-;1;1;-;-;-;-;2;-;12
"260930 Mirandiba";1;2;-;2;1;1;-;-;-;1;-;8
"261430 Moreilândia";1;-;2;-;-;-;-;-;-;1;-;4
"260940 Moreno";8;6;14;14;13;11;13;14;11;13;14;131
"260950 Nazaré da Mata";5;-;3;3;2;6;4;-;3;2;6;34
"260960 Olinda";39;45;31;47;39;28;23;31;36;25;38;382
"260970 Orobó";3;2;3;2;1;5;2;-;3;2;2;25
"260980 Orocó";-;-;-;-;-;-;1;1;-;-;-;2
"260990 Ouricuri";4;8;7;4;1;2;4;-;4;6;1;41
"261000 Palmares";5;8;4;5;5;5;5;2;7;5;10;61
"261010 Palmeirina";-;-;1;-;-;-;-;-;-;-;-;1
"261020 Panelas";2;-;-;-;1;1;1;2;1;-;1;9
"261030 Paranatama";2;2;-;-;1;-;-;-;-;1;-;6
"261040 Parnamirim";1;2;1;1;-;-;1;-;-;1;-;7
"261050 Passira";2;2;1;5;2;2;6;3;5;-;2;30
"261060 Paudalho";3;5;8;2;7;6;7;7;7;8;7;67
"261070 Paulista";45;31;24;32;19;19;26;13;16;19;27;271
"261080 Pedra";1;1;-;1;1;1;1;-;-;2;3;11
"261090 Pesqueira";4;2;-;1;-;4;5;1;2;5;3;27
"261100 Petrolândia";2;9;6;4;10;2;7;11;3;2;5;61
"261110 Petrolina";15;15;10;7;12;9;13;10;10;19;26;146
"261120 Poção";-;1;-;-;2;2;1;-;2;-;1;9
"261130 Pombos";5;5;6;4;1;3;4;5;6;1;3;43
"261140 Primavera";-;1;3;1;1;1;1;-;1;-;-;9
"261150 Quipapá";1;2;2;-;-;-;1;-;-;-;1;7
"261153 Quixaba";-;2;5;3;2;8;2;1;4;5;6;38
"261160 Recife";292;224;204;226;216;173;211;212;188;160;165;2271
"261170 Riacho das Almas";4;-;-;-;6;-;1;1;-;1;1;14
"261180 Ribeirão";2;2;7;1;2;2;1;1;2;3;3;26
"261190 Rio Formoso";3;4;-;1;3;-;6;1;2;3;3;26
"261200 Sairé";-;1;-;-;1;-;1;2;-;1;-;6
"261210 Salgadinho";-;-;1;-;-;-;2;-;2;-;1;6
"261220 Salgueiro";16;12;10;9;8;4;3;2;4;4;2;74
"261230 Saloá";2;1;1;-;1;1;-;-;3;1;1;11
"261240 Sanharó";-;-;-;-;-;2;1;3;-;-;3;9
"261245 Santa Cruz";-;1;-;1;-;-;-;1;3;-;2;8
"261247 Santa Cruz da Baixa Verde";2;1;4;2;3;-;13;5;6;3;1;40
"261250 Santa Cruz do Capibaribe";6;1;13;3;-;1;4;2;-;1;2;33
"261255 Santa Filomena";1;-;2;-;-;-;-;1;2;-;-;6
"261260 Santa Maria da Boa Vista";-;-;1;-;-;1;-;-;1;-;1;4
"261270 Santa Maria do Cambucá";-;4;-;3;2;2;2;1;-;2;-;16
"261280 Santa Terezinha";2;3;1;3;2;2;4;2;1;4;2;26
"261290 São Benedito do Sul";1;-;1;1;-;2;1;-;-;-;1;7
"261300 São Bento do Una";3;-;-;3;1;5;2;2;2;2;5;25
"261310 São Caitano";2;-;2;2;-;-;2;1;2;1;4;16
"261320 São João";1;4;2;-;2;2;8;-;1;-;-;20
"261330 São Joaquim do Monte";-;1;-;1;4;-;-;3;-;1;-;10
"261340 São José da Coroa Grande";6;2;3;1;2;1;3;4;3;5;5;35
"261350 São José do Belmonte";1;4;5;10;1;5;12;7;5;1;2;53
"261360 São José do Egito";6;6;8;6;12;9;7;4;2;5;7;72
"261370 São Lourenço da Mata";11;8;14;24;13;8;13;7;15;9;10;132
"261380 São Vicente Ferrer";1;1;2;2;3;1;2;1;6;1;5;25
"261390 Serra Talhada";13;12;25;19;5;10;46;27;31;23;18;229
"261400 Serrita";-;-;3;2;1;-;1;-;-;-;-;7
"261410 Sertânia";4;1;3;9;10;5;2;-;1;3;2;40
"261420 Sirinhaém";6;7;2;4;2;1;8;3;1;6;5;45
"261440 Solidão";1;-;3;4;1;5;5;5;3;2;4;33
"261450 Surubim";11;10;8;8;12;4;2;6;5;5;5;76
"261460 Tabira";-;3;6;25;34;32;55;26;19;24;33;257
"261470 Tacaimbó";1;2;-;-;1;1;-;-;-;-;-;5
"261480 Tacaratu";2;-;3;1;2;-;3;1;-;1;2;15
"261485 Tamandaré";2;7;4;2;3;4;3;3;3;-;-;31
"261500 Taquaritinga do Norte";16;11;10;7;10;2;1;-;-;1;-;58
"261510 Terezinha";-;1;-;-;-;-;1;-;-;1;-;3
"261520 Terra Nova";2;-;1;-;-;1;-;-;-;-;-;4
"261530 Timbaúba";9;6;12;9;11;4;4;8;3;2;5;73
"261540 Toritama";3;1;1;2;2;1;1;-;1;1;2;15
"261550 Tracunhaém";1;1;-;-;-;4;1;1;4;1;-;13
"261560 Trindade";-;2;-;1;2;4;2;2;2;1;-;16
"261570 Triunfo";9;5;12;6;3;2;5;3;3;-;2;50
"261580 Tupanatinga";-;-;1;-;-;-;-;-;2;-;1;4
"261590 Tuparetama";-;2;-;1;5;2;3;2;1;2;1;19
"261600 Venturosa";1;-;-;-;3;1;1;1;2;1;3;13
"261610 Verdejante";2;2;-;-;1;1;-;1;-;1;1;9
"261618 Vertente do Lério";1;-;1;3;2;1;1;5;-;-;-;14
"261620 Vertentes";2;-;-;1;-;-;-;-;-;1;-;4
"261630 Vicência";2;6;3;3;3;3;4;4;3;4;1;36
"261640 Vitória de Santo Antão";17;36;40;37;43;32;32;33;19;24;33;346
"261650 Xexéu";1;-;-;1;-;2;-;3;1;1;1;10
"270010 Água Branca";-;3;-;1;-;2;4;2;1;2;-;15
"270020 Anadia";1;-;1;-;2;-;4;-;6;10;3;27
"270030 Arapiraca";61;97;60;58;39;54;42;31;34;40;45;561
"270040 Atalaia";26;11;25;2;1;-;-;2;1;2;3;73
"270050 Barra de Santo Antônio";1;-;-;-;-;-;-;-;-;-;1;2
"270060 Barra de São Miguel";-;1;1;-;-;-;1;1;1;2;2;9
"270070 Batalha";3;1;-;1;-;1;-;-;1;-;1;8
"270080 Belém";1;1;1;1;-;1;-;1;1;-;2;9
"270090 Belo Monte";-;-;-;-;3;1;-;-;-;-;3;7
"270100 Boca da Mata";6;10;1;2;1;-;5;4;9;7;10;55
"270110 Branquinha";6;5;2;7;4;1;-;5;3;-;-;33
"270120 Cacimbinhas";-;1;-;1;1;1;1;-;1;2;-;8
"270130 Cajueiro";2;1;-;-;-;1;1;1;-;-;-;6
"270135 Campestre";-;-;1;-;-;-;1;-;-;-;-;2
"270140 Campo Alegre";11;10;2;3;4;6;2;3;8;17;20;86
"270150 Campo Grande";-;2;2;1;-;1;1;1;-;1;-;9
"270160 Canapi";-;-;-;-;-;-;-;1;-;2;-;3
"270170 Capela";-;-;-;-;2;-;-;-;3;1;-;6
"270180 Carneiros";-;-;-;1;-;-;2;1;-;-;-;4
"270190 Chã Preta";-;-;-;-;-;-;-;-;-;-;2;2
"270200 Coité do Nóia";-;3;1;7;-;5;2;-;-;-;1;19
"270210 Colônia Leopoldina";-;-;-;-;1;-;-;-;2;-;-;3
"270220 Coqueiro Seco";-;-;-;-;1;-;1;2;-;-;1;5
"270230 Coruripe";7;11;3;-;1;2;-;4;28;16;18;90
"270235 Craíbas";4;1;1;5;4;-;1;2;-;3;4;25
"270240 Delmiro Gouveia";3;6;4;5;11;6;7;4;5;6;10;67
"270250 Dois Riachos";-;2;-;1;2;2;2;-;-;1;4;14
"270255 Estrela de Alagoas";1;2;1;-;-;4;-;1;1;1;2;13
"270260 Feira Grande";3;3;1;-;2;6;1;-;6;-;2;24
"270270 Feliz Deserto";-;-;-;-;-;-;-;-;1;1;1;3
"270280 Flexeiras";-;1;-;-;2;-;-;1;-;1;-;5
"270290 Girau do Ponciano";5;6;1;7;2;4;3;2;5;4;3;42
"270300 Ibateguara";-;6;7;6;3;3;-;-;7;-;-;32
"270310 Igaci";7;8;6;7;4;2;2;2;2;1;5;46
"270320 Igreja Nova";3;1;2;4;2;4;4;-;1;4;2;27
"270330 Inhapi";2;1;-;-;-;1;1;-;2;-;1;8
"270340 Jacaré dos Homens";1;-;-;1;-;-;1;1;-;-;1;5
"270350 Jacuípe";-;-;1;-;-;-;-;-;-;-;1;2
"270360 Japaratinga";-;-;-;-;-;-;-;-;1;4;-;5
"270370 Jaramataia";-;2;-;-;-;-;-;1;-;-;2;5
"270375 Jequiá da Praia";6;6;2;2;1;-;-;-;4;7;3;31
"270380 Joaquim Gomes";-;-;-;3;-;1;4;-;-;-;-;8
"270390 Jundiá";-;-;-;-;1;-;-;-;-;-;-;1
"270400 Junqueiro";2;4;7;4;9;1;1;4;8;4;1;45
"270410 Lagoa da Canoa";2;3;2;-;3;1;1;2;2;4;3;23
"270420 Limoeiro de Anadia";-;5;1;8;8;9;7;1;2;2;2;45
"270430 Maceió";53;17;31;21;23;67;65;117;190;213;122;919
"270440 Major Isidoro";3;1;2;1;-;-;1;-;-;1;-;9
"270490 Mar Vermelho";-;-;-;-;-;-;-;1;1;-;2;4
"270450 Maragogi";-;-;1;1;2;1;1;-;-;-;1;7
"270460 Maravilha";1;-;2;-;1;1;1;2;2;-;-;10
"270470 Marechal Deodoro";1;1;4;-;-;1;2;2;6;2;9;28
"270480 Maribondo";5;3;3;-;-;-;2;-;3;2;-;18
"270500 Mata Grande";1;1;-;2;-;-;1;-;1;1;1;8
"270510 Matriz de Camaragibe";1;-;-;-;-;2;-;2;-;3;-;8
"270520 Messias";1;-;1;-;-;1;5;2;1;1;-;12
"270530 Minador do Negrão";-;-;-;-;-;-;-;1;2;-;1;4
"270540 Monteirópolis";2;-;1;1;-;3;1;2;1;3;1;15
"270550 Murici";3;-;-;-;1;1;6;3;5;2;-;21
"270560 Novo Lino";1;-;-;-;1;-;1;2;1;-;1;7
"270570 Olho d'Água das Flores";1;2;-;-;4;1;2;3;1;5;5;24
"270580 Olho d'Água do Casado";2;1;-;-;1;1;-;-;-;1;1;7
"270590 Olho d'Água Grande";-;1;1;1;1;-;-;-;1;-;-;5
"270600 Olivença";1;1;-;1;1;-;1;1;1;2;1;10
"270610 Ouro Branco";1;-;-;-;1;1;3;-;-;2;1;9
"270620 Palestina";-;1;-;-;-;1;-;-;2;3;3;10
"270630 Palmeira dos Índios";17;23;24;16;5;5;19;12;19;13;12;165
"270640 Pão de Açúcar";1;1;-;1;1;8;10;14;18;16;17;87
"270642 Pariconha";-;-;2;-;-;1;1;-;-;-;1;5
"270644 Paripueira";1;-;-;-;-;1;-;-;1;-;-;3
"270650 Passo de Camaragibe";-;1;1;-;-;-;-;1;-;3;1;7
"270660 Paulo Jacinto";-;-;-;2;-;1;-;-;1;1;2;7
"270670 Penedo";5;12;8;7;4;5;4;2;7;11;12;77
"270680 Piaçabuçu";1;1;-;1;-;1;1;3;-;1;9;18
"270690 Pilar";2;-;1;-;1;1;3;2;3;4;1;18
"270700 Pindoba";-;-;-;-;-;1;5;-;1;-;-;7
"270710 Piranhas";1;2;1;1;-;1;3;5;1;2;8;25
"270720 Poço das Trincheiras";-;1;-;1;-;2;2;-;1;3;-;10
"270730 Porto Calvo";2;-;-;-;1;2;2;11;1;1;-;20
"270740 Porto de Pedras";-;-;1;-;-;1;2;2;-;1;-;7
"270750 Porto Real do Colégio";-;2;2;2;-;1;1;1;1;2;2;14
"270760 Quebrangulo";1;1;-;1;-;1;-;-;1;-;2;7
"270770 Rio Largo";1;-;4;-;-;4;3;3;4;6;7;32
"270780 Roteiro";-;5;-;3;1;1;2;-;1;4;2;19
"270790 Santa Luzia do Norte";-;-;1;1;-;-;-;1;-;-;-;3
"270800 Santana do Ipanema";5;3;4;6;7;13;7;9;8;27;15;104
"270810 Santana do Mundaú";8;8;10;4;3;-;-;4;1;2;-;40
"270820 São Brás";-;-;1;-;-;-;-;-;1;-;-;2
"270830 São José da Laje";3;11;9;9;1;2;2;3;3;-;1;44
"270840 São José da Tapera";3;-;-;5;2;3;5;4;6;3;4;35
"270850 São Luís do Quitunde";1;-;2;2;-;3;3;-;-;1;1;13
"270860 São Miguel dos Campos";28;26;9;10;5;3;4;18;40;33;76;252
"270870 São Miguel dos Milagres";-;-;-;-;-;-;1;-;1;-;1;3
"270880 São Sebastião";3;7;2;7;1;7;1;4;3;2;2;39
"270890 Satuba";-;-;1;-;-;1;1;1;2;2;-;8
"270895 Senador Rui Palmeira";-;-;1;-;-;3;-;2;-;1;1;8
"270900 Tanque d'Arca";1;2;1;-;-;4;-;-;-;1;1;10
"270910 Taquarana";6;4;4;2;2;2;3;3;1;5;3;35
"270915 Teotônio Vilela";12;7;4;2;7;11;8;5;8;7;18;89
"270920 Traipu";-;1;3;2;-;2;1;1;-;1;2;13
"270930 União dos Palmares";18;64;48;62;15;13;17;17;12;3;6;275
"270940 Viçosa";-;-;1;2;5;8;6;-;2;4;3;31
"280010 Amparo de São Francisco";-;-;-;1;-;-;-;-;-;-;-;1
"280020 Aquidabã";2;-;4;1;1;2;-;-;1;2;-;13
"280030 Aracaju";111;28;38;26;44;29;38;32;25;24;59;454
"280040 Arauá";3;3;1;-;2;2;2;1;-;-;1;15
"280050 Areia Branca";3;4;3;1;1;-;-;1;-;1;2;16
"280060 Barra dos Coqueiros";3;1;3;-;2;2;3;3;4;1;3;25
"280067 Boquim";3;3;3;3;3;3;8;2;5;-;-;33
"280070 Brejo Grande";-;-;1;-;-;-;1;-;-;-;-;2
"280100 Campo do Brito";11;3;-;-;1;2;-;2;1;-;-;20
"280110 Canhoba";-;-;-;-;-;1;-;-;-;-;-;1
"280120 Canindé de São Francisco";5;-;2;-;1;1;-;-;-;-;-;9
"280130 Capela";6;2;2;3;10;2;4;4;1;2;1;37
"280140 Carira";1;2;4;-;1;-;1;2;1;2;-;14
"280150 Carmópolis";4;-;-;2;-;-;-;1;-;-;-;7
"280160 Cedro de São João";1;-;-;-;-;-;-;-;-;1;-;2
"280170 Cristinápolis";2;2;4;2;-;3;1;-;3;-;-;17
"280190 Cumbe";-;-;-;-;-;-;-;-;1;-;1;2
"280200 Divina Pastora";4;3;1;-;3;1;-;1;-;-;1;14
"280210 Estância";21;22;37;41;20;26;33;29;19;5;4;257
"280220 Feira Nova";3;-;1;-;2;-;-;-;-;-;-;6
"280230 Frei Paulo";2;3;3;-;2;1;-;-;2;1;1;15
"280240 Gararu";-;1;2;2;-;1;-;-;-;1;1;8
"280250 General Maynard";1;-;-;-;-;1;-;1;-;-;-;3
"280260 Gracho Cardoso";1;1;-;-;-;-;1;-;-;1;-;4
"280270 Ilha das Flores";1;1;-;-;-;-;1;-;-;-;-;3
"280280 Indiaroba";3;1;1;1;1;2;2;4;5;-;-;20
"280290 Itabaiana";22;18;9;2;8;7;7;5;2;11;11;102
"280300 Itabaianinha";5;4;5;5;3;1;8;9;6;-;1;47
"280310 Itabi";1;-;-;-;-;-;1;-;-;1;1;4
"280320 Itaporanga d'Ajuda";7;3;2;2;2;8;6;8;10;2;2;52
"280330 Japaratuba";2;3;1;1;-;1;1;3;6;-;2;20
"280340 Japoatã";1;-;-;-;-;1;1;-;1;-;1;5
"280350 Lagarto";12;3;10;30;4;8;9;7;12;14;12;121
"280360 Laranjeiras";3;1;1;1;2;4;2;3;-;2;1;20
"280370 Macambira";4;-;3;1;-;-;-;-;2;1;-;11
"280380 Malhada dos Bois";1;1;-;-;-;1;1;-;-;-;1;5
"280390 Malhador";3;2;1;2;2;2;3;-;-;2;2;19
"280400 Maruim";2;1;2;-;1;-;3;1;1;1;-;12
"280410 Moita Bonita";2;5;-;1;-;-;2;-;-;-;1;11
"280420 Monte Alegre de Sergipe";4;2;1;-;-;-;-;-;-;-;1;8
"280430 Muribeca";1;-;2;-;-;-;-;1;-;-;1;5
"280440 Neópolis";2;-;-;-;-;3;1;1;1;1;-;9
"280445 Nossa Senhora Aparecida";6;-;-;-;-;1;-;-;-;-;1;8
"280450 Nossa Senhora da Glória";11;3;3;2;-;1;1;2;-;-;-;23
"280460 Nossa Senhora das Dores";7;7;4;1;-;-;4;1;6;2;-;32
"280470 Nossa Senhora de Lourdes";-;-;-;-;-;-;-;1;-;-;-;1
"280480 Nossa Senhora do Socorro";32;3;10;15;17;19;17;17;13;9;9;161
"280490 Pacatuba";-;2;-;-;1;1;-;1;-;-;-;5
"280500 Pedra Mole";3;-;-;-;-;1;-;-;-;-;-;4
"280510 Pedrinhas";-;1;-;3;1;2;4;1;-;2;1;15
"280520 Pinhão";2;1;-;1;2;1;1;-;-;-;-;8
"280530 Pirambu";3;-;-;1;-;-;-;-;-;-;-;4
"280540 Poço Redondo";3;-;5;1;2;-;-;-;-;-;2;13
"280550 Poço Verde";5;1;-;1;3;-;1;1;-;3;1;16
"280560 Porto da Folha";3;2;1;1;-;3;3;1;1;1;-;16
"280570 Propriá";4;3;1;1;2;1;5;-;3;3;2;25
"280580 Riachão do Dantas";3;1;4;1;1;1;-;1;-;1;-;13
"280590 Riachuelo";1;-;-;-;-;1;-;1;2;2;1;8
"280600 Ribeirópolis";6;1;2;1;2;2;-;2;2;1;2;21
"280610 Rosário do Catete";1;1;-;-;-;-;-;-;1;-;-;3
"280620 Salgado";2;-;-;1;3;-;2;4;-;1;-;13
"280630 Santa Luzia do Itanhy";5;3;1;7;3;7;2;1;5;-;-;34
"280650 Santa Rosa de Lima";2;1;1;1;1;1;1;-;-;2;2;12
"280640 Santana do São Francisco";-;-;-;-;-;-;-;-;-;1;-;1
"280660 Santo Amaro das Brotas";2;1;4;3;1;-;-;-;-;-;1;12
"280670 São Cristóvão";20;5;8;5;1;6;2;4;7;2;5;65
"280680 São Domingos";5;3;1;2;-;2;-;1;-;-;2;16
"280690 São Francisco";-;-;-;-;-;-;-;1;1;-;-;2
"280700 São Miguel do Aleixo";2;1;-;-;-;-;-;-;-;-;-;3
"280710 Simão Dias";3;1;-;1;2;2;3;3;3;3;5;26
"280720 Siriri";-;-;-;-;1;-;-;-;-;-;-;1
"280730 Telha";-;-;1;-;-;-;-;1;1;1;-;4
"280740 Tobias Barreto";2;2;5;2;2;1;-;2;1;2;1;20
"280750 Tomar do Geru";1;1;3;3;1;2;1;4;4;2;-;22
"280760 Umbaúba";8;5;3;7;5;6;9;9;2;2;2;58
"290010 Abaíra";-;-;2;-;3;-;2;-;-;-;1;8
"290020 Abaré";1;-;2;-;-;-;-;-;-;-;1;4
"290030 Acajutiba";1;1;2;1;5;1;3;1;-;1;1;17
"290035 Adustina";2;1;-;-;1;1;-;-;-;-;1;6
"290040 Água Fria";2;-;1;2;1;2;1;1;-;-;5;15
"290060 Aiquara";-;1;-;1;-;-;-;1;1;-;-;4
"290070 Alagoinhas";52;34;20;29;17;17;10;6;13;13;12;223
"290080 Alcobaça";1;1;1;-;-;1;-;-;1;-;3;8
"290090 Almadina";-;1;-;1;-;-;-;-;-;-;-;2
"290100 Amargosa";4;2;1;3;19;7;4;6;9;6;4;65
"290110 Amélia Rodrigues";10;6;17;11;3;4;4;4;4;7;6;76
"290115 América Dourada";-;-;-;4;1;3;-;-;-;-;2;10
"290120 Anagé";1;-;2;-;1;3;-;-;3;-;1;11
"290130 Andaraí";2;-;1;2;3;4;3;1;1;2;1;20
"290135 Andorinha";-;1;1;-;-;1;-;1;1;-;-;5
"290140 Angical";-;-;-;-;2;-;2;1;1;-;-;6
"290150 Anguera";1;3;-;1;-;-;-;1;2;-;2;10
"290160 Antas";2;-;-;1;2;-;1;1;1;-;1;9
"290170 Antônio Cardoso";5;6;4;4;2;1;1;-;-;5;1;29
"290180 Antônio Gonçalves";-;-;-;1;1;-;-;-;1;-;1;4
"290190 Aporá";1;2;1;2;-;3;-;1;-;1;1;12
"290195 Apuarema";-;-;-;-;2;1;-;-;1;1;1;6
"290205 Araças";1;-;1;-;1;-;-;-;-;-;2;5
"290200 Aracatu";1;-;1;-;-;-;-;-;-;-;1;3
"290210 Araci";1;3;8;2;1;1;-;3;1;2;1;23
"290220 Aramari";3;2;-;-;-;1;4;1;5;5;-;21
"290225 Arataca";-;2;-;-;2;-;-;-;-;-;-;4
"290230 Aratuípe";1;-;3;3;-;-;-;-;2;1;2;12
"290240 Aurelino Leal";-;1;2;-;-;-;1;-;1;-;1;6
"290250 Baianópolis";-;-;-;-;-;-;-;-;-;2;-;2
"290260 Baixa Grande";7;1;1;3;3;1;1;4;3;-;2;26
"290265 Banzaê";3;-;4;-;-;1;2;-;2;-;-;12
"290270 Barra";4;3;4;1;2;2;3;5;4;3;2;33
"290280 Barra da Estiva";2;4;1;3;-;2;5;5;2;4;2;30
"290290 Barra do Choça";4;1;-;4;2;1;5;3;2;3;5;30
"290300 Barra do Mendes";1;-;-;1;-;4;-;-;-;1;2;9
"290310 Barra do Rocha";-;-;-;1;-;-;1;1;-;1;-;4
"290320 Barreiras";127;109;109;114;21;13;10;9;30;21;25;588
"290323 Barro Alto";-;-;-;-;-;-;-;-;2;1;-;3
"290330 Barro Preto";-;-;-;-;-;1;1;-;-;-;-;2
"290327 Barrocas";5;1;1;2;1;1;1;-;1;1;2;16
"290340 Belmonte";-;4;1;-;1;1;1;-;-;1;-;9
"290350 Belo Campo";3;-;-;-;-;1;1;1;1;1;1;9
"290360 Biritinga";4;3;-;-;1;-;-;-;-;-;6;14
"290370 Boa Nova";-;-;1;1;1;2;-;-;-;-;1;6
"290380 Boa Vista do Tupim";-;-;2;2;1;3;1;-;1;2;1;13
"290390 Bom Jesus da Lapa";-;-;-;-;2;1;6;7;17;11;10;54
"290395 Bom Jesus da Serra";-;1;-;1;-;-;-;-;1;1;1;5
"290400 Boninal";10;-;2;1;2;-;2;3;-;-;1;21
"290405 Bonito";-;-;1;-;2;-;1;-;-;3;1;8
"290410 Boquira";1;-;2;1;-;1;6;4;1;-;-;16
"290420 Botuporã";-;-;-;-;1;3;1;4;4;2;1;16
"290430 Brejões";1;1;1;-;1;2;-;-;1;1;1;9
"290440 Brejolândia";-;-;-;-;-;-;-;1;-;-;-;1
"290450 Brotas de Macaúbas";5;1;1;1;1;1;-;-;1;1;-;12
"290460 Brumado";18;6;11;11;11;7;13;11;21;15;19;143
"290470 Buerarema";-;-;2;-;4;1;-;-;-;-;1;8
"290475 Buritirama";-;1;3;1;-;-;-;-;-;1;1;7
"290480 Caatiba";1;-;-;-;-;-;-;-;-;-;1;2
"290485 Cabaceiras do Paraguaçu";6;15;12;16;14;5;8;8;4;4;5;97
"290490 Cachoeira";38;30;21;27;21;6;6;11;41;20;12;233
"290500 Caculé";-;-;1;-;1;1;1;-;18;16;6;44
"290510 Caém";3;1;1;6;3;-;-;1;-;-;1;16
"290515 Caetanos";1;2;1;1;-;-;-;1;-;-;-;6
"290520 Caetité";2;13;9;10;10;8;13;5;7;7;3;87
"290530 Cafarnaum";-;2;-;-;1;-;2;-;1;1;1;8
"290540 Cairu";2;4;-;1;-;3;1;1;2;1;1;16
"290550 Caldeirão Grande";6;9;1;5;6;1;-;-;-;-;-;28
"290560 Camacan";5;6;6;4;2;-;-;-;-;1;-;24
"290570 Camaçari";114;74;48;12;20;13;26;17;26;9;13;372
"290580 Camamu";2;3;3;6;2;1;-;3;4;3;9;36
"290590 Campo Alegre de Lourdes";-;-;-;-;-;-;-;-;2;-;-;2
"290600 Campo Formoso";2;2;3;-;3;1;2;2;9;-;4;28
"290610 Canápolis";1;-;-;-;-;-;-;-;-;-;1;2
"290620 Canarana";-;-;1;2;-;-;2;-;-;1;2;8
"290630 Canavieiras";21;2;2;1;1;6;2;1;1;2;13;52
"290640 Candeal";3;3;1;-;-;1;-;-;-;3;1;12
"290650 Candeias";6;10;10;7;8;5;10;3;5;5;15;84
