"Município";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"Total"
"430613 Cruzaltense";-;1;-;4;1;1;-;1;-;-;-;8
"430620 Cruzeiro do Sul";31;20;14;7;12;7;17;17;13;15;11;164
"430630 David Canabarro";5;17;8;10;6;6;4;7;4;6;6;79
"430632 Derrubadas";6;-;5;2;4;4;5;4;7;-;-;37
"430635 Dezesseis de Novembro";6;6;4;4;2;2;4;2;2;2;-;34
"430637 Dilermando de Aguiar";2;3;-;2;2;-;4;1;1;-;3;18
"430640 Dois Irmãos";8;13;10;10;19;13;15;12;12;7;12;131
"430642 Dois Irmãos das Missões";2;-;1;-;-;-;1;1;-;-;2;7
"430645 Dois Lajeados";10;13;5;7;3;8;6;11;8;1;5;77
"430650 Dom Feliciano";33;42;28;3;12;33;50;31;25;20;24;301
"430660 Dom Pedrito";67;85;103;80;93;115;122;96;91;102;64;1018
"430655 Dom Pedro de Alcântara";2;1;3;-;1;4;3;3;-;-;1;18
"430670 Dona Francisca";3;-;3;5;6;2;2;4;4;3;2;34
"430673 Doutor Maurício Cardoso";1;6;10;6;5;8;7;-;7;9;16;75
"430675 Doutor Ricardo";3;1;1;2;2;-;1;1;-;1;-;12
"430676 Eldorado do Sul";27;30;18;19;11;14;13;15;19;19;14;199
"430680 Encantado";11;12;6;8;3;2;5;6;5;7;3;68
"430690 Encruzilhada do Sul";44;53;47;62;29;24;36;41;35;39;34;444
"430692 Engenho Velho";-;1;2;-;-;2;1;1;5;2;-;14
"430695 Entre Rios do Sul";2;1;2;4;3;2;1;1;2;2;3;23
"430693 Entre-Ijuís";20;10;5;9;10;4;6;2;6;11;4;87
"430697 Erebango";1;2;2;1;-;4;6;3;1;3;3;26
"430700 Erechim";67;67;71;60;62;49;75;57;64;47;40;659
"430705 Ernestina";2;1;4;3;1;3;3;3;-;4;1;25
"430720 Erval Grande";-;1;1;3;1;-;3;10;4;4;3;30
"430730 Erval Seco";14;8;11;10;7;17;20;13;18;14;6;138
"430740 Esmeralda";5;3;4;1;2;3;2;4;5;3;9;41
"430745 Esperança do Sul";3;-;3;-;3;2;2;2;-;2;1;18
"430750 Espumoso";11;9;10;21;12;21;23;19;32;31;22;211
"430755 Estação";7;13;7;8;12;6;5;21;8;6;9;102
"430760 Estância Velha";46;66;59;36;26;24;19;44;19;21;15;375
"430770 Esteio";161;133;131;142;118;126;134;95;91;74;62;1267
"430780 Estrela";37;25;21;24;23;23;25;34;28;24;24;288
"430781 Estrela Velha";8;7;9;9;11;4;11;12;8;8;5;92
"430783 Eugênio de Castro";-;1;-;-;2;2;-;2;1;1;1;10
"430786 Fagundes Varela";1;7;2;2;1;3;-;-;-;4;-;20
"430790 Farroupilha";65;37;32;18;17;16;19;26;28;19;22;299
"430800 Faxinal do Soturno";10;6;10;7;12;12;11;14;14;10;8;114
"430805 Faxinalzinho";6;-;4;-;1;-;-;7;8;5;1;32
"430807 Fazenda Vilanova";2;1;4;1;2;5;6;4;2;1;1;29
"430810 Feliz";21;7;15;8;7;7;2;4;3;4;2;80
"430820 Flores da Cunha";19;18;11;9;7;6;9;11;4;5;3;102
"430825 Floriano Peixoto";1;2;1;1;1;1;2;3;3;3;2;20
"430830 Fontoura Xavier";21;46;33;32;32;36;43;38;40;38;24;383
"430840 Formigueiro";15;9;7;18;7;4;9;6;4;6;10;95
"430843 Forquetinha";-;2;-;1;4;-;1;4;9;9;4;34
"430845 Fortaleza dos Valos";12;5;8;5;8;3;-;3;1;6;4;55
"430850 Frederico Westphalen";7;34;17;23;19;19;12;15;10;23;12;191
"430860 Garibaldi";56;57;39;32;27;39;39;29;13;28;18;377
"430865 Garruchos";12;9;6;14;6;2;3;3;5;3;2;65
"430870 Gaurama";4;2;9;5;4;9;8;10;9;4;8;72
"430880 General Câmara";22;6;11;14;10;5;5;2;2;4;1;82
"430885 Gentil";-;2;1;-;2;-;2;1;-;1;6;15
"430890 Getúlio Vargas";14;29;25;22;14;18;35;24;27;24;12;244
"430900 Giruá";31;36;22;39;31;29;36;31;32;33;20;340
"430905 Glorinha";2;1;3;2;2;-;3;1;2;2;4;22
"430910 Gramado";60;69;66;66;43;68;58;34;21;26;16;527
"430912 Gramado dos Loureiros";3;6;1;2;3;9;-;4;6;2;4;40
"430915 Gramado Xavier";12;13;15;12;8;17;14;15;13;9;12;140
"430920 Gravataí";185;208;202;169;153;98;123;116;117;87;89;1547
"430925 Guabiju";4;-;2;-;1;3;2;3;2;1;1;19
"430930 Guaíba";108;90;87;88;75;50;62;45;43;38;37;723
"430940 Guaporé";31;46;41;26;28;27;30;24;38;17;12;320
"430950 Guarani das Missões";17;21;17;20;22;10;22;13;15;9;4;170
"430955 Harmonia";1;6;3;4;-;2;-;-;1;-;-;17
"430710 Herval";12;6;8;5;4;1;1;1;2;2;2;44
"430957 Herveiras";5;8;4;-;2;3;4;5;8;4;16;59
"430960 Horizontina";23;32;34;30;36;24;35;46;47;45;31;383
"430965 Hulha Negra";3;9;9;5;21;11;10;18;10;10;16;122
"430970 Humaitá";7;4;2;3;4;11;5;9;3;5;12;65
"430975 Ibarama";6;11;19;13;9;11;18;11;4;9;2;113
"430980 Ibiaçá";15;22;8;7;2;2;5;3;4;3;5;76
"430990 Ibiraiaras";5;8;1;2;4;5;3;2;7;2;7;46
"430995 Ibirapuitã";4;5;6;8;2;4;3;5;-;3;8;48
"431000 Ibirubá";41;41;35;42;49;35;25;27;21;27;7;350
"431010 Igrejinha";71;58;68;78;79;65;53;48;31;20;24;595
"431020 Ijuí";64;56;59;37;42;23;19;28;40;17;19;404
"431030 Ilópolis";5;3;10;2;2;12;9;10;13;9;5;80
"431033 Imbé";5;15;16;10;10;10;10;18;10;7;13;124
"431036 Imigrante";2;5;5;1;1;1;-;-;3;1;-;19
"431040 Independência";8;6;13;5;1;1;1;9;13;6;6;69
"431041 Inhacorá";4;6;2;2;6;7;8;10;6;11;10;72
"431043 Ipê";6;4;13;6;23;9;13;13;6;11;7;111
"431046 Ipiranga do Sul";2;3;1;-;-;2;3;1;1;2;-;15
"431050 Iraí";16;16;15;21;14;13;17;25;8;17;13;175
"431053 Itaara";1;2;3;4;-;1;-;1;3;4;1;20
"431055 Itacurubi";4;5;3;5;4;5;9;9;3;4;12;63
"431057 Itapuca";3;7;5;3;4;9;2;3;2;4;1;43
"431060 Itaqui";47;55;53;56;55;52;66;58;56;66;39;603
"431065 Itati";3;2;4;-;1;-;-;-;-;-;-;10
"431070 Itatiba do Sul";15;7;6;5;1;-;-;3;1;-;1;39
"431075 Ivorá";-;2;3;3;-;4;2;-;4;1;1;20
"431080 Ivoti";26;31;31;21;9;14;7;16;18;16;9;198
"431085 Jaboticaba";7;9;5;8;8;6;11;15;6;6;14;95
"431087 Jacuizinho";4;6;2;7;2;-;2;1;-;2;1;27
"431090 Jacutinga";3;4;8;9;7;6;4;-;6;2;3;52
"431100 Jaguarão";29;31;45;17;30;25;27;21;24;27;27;303
"431110 Jaguari";52;56;27;40;40;47;53;38;49;47;39;488
"431112 Jaquirana";3;17;29;16;13;4;2;-;3;2;5;94
"431113 Jari";4;10;4;3;9;4;3;2;2;4;4;49
"431115 Jóia";1;1;1;3;1;2;-;-;-;1;-;10
"431120 Júlio de Castilhos";40;27;14;24;35;21;24;13;11;33;25;267
"431123 Lagoa Bonita do Sul";5;3;8;4;9;11;10;6;3;5;3;67
"431127 Lagoa dos Três Cantos";2;-;5;1;2;3;2;6;2;1;4;28
"431130 Lagoa Vermelha";24;16;40;21;27;51;38;37;26;22;19;321
"431125 Lagoão";12;10;11;1;5;3;11;17;19;23;24;136
"431140 Lajeado";22;21;18;23;33;24;19;16;16;11;20;223
"431142 Lajeado do Bugre";3;4;1;5;2;4;-;-;5;9;5;38
"431150 Lavras do Sul";30;26;27;16;17;22;24;20;20;19;15;236
"431160 Liberato Salzano";1;-;3;1;3;8;2;1;4;-;-;23
"431162 Lindolfo Collor";7;6;11;6;5;4;3;5;5;3;1;56
"431164 Linha Nova";-;-;2;-;1;-;-;-;4;-;-;7
"431171 Maçambará";18;14;11;9;16;10;12;8;6;6;7;117
"431170 Machadinho";-;3;-;-;2;2;2;6;1;2;4;22
"431173 Mampituba";10;10;8;6;6;8;9;5;1;6;7;76
"431175 Manoel Viana";10;4;5;5;4;6;6;2;2;2;-;46
"431177 Maquiné";15;5;1;5;3;5;3;3;1;-;3;44
"431179 Maratá";4;2;2;1;6;4;-;1;-;1;-;21
"431180 Marau";20;8;15;21;41;40;29;41;26;31;42;314
"431190 Marcelino Ramos";-;7;6;3;4;3;5;12;8;6;8;62
"431198 Mariana Pimentel";-;1;3;3;3;2;-;1;1;1;2;17
"431200 Mariano Moro";1;3;2;-;-;1;2;2;1;-;-;12
"431205 Marques de Souza";2;4;2;1;6;9;11;5;11;6;12;69
"431210 Mata";20;21;20;18;21;13;9;13;18;11;16;180
"431213 Mato Castelhano";4;1;2;1;1;4;1;-;3;3;3;23
"431215 Mato Leitão";2;1;2;2;2;2;3;-;2;-;-;16
"431217 Mato Queimado";2;3;2;2;6;9;6;5;10;9;11;65
"431220 Maximiliano de Almeida";4;11;5;6;10;6;10;12;7;16;18;105
"431225 Minas do Leão";19;16;18;15;13;3;6;8;2;4;6;110
"431230 Miraguaí";13;7;3;4;7;2;3;1;3;1;6;50
"431235 Montauri";1;-;-;-;-;1;2;-;-;-;-;4
"431237 Monte Alegre dos Campos";8;11;10;3;2;3;4;5;4;4;11;65
"431238 Monte Belo do Sul";3;2;3;1;7;2;2;2;-;1;1;24
"431240 Montenegro";74;98;70;65;54;22;26;13;11;25;25;483
"431242 Mormaço";-;2;1;1;4;4;3;-;1;2;1;19
"431244 Morrinhos do Sul";6;3;2;2;2;4;4;3;6;6;4;42
"431245 Morro Redondo";10;20;12;12;13;5;15;22;8;3;1;121
"431247 Morro Reuter";-;3;1;2;1;-;2;3;-;1;2;15
"431250 Mostardas";10;14;8;13;13;13;13;22;13;6;8;133
"431260 Muçum";4;4;3;3;1;6;2;1;8;6;1;39
"431261 Muitos Capões";4;4;6;5;4;3;3;-;2;1;-;32
"431262 Muliterno";1;3;3;3;1;3;1;2;2;1;1;21
"431265 Não-Me-Toque";30;25;29;24;15;29;38;32;28;41;27;318
"431267 Nicolau Vergueiro";1;-;1;-;3;1;1;3;2;-;4;16
"431270 Nonoai";25;13;8;4;26;23;29;30;31;29;25;243
"431275 Nova Alvorada";1;2;-;-;-;-;-;-;-;-;1;4
"431280 Nova Araçá";6;5;3;14;5;2;1;3;2;1;-;42
"431290 Nova Bassano";7;9;7;11;16;8;8;4;4;4;3;81
"431295 Nova Boa Vista";3;1;3;1;1;4;3;-;2;7;4;29
"431300 Nova Bréscia";12;6;8;-;2;-;2;2;4;1;-;37
"431301 Nova Candelária";4;3;3;2;1;3;2;3;4;3;4;32
"431303 Nova Esperança do Sul";4;3;4;2;6;5;6;3;7;3;3;46
"431306 Nova Hartz";9;21;22;15;8;11;6;10;7;14;13;136
"431308 Nova Pádua";1;1;-;-;-;-;-;-;-;-;-;2
"431310 Nova Palma";9;9;12;15;13;8;10;13;33;17;10;149
"431320 Nova Petrópolis";15;22;16;6;11;12;14;7;3;7;2;115
"431330 Nova Prata";11;18;20;25;14;8;17;9;10;11;7;150
"431333 Nova Ramada";7;1;1;2;8;-;1;6;12;4;5;47
"431335 Nova Roma do Sul";3;-;2;1;2;-;-;-;1;-;1;10
"431337 Nova Santa Rita";7;8;7;11;11;9;8;12;8;7;6;94
"431349 Novo Barreiro";4;13;8;7;5;8;7;2;4;4;6;68
"431339 Novo Cabrais";-;-;2;6;2;3;1;3;4;1;3;25
"431340 Novo Hamburgo";123;117;126;154;121;100;115;99;98;111;87;1251
"431342 Novo Machado";3;2;1;2;1;6;3;2;1;5;7;33
"431344 Novo Tiradentes";2;2;2;-;3;1;4;2;3;-;-;19
"431346 Novo Xingu";-;2;3;-;-;-;-;1;-;1;1;8
"431350 Osório";72;56;72;37;37;21;15;31;24;19;28;412
"431360 Paim Filho";6;2;4;-;6;-;1;-;4;3;1;27
"431365 Palmares do Sul";33;26;22;28;16;25;30;24;33;28;13;278
"431370 Palmeira das Missões";55;60;70;47;48;58;29;16;49;74;53;559
"431380 Palmitinho";16;15;13;11;13;19;18;9;12;13;11;150
"431390 Panambi";30;58;27;29;33;38;48;31;33;20;17;364
"431395 Pantano Grande";22;16;18;14;20;9;6;6;7;9;18;145
"431400 Paraí";11;18;14;19;10;12;7;14;5;13;14;137
"431402 Paraíso do Sul";17;16;23;24;13;23;11;21;10;7;18;183
"431403 Pareci Novo";2;1;1;1;1;1;1;1;-;-;1;10
"431405 Parobé";49;72;82;68;56;67;83;56;70;52;29;684
"431406 Passa Sete";14;4;8;5;6;5;12;9;7;18;21;109
"431407 Passo do Sobrado";6;3;2;6;2;-;3;2;5;7;-;36
"431410 Passo Fundo";225;199;201;142;199;150;151;212;173;163;173;1988
"431413 Paulo Bento";-;1;2;-;-;1;-;1;-;1;-;6
"431415 Paverama";18;18;15;18;20;9;3;5;3;5;-;114
"431417 Pedras Altas";-;-;2;1;2;-;1;1;1;-;-;8
"431420 Pedro Osório";41;21;20;17;12;21;23;5;13;14;6;193
"431430 Pejuçara";9;9;6;7;5;4;5;3;8;-;3;59
"431440 Pelotas";236;256;236;258;222;185;211;225;229;176;201;2435
"431442 Picada Café";8;3;4;9;15;2;3;2;7;1;1;55
"431445 Pinhal";4;6;2;2;2;3;-;3;4;-;-;26
"431446 Pinhal da Serra";2;1;1;3;-;-;2;-;2;4;2;17
"431447 Pinhal Grande";18;15;11;10;3;4;1;7;11;11;10;101
"431449 Pinheirinho do Vale";12;7;8;6;10;14;12;13;9;6;10;107
"431450 Pinheiro Machado";38;30;29;36;27;23;25;18;20;9;6;261
"431454 Pinto Bandeira";-;-;-;-;-;-;-;-;-;-;1;1
"431455 Pirapó";6;9;5;4;5;2;1;2;1;2;1;38
"431460 Piratini";29;38;32;28;30;47;60;41;43;85;116;549
"431470 Planalto";3;-;1;-;-;3;-;-;10;15;8;40
"431475 Poço das Antas";1;1;2;1;4;-;-;3;-;-;-;12
"431477 Pontão";6;4;1;6;5;10;5;6;8;14;1;66
"431478 Ponte Preta";1;1;-;-;-;1;1;-;-;-;-;4
"431480 Portão";52;46;53;49;65;53;30;19;30;26;22;445
"431490 Porto Alegre";1027;982;1032;991;1072;986;1066;998;1023;922;825;10924
"431500 Porto Lucena";16;10;16;9;1;11;15;12;15;24;24;153
"431505 Porto Mauá";-;-;3;2;1;4;1;2;-;2;2;17
"431507 Porto Vera Cruz";5;2;4;7;2;2;4;1;5;8;2;42
"431510 Porto Xavier";52;38;29;12;22;27;25;17;14;18;23;277
"431513 Pouso Novo";4;5;2;6;5;5;5;3;4;7;14;60
"431514 Presidente Lucena";4;4;5;2;2;3;2;-;-;-;2;24
"431515 Progresso";20;10;2;6;16;13;16;20;17;15;17;152
"431517 Protásio Alves";1;1;2;1;1;1;3;1;-;3;-;14
"431520 Putinga";5;2;-;-;3;-;1;5;1;2;-;19
"431530 Quaraí";16;14;16;18;29;20;36;36;41;37;23;286
"431531 Quatro Irmãos";-;2;2;1;4;4;1;1;-;-;-;15
"431532 Quevedos";2;-;1;-;-;-;2;-;1;-;-;6
"431535 Quinze de Novembro";11;5;8;3;8;8;9;12;6;15;6;91
"431540 Redentora";13;26;11;13;9;9;8;6;4;4;5;108
"431545 Relvado";3;3;2;-;1;-;-;2;-;-;-;11
"431550 Restinga Seca";45;42;48;56;48;34;65;35;34;22;64;493
"431555 Rio dos Índios";2;8;10;7;17;12;20;19;10;10;15;130
"431560 Rio Grande";139;138;154;130;132;134;129;131;143;121;123;1474
"431570 Rio Pardo";72;43;74;57;32;34;39;40;50;47;61;549
"431575 Riozinho";22;19;19;20;27;14;10;9;12;10;5;167
"431580 Roca Sales";12;21;29;15;38;31;20;33;26;34;21;280
"431590 Rodeio Bonito";3;7;6;3;6;4;1;4;9;6;4;53
"431595 Rolador";4;4;9;4;2;2;9;4;1;5;3;47
"431600 Rolante";41;48;49;47;49;35;44;28;30;28;22;421
"431610 Ronda Alta";10;12;14;15;13;14;19;32;29;27;27;212
"431620 Rondinha";1;1;1;2;6;6;7;6;6;5;10;51
"431630 Roque Gonzales";26;31;27;39;31;31;28;44;30;29;32;348
"431640 Rosário do Sul";75;63;83;77;70;55;60;42;57;47;70;699
"431642 Sagrada Família";2;7;7;6;5;3;5;-;1;7;3;46
"431643 Saldanha Marinho";8;2;2;4;2;3;1;4;6;1;2;35
"431645 Salto do Jacuí";12;23;15;21;9;18;28;11;8;8;13;166
"431647 Salvador das Missões";6;5;-;5;1;4;5;2;3;2;4;37
"431650 Salvador do Sul";8;1;3;3;5;14;8;4;10;7;1;64
"431660 Sananduva";6;16;14;8;7;6;10;12;6;9;14;108
"431710 Sant'Ana do Livramento";151;140;120;132;127;104;96;93;85;59;74;1181
"431670 Santa Bárbara do Sul";22;19;21;19;17;26;28;20;31;28;14;245
"431673 Santa Cecília do Sul";3;4;3;1;1;1;4;3;1;4;2;27
"431675 Santa Clara do Sul";4;16;4;7;12;13;1;1;4;2;1;65
"431680 Santa Cruz do Sul";119;169;115;114;98;98;93;55;58;48;50;1017
"431697 Santa Margarida do Sul";2;5;6;6;3;4;5;7;2;6;12;58
"431690 Santa Maria";76;60;89;70;89;90;82;57;72;60;74;819
"431695 Santa Maria do Herval";1;-;2;6;3;1;9;8;1;1;4;36
"431720 Santa Rosa";30;43;48;59;54;46;45;50;36;23;37;471
"431725 Santa Tereza";-;1;1;6;1;1;2;-;-;-;1;13
"431730 Santa Vitória do Palmar";41;46;52;39;45;17;23;33;34;32;37;399
"431700 Santana da Boa Vista";19;17;22;12;10;8;4;5;3;4;5;109
"431740 Santiago";95;91;113;76;100;81;38;61;46;40;47;788
"431750 Santo Ângelo";122;124;75;81;78;36;57;59;48;52;52;784
"431760 Santo Antônio da Patrulha";85;49;33;26;42;20;23;28;16;14;12;348
"431770 Santo Antônio das Missões";11;14;16;9;11;11;2;6;5;6;10;101
"431755 Santo Antônio do Palma";2;4;3;2;2;2;-;2;-;1;-;18
"431775 Santo Antônio do Planalto";3;5;1;3;-;3;-;2;2;5;2;26
"431780 Santo Augusto";23;28;22;29;32;17;29;38;47;41;48;354
"431790 Santo Cristo";16;24;13;10;26;13;18;21;15;22;25;203
"431795 Santo Expedito do Sul";2;1;1;1;3;8;3;4;8;4;5;40
"431800 São Borja";306;319;277;239;172;165;161;132;87;105;92;2055
"431805 São Domingos do Sul";4;1;-;1;-;-;2;2;1;1;4;16
"431810 São Francisco de Assis";35;30;33;18;27;20;19;21;11;8;9;231
"431820 São Francisco de Paula";80;60;61;69;69;65;56;57;64;59;46;686
"431830 São Gabriel";115;131;173;139;150;123;160;119;143;134;122;1509
"431840 São Jerônimo";60;36;61;36;28;49;33;25;11;12;25;376
"431842 São João da Urtiga";3;4;2;1;-;3;2;2;3;3;4;27
"431843 São João do Polêsine";9;2;2;4;-;6;3;3;4;8;6;47
"431844 São Jorge";8;6;4;1;2;-;-;3;-;-;1;25
"431845 São José das Missões";5;5;4;7;5;2;2;3;1;6;5;45
"431846 São José do Herval";4;3;8;5;-;-;3;1;4;4;1;33
"431848 São José do Hortêncio";7;20;6;2;-;3;4;6;1;2;1;52
"431849 São José do Inhacorá";2;4;-;2;1;1;1;1;1;2;1;16
"431850 São José do Norte";36;51;53;51;48;30;46;21;11;17;22;386
"431860 São José do Ouro";5;4;7;15;11;12;14;18;13;23;19;141
"431861 São José do Sul";4;1;1;-;-;-;2;1;-;-;-;9
"431862 São José dos Ausentes";7;2;1;1;5;6;3;1;6;5;5;42
"431870 São Leopoldo";111;140;178;171;164;186;181;164;196;139;120;1750
"431880 São Lourenço do Sul";109;78;68;81;79;84;88;70;53;61;59;830
"431890 São Luiz Gonzaga";84;60;74;64;53;42;42;42;60;64;68;653
"431900 São Marcos";46;59;58;75;67;55;65;70;48;82;45;670
"431910 São Martinho";4;3;8;9;9;12;6;16;5;2;1;75
"431912 São Martinho da Serra";-;1;1;1;2;-;-;-;1;-;-;6
"431915 São Miguel das Missões";12;9;5;6;5;2;14;9;6;14;16;98
"431920 São Nicolau";18;10;12;10;2;5;5;-;7;3;7;79
"431930 São Paulo das Missões";8;19;12;14;14;13;26;12;14;5;10;147
"431935 São Pedro da Serra";6;1;2;1;-;4;1;2;2;-;2;21
"431936 São Pedro das Missões";-;7;1;6;2;-;2;-;1;3;2;24
"431937 São Pedro do Butiá";5;5;2;-;5;4;6;1;8;4;3;43
"431940 São Pedro do Sul";19;10;13;10;12;13;8;11;8;6;11;121
"431950 São Sebastião do Caí";37;27;32;16;27;17;13;14;8;19;13;223
"431960 São Sepé";34;19;30;32;31;31;35;34;35;30;29;340
"431970 São Valentim";1;-;1;1;-;1;1;2;-;1;1;9
"431971 São Valentim do Sul";5;10;6;2;4;3;5;1;5;3;3;47
"431973 São Valério do Sul";6;3;3;1;2;1;4;5;4;12;8;49
"431975 São Vendelino";2;2;2;-;2;1;1;1;3;1;2;17
"431980 São Vicente do Sul";8;14;16;17;18;23;11;13;12;14;11;157
"431990 Sapiranga";77;75;78;72;56;80;59;40;53;44;40;674
"432000 Sapucaia do Sul";175;147;154;112;107;91;72;82;94;61;69;1164
"432010 Sarandi";29;18;24;24;23;32;19;25;27;30;30;281
"432020 Seberi";11;13;18;27;32;21;40;32;27;14;15;250
"432023 Sede Nova";-;-;3;1;2;2;3;6;1;3;2;23
"432026 Segredo";12;6;15;14;17;12;19;10;14;17;15;151
"432030 Selbach";1;13;7;10;15;22;11;10;5;7;6;107
"432032 Senador Salgado Filho";7;4;1;8;5;-;12;7;8;2;2;56
"432035 Sentinela do Sul";7;13;6;5;7;4;5;4;1;5;2;59
"432040 Serafina Corrêa";21;29;32;14;35;7;15;16;11;13;11;204
"432045 Sério";1;1;-;3;2;2;1;1;-;1;-;12
"432050 Sertão";16;21;10;-;5;8;4;10;6;4;5;89
"432055 Sertão Santana";4;4;5;2;5;3;6;2;1;1;1;34
"432057 Sete de Setembro";1;9;7;4;8;5;5;5;5;1;-;50
"432060 Severiano de Almeida";2;1;5;2;22;21;33;36;12;9;8;151
"432065 Silveira Martins";1;-;2;-;1;-;-;4;6;2;2;18
"432067 Sinimbu";16;12;18;13;17;6;10;8;10;10;8;128
"432070 Sobradinho";28;33;31;48;41;49;57;44;44;55;60;490
"432080 Soledade";35;41;32;40;43;48;32;63;26;37;43;440
"432085 Tabaí";2;5;3;5;3;1;6;4;1;3;-;33
"432090 Tapejara";22;20;26;19;23;27;22;20;29;31;31;270
"432100 Tapera";28;26;10;12;23;48;40;37;29;33;26;312
"432110 Tapes";42;33;36;18;18;12;7;12;5;7;9;199
"432120 Taquara";38;34;45;27;37;30;47;36;30;23;13;360
"432130 Taquari";41;46;70;57;35;38;38;40;26;34;15;440
"432132 Taquaruçu do Sul";2;3;2;2;-;-;-;-;-;-;1;10
"432135 Tavares";-;2;-;1;1;2;-;-;2;2;5;15
"432140 Tenente Portela";10;17;13;7;24;16;14;13;5;6;6;131
"432143 Terra de Areia";3;-;-;1;-;-;3;5;2;1;1;16
"432145 Teutônia";38;24;18;20;28;38;23;21;29;21;21;281
"432146 Tio Hugo";-;1;1;2;1;1;1;3;1;3;1;15
"432147 Tiradentes do Sul";2;9;3;10;11;-;7;7;4;3;3;59
"432149 Toropi";4;-;6;3;1;5;-;5;1;4;1;30
"432150 Torres";41;17;36;28;21;18;23;27;21;32;22;286
"432160 Tramandaí";21;20;28;21;37;34;41;18;25;17;14;276
"432162 Travesseiro";1;-;1;6;5;4;-;6;4;1;6;34
"432163 Três Arroios";3;4;7;2;2;4;-;7;4;3;2;38
"432166 Três Cachoeiras";11;6;7;9;9;1;7;9;4;7;3;73
"432170 Três Coroas";39;34;45;27;34;32;54;44;32;29;19;389
"432180 Três de Maio";13;16;26;6;14;12;13;26;27;30;23;206
"432183 Três Forquilhas";5;3;1;2;-;-;1;1;1;1;2;17
"432185 Três Palmeiras";1;1;2;4;4;8;1;6;6;6;7;46
"432190 Três Passos";24;21;27;22;16;18;20;13;31;16;7;215
"432195 Trindade do Sul";4;12;10;9;8;7;6;19;9;21;17;122
"432200 Triunfo";111;96;84;92;96;49;49;44;32;39;22;714
"432210 Tucunduva";3;4;2;8;7;6;15;14;11;16;7;93
"432215 Tunas";12;9;6;4;9;9;8;11;10;10;1;89
"432218 Tupanci do Sul";1;-;2;-;1;3;2;-;6;9;6;30
"432220 Tupanciretã";24;21;10;28;19;10;9;8;14;14;10;167
"432225 Tupandi";4;3;3;-;2;2;1;5;2;2;4;28
"432230 Tuparendi";4;8;4;6;10;9;8;1;2;9;7;68
"432232 Turuçu";7;10;11;5;4;6;3;2;2;3;-;53
"432234 Ubiretama";3;1;5;-;4;3;3;2;7;1;2;31
"432235 União da Serra";-;-;3;-;2;4;2;1;1;3;-;16
"432237 Unistalda";3;1;1;2;2;3;2;-;3;2;2;21
"432240 Uruguaiana";111;105;125;139;85;100;97;88;66;53;74;1043
"432250 Vacaria";169;152;110;95;44;55;71;70;84;84;101;1035
"432253 Vale do Sol";21;12;14;16;11;20;14;27;10;11;25;181
"432254 Vale Real";4;4;2;4;4;5;1;4;1;5;2;36
"432252 Vale Verde";1;3;2;1;2;-;2;3;-;1;3;18
"432255 Vanini";1;2;1;3;1;-;3;5;1;2;4;23
"432260 Venâncio Aires";38;71;72;34;46;49;50;36;35;40;36;507
"432270 Vera Cruz";30;25;14;26;24;50;48;25;25;17;27;311
"432280 Veranópolis";24;28;20;20;26;14;10;10;13;7;10;182
"432285 Vespasiano Correa";-;-;1;1;-;1;-;3;-;-;1;7
"432290 Viadutos";8;8;11;12;13;10;3;8;6;2;3;84
"432300 Viamão";137;144;172;145;168;153;125;156;145;113;111;1569
"432310 Vicente Dutra";7;9;13;9;1;11;2;3;4;1;4;64
"432320 Victor Graeff";5;2;4;9;1;5;3;3;4;4;3;43
"432330 Vila Flores";2;7;2;-;3;2;3;1;-;-;-;20
"432335 Vila Lângaro";9;4;10;1;3;4;7;4;3;7;2;54
"432340 Vila Maria";2;-;-;1;-;-;-;2;2;4;3;14
"432345 Vila Nova do Sul";15;7;8;4;5;-;1;3;2;4;11;60
"432350 Vista Alegre";1;3;2;1;2;4;1;2;1;5;2;24
"432360 Vista Alegre do Prata";1;1;2;2;1;1;1;2;-;-;1;12
"432370 Vista Gaúcha";-;2;1;-;-;-;-;1;-;1;-;5
"432375 Vitória das Missões";8;9;5;7;6;10;8;1;5;3;3;65
"432377 Westfalia";12;8;7;4;2;1;1;1;2;-;1;39
"432380 Xangri-lá";8;4;5;4;2;3;4;5;3;5;5;48
"500020 Água Clara";7;5;9;7;3;6;4;2;7;7;4;61
"500025 Alcinópolis";-;-;-;-;-;-;-;-;-;1;-;1
"500060 Amambai";14;21;18;34;30;26;23;32;16;38;36;288
"500070 Anastácio";17;20;34;62;80;69;66;45;55;42;49;539
"500080 Anaurilândia";4;4;7;11;4;12;11;14;12;10;7;96
"500085 Angélica";16;11;23;13;26;12;11;13;16;10;26;177
"500090 Antônio João";1;5;9;5;2;3;6;1;10;6;8;56
"500100 Aparecida do Taboado";6;11;13;14;16;12;9;5;14;11;14;125
"500110 Aquidauana";57;70;77;72;112;106;120;116;91;102;100;1023
"500124 Aral Moreira";2;4;8;9;13;16;9;7;6;13;16;103
"500150 Bandeirantes";1;1;-;1;1;6;1;4;-;1;3;19
"500190 Bataguassu";22;20;21;10;17;11;6;8;6;9;7;137
"500200 Batayporã";9;8;7;3;2;7;8;10;12;4;5;75
"500210 Bela Vista";16;7;17;15;26;23;34;13;12;24;33;220
"500215 Bodoquena";-;2;3;13;9;4;8;1;9;20;26;95
