"Município";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"Total"
"430655 Dom Pedro de Alcântara";1;-;-;1;-;6;-;3;8;-;3;22
"430670 Dona Francisca";1;6;1;1;-;1;4;1;3;24;40;82
"430673 Doutor Maurício Cardoso";5;4;4;5;7;6;8;10;9;3;4;65
"430675 Doutor Ricardo";-;-;4;1;-;-;3;-;2;2;-;12
"430676 Eldorado do Sul";23;21;16;21;17;14;19;15;15;22;19;202
"430680 Encantado";10;10;13;5;6;9;4;6;5;6;12;86
"430690 Encruzilhada do Sul";10;22;16;24;14;21;23;43;14;29;28;244
"430692 Engenho Velho";5;2;2;4;-;1;1;1;1;-;7;24
"430695 Entre Rios do Sul";-;-;-;-;-;1;2;9;3;-;1;16
"430693 Entre-Ijuís";6;3;2;5;3;4;5;6;15;9;14;72
"430697 Erebango";2;1;-;-;-;-;4;4;3;3;2;19
"430700 Erechim";41;45;35;43;47;32;50;57;51;90;59;550
"430705 Ernestina";4;6;4;-;10;7;4;5;11;6;6;63
"430720 Erval Grande";1;-;-;1;-;2;1;3;2;3;2;15
"430730 Erval Seco";3;10;9;9;6;8;3;6;5;9;4;72
"430740 Esmeralda";2;4;-;1;-;4;4;4;2;3;2;26
"430745 Esperança do Sul";2;1;-;2;1;-;2;5;2;1;3;19
"430750 Espumoso";22;23;17;17;15;21;18;18;15;20;16;202
"430755 Estação";2;8;3;2;4;3;4;5;2;1;4;38
"430760 Estância Velha";17;21;16;19;12;16;19;24;21;20;23;208
"430770 Esteio";72;54;55;77;70;61;73;79;87;102;96;826
"430780 Estrela";14;19;20;15;18;30;27;36;23;24;25;251
"430781 Estrela Velha";2;-;2;5;5;2;-;-;2;-;3;21
"430783 Eugênio de Castro";-;1;3;1;1;1;2;1;3;2;2;17
"430786 Fagundes Varela";1;2;1;1;1;1;2;1;1;1;-;12
"430790 Farroupilha";60;44;40;52;27;40;57;49;36;29;25;459
"430800 Faxinal do Soturno";2;3;2;8;13;2;1;6;8;3;3;51
"430805 Faxinalzinho";-;1;-;-;-;-;-;-;2;3;2;8
"430807 Fazenda Vilanova";10;4;2;7;2;5;4;6;2;1;5;48
"430810 Feliz";2;4;7;3;7;3;8;14;4;14;10;76
"430820 Flores da Cunha";4;11;11;2;11;3;7;8;14;12;8;91
"430825 Floriano Peixoto";-;3;-;2;3;-;-;2;6;4;-;20
"430830 Fontoura Xavier";8;4;8;12;12;14;13;15;6;9;4;105
"430840 Formigueiro";-;3;4;4;14;3;2;4;2;3;4;43
"430843 Forquetinha";-;2;-;-;2;3;1;-;1;-;1;10
"430845 Fortaleza dos Valos";2;-;1;-;2;2;1;2;6;4;6;26
"430850 Frederico Westphalen";14;33;32;22;32;19;20;9;16;14;10;221
"430860 Garibaldi";10;11;29;23;24;22;15;35;20;20;24;233
"430865 Garruchos";-;5;-;1;2;1;1;3;5;3;3;24
"430870 Gaurama";1;2;1;1;3;4;-;1;-;5;5;23
"430880 General Câmara";-;-;4;4;3;4;5;12;4;5;4;45
"430885 Gentil";1;-;3;-;-;-;1;1;-;4;3;13
"430890 Getúlio Vargas";3;7;1;5;1;3;9;6;3;15;3;56
"430900 Giruá";8;6;5;7;12;14;18;15;10;16;17;128
"430905 Glorinha";3;2;8;5;5;4;2;7;14;8;12;70
"430910 Gramado";9;16;17;14;11;22;25;26;30;21;10;201
"430912 Gramado dos Loureiros";2;-;-;2;4;2;4;-;-;1;-;15
"430915 Gramado Xavier";4;1;5;4;-;5;2;2;5;-;1;29
"430920 Gravataí";212;172;189;145;197;168;175;176;197;173;145;1949
"430925 Guabiju";-;8;11;3;2;3;-;-;1;2;2;32
"430930 Guaíba";71;68;42;48;30;49;34;44;47;56;52;541
"430940 Guaporé";4;4;5;2;4;20;8;12;11;16;17;103
"430950 Guarani das Missões";8;5;6;9;5;4;6;15;5;3;2;68
"430955 Harmonia";1;7;13;3;10;8;9;2;8;3;6;70
"430710 Herval";1;5;8;1;1;2;4;9;5;11;4;51
"430957 Herveiras";-;2;-;-;2;1;4;-;3;2;-;14
"430960 Horizontina";11;11;14;10;13;5;3;7;15;3;14;106
"430965 Hulha Negra";-;-;1;-;-;2;2;5;-;3;1;14
"430970 Humaitá";9;7;2;3;3;-;1;4;1;4;3;37
"430975 Ibarama";-;-;-;-;3;1;1;4;-;2;1;12
"430980 Ibiaçá";1;2;3;-;1;1;1;3;1;4;7;24
"430990 Ibiraiaras";2;6;3;5;2;3;4;1;3;6;3;38
"430995 Ibirapuitã";2;4;3;6;5;3;4;4;4;10;7;52
"431000 Ibirubá";11;12;16;16;13;15;17;38;10;23;8;179
"431010 Igrejinha";16;13;18;22;24;12;6;9;8;11;14;153
"431020 Ijuí";80;99;101;90;98;80;115;108;85;108;67;1031
"431030 Ilópolis";1;4;1;1;2;-;1;2;4;1;1;18
"431033 Imbé";11;11;12;8;11;20;30;16;18;13;4;154
"431036 Imigrante";-;7;4;-;1;2;1;2;5;8;3;33
"431040 Independência";7;11;13;11;10;7;6;4;6;6;5;86
"431041 Inhacorá";-;-;-;-;2;2;1;-;1;-;1;7
"431043 Ipê";10;11;4;4;2;3;2;3;1;1;-;41
"431046 Ipiranga do Sul";5;4;2;6;1;2;1;1;-;2;-;24
"431050 Iraí";5;3;2;3;3;8;17;3;5;8;12;69
"431053 Itaara";1;2;2;5;4;-;1;5;4;5;-;29
"431055 Itacurubi";1;-;2;7;3;1;1;1;2;3;1;22
"431057 Itapuca";2;3;1;1;-;2;2;-;1;1;-;13
"431060 Itaqui";40;36;31;25;21;27;22;18;16;20;26;282
"431065 Itati";2;3;-;3;2;7;1;4;3;2;1;28
"431070 Itatiba do Sul";3;1;2;-;-;1;1;1;1;2;-;12
"431075 Ivorá";1;2;1;-;1;-;-;1;1;-;-;7
"431080 Ivoti";9;2;2;6;6;16;8;16;5;14;6;90
"431085 Jaboticaba";3;-;2;1;5;2;2;4;6;2;1;28
"431087 Jacuizinho";1;-;1;1;-;1;1;2;-;7;7;21
"431090 Jacutinga";1;1;2;3;3;2;5;2;1;4;2;26
"431100 Jaguarão";10;12;12;20;20;21;17;22;36;36;15;221
"431110 Jaguari";1;5;7;7;2;3;3;4;9;7;4;52
"431112 Jaquirana";3;2;2;2;1;1;5;4;1;1;4;26
"431113 Jari";5;1;-;1;1;1;1;-;-;-;1;11
"431115 Jóia";-;2;9;4;9;12;9;6;3;10;6;70
"431120 Júlio de Castilhos";7;6;14;8;15;3;10;6;9;2;6;86
"431123 Lagoa Bonita do Sul";2;2;-;1;-;-;1;2;-;2;-;10
"431127 Lagoa dos Três Cantos";-;1;-;-;-;-;-;1;1;1;4;8
"431130 Lagoa Vermelha";33;30;46;40;33;41;39;40;42;30;32;406
"431125 Lagoão";3;5;8;5;6;4;8;7;9;6;3;64
"431140 Lajeado";37;38;38;23;41;37;37;29;32;28;23;363
"431142 Lajeado do Bugre";4;2;5;-;1;2;3;-;-;-;-;17
"431150 Lavras do Sul";2;7;3;6;5;7;3;7;3;6;7;56
"431160 Liberato Salzano";3;6;2;3;9;5;8;7;3;7;7;60
"431162 Lindolfo Collor";1;1;3;2;4;-;-;6;3;3;1;24
"431164 Linha Nova";-;-;1;-;2;1;1;-;1;-;4;10
"431171 Maçambará";-;5;1;-;-;6;1;-;-;3;3;19
"431170 Machadinho";-;-;1;3;-;1;3;4;5;1;2;20
"431173 Mampituba";-;-;-;-;1;-;1;1;-;1;2;6
"431175 Manoel Viana";-;3;3;9;5;14;8;8;5;8;-;63
"431177 Maquiné";4;6;3;4;4;5;1;3;5;7;6;48
"431179 Maratá";3;9;-;2;2;6;3;3;8;4;2;42
"431180 Marau";11;11;16;21;30;33;22;31;38;26;23;262
"431190 Marcelino Ramos";5;-;2;-;-;-;2;3;1;2;4;19
"431198 Mariana Pimentel";1;1;3;2;2;4;8;4;5;8;7;45
"431200 Mariano Moro";-;2;1;-;1;1;1;2;-;2;-;10
"431205 Marques de Souza";-;1;3;-;1;3;4;7;-;1;3;23
"431210 Mata";2;1;-;1;1;1;1;-;2;-;-;9
"431213 Mato Castelhano";3;6;2;8;8;2;5;5;7;8;2;56
"431215 Mato Leitão";-;-;-;5;2;1;6;8;6;3;-;31
"431217 Mato Queimado";-;2;2;-;2;-;3;1;3;2;1;16
"431220 Maximiliano de Almeida";-;3;2;4;3;2;3;1;5;4;5;32
"431225 Minas do Leão";3;3;4;7;4;-;7;9;1;6;5;49
"431230 Miraguaí";7;1;11;8;6;6;7;5;10;5;4;70
"431235 Montauri";1;1;-;-;4;1;-;1;-;1;1;10
"431237 Monte Alegre dos Campos";2;4;5;1;3;2;8;1;5;5;2;38
"431238 Monte Belo do Sul";-;1;3;-;8;1;1;-;1;-;1;16
"431240 Montenegro";71;77;74;53;54;83;74;88;83;67;44;768
"431242 Mormaço";3;2;1;3;4;-;2;-;2;2;4;23
"431244 Morrinhos do Sul";5;-;-;1;10;7;1;1;2;-;1;28
"431245 Morro Redondo";-;3;8;10;6;2;3;10;9;9;6;66
"431247 Morro Reuter";2;4;1;1;1;-;3;5;1;5;6;29
"431250 Mostardas";3;5;19;7;7;4;6;7;8;7;5;78
"431260 Muçum";4;1;-;2;3;1;4;-;1;3;3;22
"431261 Muitos Capões";11;8;6;6;2;2;4;9;8;3;1;60
"431262 Muliterno";-;2;3;5;5;2;2;1;1;4;5;30
"431265 Não-Me-Toque";9;6;6;4;3;4;4;7;7;8;9;67
"431267 Nicolau Vergueiro";1;6;1;-;2;-;3;2;8;7;8;38
"431270 Nonoai";14;8;10;5;8;5;1;14;8;10;14;97
"431275 Nova Alvorada";2;2;-;3;-;-;2;2;2;4;3;20
"431280 Nova Araçá";5;3;2;2;4;5;3;-;3;2;4;33
"431290 Nova Bassano";5;16;2;5;6;13;7;7;11;4;9;85
"431295 Nova Boa Vista";1;1;-;3;2;4;3;-;3;1;-;18
"431300 Nova Bréscia";1;5;5;2;-;6;3;3;1;-;1;27
"431301 Nova Candelária";-;2;5;7;1;7;1;2;-;4;2;31
"431303 Nova Esperança do Sul";1;5;1;6;3;3;1;2;1;3;3;29
"431306 Nova Hartz";5;5;7;12;12;19;12;10;5;8;10;105
"431308 Nova Pádua";2;-;-;-;-;1;1;1;-;1;3;9
"431310 Nova Palma";1;2;6;3;2;-;1;-;3;2;1;21
"431320 Nova Petrópolis";3;3;7;2;2;4;2;3;11;11;15;63
"431330 Nova Prata";15;25;44;19;30;20;20;29;23;23;23;271
"431333 Nova Ramada";4;2;4;1;2;2;2;3;-;2;3;25
"431335 Nova Roma do Sul";-;-;-;4;1;-;-;-;-;1;-;6
"431337 Nova Santa Rita";15;14;6;9;13;11;22;16;11;18;11;146
"431349 Novo Barreiro";2;2;5;9;1;-;2;4;4;5;6;40
"431339 Novo Cabrais";-;1;4;4;1;2;1;2;4;1;1;21
"431340 Novo Hamburgo";118;124;111;137;147;85;150;177;188;132;104;1473
"431342 Novo Machado";-;-;-;2;1;2;3;2;3;-;1;14
"431344 Novo Tiradentes";4;1;4;8;1;1;-;-;2;5;8;34
"431346 Novo Xingu";-;2;2;1;-;-;2;1;1;1;-;10
"431350 Osório";40;51;31;77;59;82;32;51;29;24;18;494
"431360 Paim Filho";1;-;1;1;1;2;3;3;1;3;8;24
"431365 Palmares do Sul";4;4;3;12;9;7;5;10;4;3;2;63
"431370 Palmeira das Missões";36;30;33;29;42;19;27;17;29;23;29;314
"431380 Palmitinho";3;7;7;3;8;3;3;1;3;5;6;49
"431390 Panambi";33;54;45;40;30;25;44;53;32;34;14;404
"431395 Pantano Grande";6;6;8;3;4;1;2;12;8;7;8;65
"431400 Paraí";3;3;6;7;6;8;7;4;5;3;10;62
"431402 Paraíso do Sul";8;3;5;2;-;4;3;2;3;6;1;37
"431403 Pareci Novo";1;2;3;2;1;2;6;2;2;2;1;24
"431405 Parobé";21;26;36;49;43;52;52;40;38;48;43;448
"431406 Passa Sete";5;3;5;-;-;3;9;9;4;6;4;48
"431407 Passo do Sobrado";4;4;4;7;3;2;2;6;9;5;10;56
"431410 Passo Fundo";241;238;250;185;227;182;191;238;209;286;277;2524
"431413 Paulo Bento";2;2;1;3;1;-;4;1;1;3;-;18
"431415 Paverama";-;3;13;6;9;12;4;3;6;-;7;63
"431417 Pedras Altas";1;1;1;-;3;5;2;-;-;-;-;13
"431420 Pedro Osório";3;4;5;11;3;2;8;5;7;13;2;63
"431430 Pejuçara";7;5;3;2;-;3;1;4;7;4;1;37
"431440 Pelotas";244;291;340;358;379;399;444;481;505;554;579;4574
"431442 Picada Café";1;2;4;4;2;1;1;3;3;2;2;25
"431445 Pinhal";3;1;-;2;2;5;1;-;1;5;7;27
"431446 Pinhal da Serra";3;1;-;1;1;1;1;1;3;6;5;23
"431447 Pinhal Grande";-;2;1;1;-;1;-;1;-;-;1;7
"431449 Pinheirinho do Vale";-;4;3;1;3;1;1;1;-;2;1;17
"431450 Pinheiro Machado";8;13;27;24;15;16;10;17;15;16;10;171
"431454 Pinto Bandeira";-;-;-;-;-;-;-;-;2;3;1;6
"431455 Pirapó";5;-;7;1;4;1;6;3;2;1;1;31
"431460 Piratini";6;7;7;18;6;9;15;7;19;8;23;125
"431470 Planalto";3;5;1;2;8;8;4;8;13;9;14;75
"431475 Poço das Antas";-;2;2;-;-;-;-;1;-;-;-;5
"431477 Pontão";3;1;2;4;2;2;4;1;2;3;6;30
"431478 Ponte Preta";2;1;-;-;1;1;-;4;3;3;1;16
"431480 Portão";48;45;54;33;23;19;56;28;41;38;16;401
"431490 Porto Alegre";1104;1102;1214;1156;1124;1038;1157;1222;1271;1241;1195;12824
"431500 Porto Lucena";1;4;5;2;1;3;2;1;3;1;2;25
"431505 Porto Mauá";3;2;-;1;1;-;2;2;1;-;1;13
"431507 Porto Vera Cruz";-;2;1;4;5;1;5;-;-;-;-;18
"431510 Porto Xavier";4;5;6;7;6;12;8;6;6;8;8;76
"431513 Pouso Novo";-;-;3;1;-;-;2;-;-;1;-;7
"431514 Presidente Lucena";1;-;1;4;-;-;2;-;1;1;1;11
"431515 Progresso";6;8;9;6;6;4;6;10;2;5;5;67
"431517 Protásio Alves";1;-;1;-;3;1;1;1;2;1;5;16
"431520 Putinga";-;3;-;1;5;1;3;-;1;-;-;14
"431530 Quaraí";13;5;8;4;17;13;17;16;25;10;19;147
"431531 Quatro Irmãos";1;1;1;-;-;3;-;1;4;1;5;17
"431532 Quevedos";1;1;-;-;2;-;-;1;1;-;-;6
"431535 Quinze de Novembro";8;2;3;3;6;6;-;8;5;5;8;54
"431540 Redentora";1;3;2;7;8;13;5;-;8;5;11;63
"431545 Relvado";1;4;3;2;1;1;3;1;-;1;-;17
"431550 Restinga Seca";10;5;7;1;4;6;1;5;8;7;2;56
"431555 Rio dos Índios";1;-;2;-;1;-;-;-;1;4;-;9
"431560 Rio Grande";131;143;162;128;138;168;178;166;171;183;206;1774
"431570 Rio Pardo";37;8;16;28;13;15;20;17;25;31;19;229
"431575 Riozinho";2;1;-;2;3;1;3;1;-;1;1;15
"431580 Roca Sales";2;5;3;2;12;8;4;6;5;6;5;58
"431590 Rodeio Bonito";2;2;1;2;1;1;7;4;2;7;7;36
"431595 Rolador";-;2;4;5;3;6;5;4;11;1;-;41
"431600 Rolante";11;12;7;7;13;11;17;13;8;6;14;119
"431610 Ronda Alta";7;9;5;4;21;16;10;6;9;10;11;108
"431620 Rondinha";3;1;1;6;-;2;6;5;-;7;6;37
"431630 Roque Gonzales";2;5;9;5;4;7;17;7;5;8;2;71
"431640 Rosário do Sul";70;35;44;49;45;40;54;40;51;50;62;540
"431642 Sagrada Família";3;-;3;6;2;8;-;-;3;1;3;29
"431643 Saldanha Marinho";4;1;2;3;2;-;-;6;1;3;1;23
"431645 Salto do Jacuí";9;14;7;15;24;13;10;11;21;5;11;140
"431647 Salvador das Missões";-;2;2;5;6;5;5;1;4;9;2;41
"431650 Salvador do Sul";4;3;4;1;5;1;4;2;3;10;4;41
"431660 Sananduva";4;1;2;11;13;16;10;8;13;15;5;98
"431710 Sant'Ana do Livramento";39;46;38;40;61;55;49;44;39;36;26;473
"431670 Santa Bárbara do Sul";11;12;13;16;7;7;12;38;23;14;9;162
"431673 Santa Cecília do Sul";1;-;-;1;3;-;1;1;4;2;3;16
"431675 Santa Clara do Sul";3;6;6;2;5;4;3;5;3;4;5;46
"431680 Santa Cruz do Sul";66;58;43;48;79;112;76;75;68;78;94;797
"431697 Santa Margarida do Sul";-;-;-;1;-;-;-;1;1;-;3;6
"431690 Santa Maria";198;87;83;136;76;59;68;101;122;115;87;1132
"431695 Santa Maria do Herval";1;-;2;2;-;-;2;3;2;3;3;18
"431720 Santa Rosa";56;56;57;45;71;58;46;55;36;43;32;555
"431725 Santa Tereza";1;-;3;4;1;4;4;4;4;-;-;25
"431730 Santa Vitória do Palmar";16;22;19;27;19;16;25;20;16;29;29;238
"431700 Santana da Boa Vista";9;13;11;16;20;7;7;5;6;4;3;101
"431740 Santiago";42;37;59;25;14;11;13;16;16;18;30;281
"431750 Santo Ângelo";62;73;80;70;64;60;45;97;90;89;72;802
"431760 Santo Antônio da Patrulha";25;34;41;37;42;43;44;22;27;17;23;355
"431770 Santo Antônio das Missões";1;-;5;7;5;7;9;16;3;10;13;76
"431755 Santo Antônio do Palma";1;3;-;-;2;1;1;2;-;-;4;14
"431775 Santo Antônio do Planalto";-;2;-;6;-;1;1;1;-;-;1;12
"431780 Santo Augusto";5;11;10;7;10;9;5;10;10;11;10;98
"431790 Santo Cristo";4;4;8;4;10;10;10;11;6;6;10;83
"431795 Santo Expedito do Sul";3;1;2;-;-;-;-;-;6;3;5;20
"431800 São Borja";4;6;8;15;8;67;80;64;81;69;84;486
"431805 São Domingos do Sul";-;-;1;5;1;-;1;1;-;2;2;13
"431810 São Francisco de Assis";6;18;18;22;11;4;16;6;14;10;8;133
"431820 São Francisco de Paula";8;8;13;18;19;15;12;13;18;12;10;146
"431830 São Gabriel";25;7;8;4;4;13;13;35;37;55;74;275
"431840 São Jerônimo";8;6;12;9;12;13;18;18;7;16;12;131
"431842 São João da Urtiga";2;1;-;-;-;4;2;2;2;6;4;23
"431843 São João do Polêsine";-;5;3;1;-;1;4;-;1;-;-;15
"431844 São Jorge";1;-;2;3;-;6;2;2;3;2;-;21
"431845 São José das Missões";1;4;-;1;4;5;2;1;4;1;6;29
"431846 São José do Herval";3;-;4;1;-;-;5;-;-;2;4;19
"431848 São José do Hortêncio";1;1;-;2;2;-;1;-;3;3;4;17
"431849 São José do Inhacorá";2;6;2;1;1;2;2;-;1;-;-;17
"431850 São José do Norte";8;16;14;11;10;11;12;11;12;21;30;156
"431860 São José do Ouro";3;6;2;3;4;13;7;5;4;20;5;72
"431861 São José do Sul";-;1;-;7;2;2;1;3;-;-;-;16
"431862 São José dos Ausentes";5;8;8;7;2;4;5;-;2;-;2;43
"431870 São Leopoldo";95;78;119;87;90;108;124;109;128;123;107;1168
"431880 São Lourenço do Sul";76;91;83;87;101;80;52;57;61;78;53;819
"431890 São Luiz Gonzaga";33;22;26;40;30;37;24;33;31;29;21;326
"431900 São Marcos";9;10;16;18;13;25;22;9;10;10;12;154
"431910 São Martinho";5;3;2;3;5;7;4;5;1;7;9;51
"431912 São Martinho da Serra";-;4;2;-;3;2;-;2;1;-;-;14
"431915 São Miguel das Missões";7;11;1;6;2;3;12;11;9;19;10;91
"431920 São Nicolau";2;1;6;6;6;3;3;4;2;-;4;37
"431930 São Paulo das Missões";7;7;2;5;7;5;6;14;4;5;2;64
"431935 São Pedro da Serra";-;4;-;-;-;-;2;1;3;4;-;14
"431936 São Pedro das Missões";-;1;4;3;2;1;1;1;1;3;1;18
"431937 São Pedro do Butiá";4;-;3;1;1;1;3;3;-;3;2;21
"431940 São Pedro do Sul";11;5;2;3;4;5;5;5;12;2;9;63
"431950 São Sebastião do Caí";15;17;19;31;18;29;19;18;27;24;26;243
"431960 São Sepé";11;14;7;10;8;13;8;12;22;14;20;139
"431970 São Valentim";-;1;1;3;2;2;2;-;-;2;1;14
"431971 São Valentim do Sul";1;-;2;1;3;3;1;2;-;1;4;18
"431973 São Valério do Sul";1;5;-;-;1;-;1;1;-;3;3;15
"431975 São Vendelino";-;-;-;2;-;-;2;-;2;1;2;9
"431980 São Vicente do Sul";4;14;1;4;-;3;-;2;1;1;3;33
"431990 Sapiranga";34;35;30;24;46;39;44;42;44;45;57;440
"432000 Sapucaia do Sul";79;91;88;108;73;84;107;93;83;91;97;994
"432010 Sarandi";5;13;8;5;10;13;31;25;15;16;20;161
"432020 Seberi";16;8;13;9;11;14;3;4;10;15;14;117
"432023 Sede Nova";1;1;1;4;-;3;1;-;1;-;2;14
"432026 Segredo";4;5;7;4;6;3;3;1;2;2;2;39
"432030 Selbach";7;1;10;8;4;9;7;6;10;5;3;70
"432032 Senador Salgado Filho";-;1;-;-;1;3;5;1;2;-;1;14
"432035 Sentinela do Sul";8;7;5;1;1;2;-;5;-;5;3;37
"432040 Serafina Corrêa";5;11;7;9;8;9;11;9;12;13;11;105
"432045 Sério";4;2;3;4;1;1;1;-;1;1;1;19
"432050 Sertão";3;3;4;7;6;-;1;3;5;3;3;38
"432055 Sertão Santana";2;1;2;10;6;5;-;2;3;3;2;36
"432057 Sete de Setembro";1;-;3;1;-;3;2;1;3;4;1;19
"432060 Severiano de Almeida";2;1;-;-;-;5;9;6;5;2;7;37
"432065 Silveira Martins";-;1;-;1;-;4;-;1;-;1;2;10
"432067 Sinimbu";2;5;10;9;11;3;3;16;9;-;4;72
"432070 Sobradinho";6;6;3;7;4;5;9;14;17;7;4;82
"432080 Soledade";32;43;49;33;61;60;53;48;41;42;57;519
"432085 Tabaí";13;4;3;5;4;9;6;3;3;5;4;59
"432090 Tapejara";22;10;18;14;16;13;11;8;11;32;26;181
"432100 Tapera";10;15;13;8;16;6;7;12;7;12;13;119
"432110 Tapes";8;20;19;20;15;6;17;17;6;8;11;147
"432120 Taquara";39;33;58;54;33;55;59;46;46;38;34;495
"432130 Taquari";24;15;9;17;20;22;15;21;27;18;19;207
"432132 Taquaruçu do Sul";1;3;2;1;3;2;2;2;1;3;2;22
"432135 Tavares";-;3;3;4;3;-;1;3;-;-;1;18
"432140 Tenente Portela";6;7;17;10;8;7;8;8;8;12;15;106
"432143 Terra de Areia";5;13;3;-;8;5;7;11;8;4;14;78
"432145 Teutônia";16;25;17;25;11;15;13;7;13;16;20;178
"432146 Tio Hugo";1;3;-;6;5;2;2;1;-;1;1;22
"432147 Tiradentes do Sul";2;6;3;2;2;1;1;1;2;3;4;27
"432149 Toropi";4;3;1;-;1;1;1;1;1;2;1;16
"432150 Torres";25;24;16;18;20;25;19;33;28;28;24;260
"432160 Tramandaí";19;19;38;31;21;52;35;36;23;21;32;327
"432162 Travesseiro";-;1;-;1;1;-;-;3;1;2;-;9
"432163 Três Arroios";1;1;-;3;2;3;5;1;1;1;1;19
"432166 Três Cachoeiras";5;3;2;4;4;6;7;11;16;6;5;69
"432170 Três Coroas";18;15;12;10;10;9;10;7;16;10;10;127
"432180 Três de Maio";7;10;14;8;8;9;10;10;12;13;12;113
"432183 Três Forquilhas";1;3;1;-;1;2;6;6;3;3;3;29
"432185 Três Palmeiras";2;3;8;2;2;3;3;2;6;1;4;36
"432190 Três Passos";8;19;17;11;18;14;8;16;22;24;8;165
"432195 Trindade do Sul";3;1;1;3;5;6;-;5;4;5;1;34
"432200 Triunfo";30;25;48;18;12;29;26;32;17;22;28;287
"432210 Tucunduva";1;1;1;3;-;5;2;1;2;2;1;19
"432215 Tunas";1;6;5;1;-;3;1;4;8;10;2;41
"432218 Tupanci do Sul";1;-;3;8;5;5;-;2;-;1;1;26
"432220 Tupanciretã";11;11;23;28;27;26;23;40;19;28;15;251
"432225 Tupandi";2;3;-;2;3;3;2;4;3;3;2;27
"432230 Tuparendi";8;11;6;17;11;6;2;5;3;3;2;74
"432232 Turuçu";11;8;6;11;8;3;3;10;3;7;5;75
"432234 Ubiretama";-;1;-;-;-;1;1;2;-;2;-;7
"432235 União da Serra";1;-;1;-;-;-;-;-;1;2;2;7
"432237 Unistalda";3;2;1;-;1;-;-;1;1;1;-;10
"432240 Uruguaiana";19;31;27;62;40;67;71;74;88;103;70;652
"432250 Vacaria";129;132;122;114;86;96;80;81;98;93;92;1123
"432253 Vale do Sol";6;4;2;5;1;3;2;8;3;4;4;42
"432254 Vale Real";2;-;4;-;3;6;-;6;4;3;1;29
"432252 Vale Verde";1;-;3;1;4;12;2;2;6;9;3;43
"432255 Vanini";-;5;4;2;3;1;-;-;1;1;1;18
"432260 Venâncio Aires";28;52;38;63;92;61;71;67;74;75;53;674
"432270 Vera Cruz";16;17;19;11;21;33;52;36;35;26;17;283
"432280 Veranópolis";10;12;23;13;15;15;25;10;13;14;18;168
"432285 Vespasiano Correa";-;-;-;-;-;-;-;2;1;-;1;4
"432290 Viadutos";4;-;1;1;2;1;3;5;7;3;6;33
"432300 Viamão";211;215;260;223;224;203;222;244;252;210;200;2464
"432310 Vicente Dutra";-;1;1;2;3;2;6;6;6;3;4;34
"432320 Victor Graeff";1;-;1;1;2;-;-;2;3;1;-;11
"432330 Vila Flores";2;1;-;3;-;-;3;2;1;1;7;20
"432335 Vila Lângaro";2;1;2;4;1;5;1;-;4;-;5;25
"432340 Vila Maria";-;-;1;2;1;2;2;2;6;9;6;31
"432345 Vila Nova do Sul";3;-;-;1;-;1;1;1;-;1;3;11
"432350 Vista Alegre";-;-;1;2;1;2;1;2;-;-;-;9
"432360 Vista Alegre do Prata";2;-;1;1;2;1;1;4;-;4;3;19
"432370 Vista Gaúcha";1;-;2;1;-;1;4;1;-;1;-;11
"432375 Vitória das Missões";1;11;7;9;1;3;3;3;1;6;11;56
"432377 Westfalia";1;-;2;2;2;2;2;1;-;4;2;18
"432380 Xangri-lá";10;9;7;8;4;9;3;4;8;8;5;75
"500020 Água Clara";1;3;4;2;5;6;9;7;10;11;10;68
"500025 Alcinópolis";-;-;-;-;-;-;1;3;-;1;1;6
"500060 Amambai";10;10;7;6;5;7;11;8;5;5;9;83
"500070 Anastácio";29;50;41;14;16;11;12;9;34;32;12;260
"500080 Anaurilândia";-;3;3;3;-;4;5;2;4;4;1;29
"500085 Angélica";10;1;11;13;10;19;66;109;33;2;17;291
"500090 Antônio João";5;1;1;2;7;11;7;3;2;1;7;47
"500100 Aparecida do Taboado";12;23;25;14;10;18;12;12;26;34;17;203
"500110 Aquidauana";21;101;77;35;29;20;34;52;60;43;32;504
"500124 Aral Moreira";1;1;4;7;4;-;2;1;2;2;6;30
"500150 Bandeirantes";8;3;7;1;2;4;4;5;5;4;-;43
"500190 Bataguassu";1;3;4;7;1;2;7;8;6;6;7;52
"500200 Batayporã";8;10;1;12;8;10;13;2;1;9;5;79
"500210 Bela Vista";9;10;12;14;13;18;18;18;14;10;23;159
"500215 Bodoquena";-;5;3;6;5;2;5;1;6;6;1;40
"500220 Bonito";2;12;18;12;10;5;10;7;16;15;12;119
"500230 Brasilândia";3;6;2;-;-;1;4;10;6;7;3;42
"500240 Caarapó";14;21;19;29;21;19;17;8;13;9;11;181
"500260 Camapuã";2;1;-;7;7;4;9;15;9;4;5;63
"500270 Campo Grande";388;466;564;463;554;627;613;504;412;459;535;5585
"500280 Caracol";-;1;4;3;-;6;2;5;3;4;2;30
"500290 Cassilândia";10;10;13;19;15;11;7;12;20;20;20;157
"500295 Chapadão do Sul";4;4;3;6;6;1;12;20;31;19;33;139
"500310 Corguinho";-;-;3;-;1;4;1;2;-;-;5;16
"500315 Coronel Sapucaia";4;1;2;7;1;2;1;2;2;5;7;34
"500320 Corumbá";31;34;16;32;21;37;38;41;57;63;100;470
"500325 Costa Rica";9;12;8;11;19;10;19;15;16;27;21;167
